UTC time,coal,nat_gas,hydro,solar,wind,other
2023-02-20 00:00:00,1591.0,1156.0,46.0,1226.0,2182.0,121.0
2023-02-20 01:00:00,1973.0,1541.0,46.0,371.0,1935.0,121.0
2023-02-20 02:00:00,2255.0,1635.0,43.0,5.0,1934.0,122.0
2023-02-20 03:00:00,2355.0,1635.0,44.0,0.0,1965.0,119.0
2023-02-20 04:00:00,2358.0,1637.0,45.0,0.0,2072.0,121.0
2023-02-20 05:00:00,2269.0,1650.0,46.0,0.0,2049.0,119.0
2023-02-20 06:00:00,2373.0,1617.0,44.0,0.0,1952.0,118.0
2023-02-20 07:00:00,2119.0,1593.0,46.0,0.0,1968.0,120.0
2023-02-20 08:00:00,2052.0,1547.0,44.0,0.0,1916.0,119.0
2023-02-20 09:00:00,2038.0,1525.0,45.0,0.0,1816.0,116.0
2023-02-20 10:00:00,2039.0,1498.0,46.0,0.0,2093.0,116.0
2023-02-20 11:00:00,2036.0,1538.0,43.0,0.0,2048.0,116.0
2023-02-20 12:00:00,2055.0,1539.0,46.0,0.0,1846.0,117.0
2023-02-20 13:00:00,2121.0,1534.0,45.0,0.0,1973.0,114.0
2023-02-20 14:00:00,2214.0,1570.0,42.0,0.0,2039.0,115.0
2023-02-20 15:00:00,2320.0,1588.0,46.0,73.0,1973.0,113.0
2023-02-20 16:00:00,2118.0,1433.0,45.0,622.0,2091.0,117.0
2023-02-20 17:00:00,1930.0,1309.0,44.0,957.0,2109.0,116.0
2023-02-20 18:00:00,1918.0,1103.0,44.0,1156.0,2028.0,116.0
2023-02-20 19:00:00,1791.0,1075.0,46.0,1262.0,2149.0,119.0
2023-02-20 20:00:00,1675.0,1067.0,43.0,1213.0,2130.0,120.0
2023-02-20 21:00:00,1609.0,1078.0,45.0,1157.0,2148.0,123.0
2023-02-20 22:00:00,1647.0,1158.0,45.0,978.0,2062.0,123.0
2023-02-20 23:00:00,1715.0,1081.0,47.0,749.0,1946.0,120.0
