UTC time,coal,nat_gas,hydro,solar,wind,other
2023-01-21 00:00:00,4310.0,1493.0,37.0,308.0,384.0,139.0
2023-01-21 01:00:00,4889.0,1648.0,41.0,39.0,303.0,137.0
2023-01-21 02:00:00,4948.0,1670.0,40.0,0.0,320.0,137.0
2023-01-21 03:00:00,5008.0,1659.0,40.0,0.0,407.0,137.0
2023-01-21 04:00:00,5127.0,1629.0,41.0,0.0,423.0,137.0
2023-01-21 05:00:00,5175.0,1551.0,40.0,0.0,473.0,138.0
2023-01-21 06:00:00,5126.0,1464.0,41.0,0.0,503.0,136.0
2023-01-21 07:00:00,4978.0,1348.0,41.0,0.0,602.0,138.0
2023-01-21 08:00:00,4906.0,1307.0,43.0,0.0,621.0,136.0
2023-01-21 09:00:00,4988.0,1288.0,42.0,0.0,501.0,138.0
2023-01-21 10:00:00,5009.0,1273.0,41.0,0.0,564.0,138.0
2023-01-21 11:00:00,5005.0,1317.0,40.0,0.0,563.0,137.0
2023-01-21 12:00:00,5010.0,1427.0,42.0,0.0,570.0,139.0
2023-01-21 13:00:00,5064.0,1414.0,43.0,0.0,762.0,137.0
2023-01-21 14:00:00,5031.0,1443.0,40.0,0.0,933.0,138.0
2023-01-21 15:00:00,4982.0,1459.0,39.0,1.0,1077.0,137.0
2023-01-21 16:00:00,4924.0,1399.0,42.0,251.0,997.0,138.0
2023-01-21 17:00:00,4774.0,1280.0,40.0,887.0,1258.0,138.0
2023-01-21 18:00:00,4161.0,1253.0,38.0,1144.0,1349.0,139.0
2023-01-21 19:00:00,3459.0,1259.0,39.0,1113.0,1630.0,137.0
2023-01-21 20:00:00,3218.0,1301.0,40.0,1067.0,1701.0,82.0
2023-01-21 21:00:00,3064.0,1323.0,39.0,1090.0,1725.0,49.0
2023-01-21 22:00:00,2999.0,1361.0,41.0,1154.0,1775.0,50.0
2023-01-21 23:00:00,3161.0,1380.0,39.0,1163.0,1756.0,53.0
