UTC time,coal,nat_gas,hydro,solar,wind,other
2024-01-01 00:00:00,2397.0,1813.0,59.0,260.0,295.0,140.0
2024-01-01 01:00:00,2413.0,1847.0,59.0,5.0,284.0,141.0
2024-01-01 02:00:00,2390.0,1879.0,57.0,0.0,344.0,138.0
2024-01-01 03:00:00,2399.0,1880.0,58.0,0.0,317.0,138.0
2024-01-01 04:00:00,2537.0,1861.0,56.0,0.0,327.0,139.0
2024-01-01 05:00:00,2636.0,1722.0,57.0,0.0,383.0,137.0
2024-01-01 06:00:00,2565.0,1670.0,57.0,0.0,491.0,137.0
2024-01-01 07:00:00,2567.0,1682.0,56.0,0.0,524.0,138.0
2024-01-01 08:00:00,2526.0,1635.0,58.0,0.0,584.0,136.0
2024-01-01 09:00:00,2536.0,1609.0,58.0,0.0,593.0,137.0
2024-01-01 10:00:00,2530.0,1594.0,59.0,0.0,593.0,135.0
2024-01-01 11:00:00,2587.0,1657.0,56.0,0.0,650.0,138.0
2024-01-01 12:00:00,2614.0,1588.0,57.0,0.0,734.0,137.0
2024-01-01 13:00:00,2645.0,1600.0,58.0,0.0,688.0,138.0
2024-01-01 14:00:00,2652.0,1570.0,58.0,0.0,673.0,136.0
2024-01-01 15:00:00,2640.0,1464.0,54.0,2.0,731.0,139.0
2024-01-01 16:00:00,2611.0,1454.0,55.0,322.0,689.0,136.0
2024-01-01 17:00:00,2524.0,1229.0,57.0,1061.0,590.0,138.0
2024-01-01 18:00:00,2469.0,1073.0,59.0,1233.0,768.0,127.0
2024-01-01 19:00:00,2256.0,1004.0,58.0,1157.0,925.0,137.0
2024-01-01 20:00:00,2045.0,988.0,65.0,1105.0,975.0,139.0
2024-01-01 21:00:00,1642.0,972.0,58.0,1142.0,1094.0,140.0
2024-01-01 22:00:00,1322.0,1083.0,61.0,1224.0,1019.0,138.0
2024-01-01 23:00:00,1377.0,1247.0,59.0,1158.0,893.0,144.0
