Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
41688,2023-10-04 00:00:00,144.74,490.0,1590.0,3882.0,50.0,638.0,17.0,10.0
41689,2023-10-04 01:00:00,155.96,505.0,1709.0,3879.0,49.0,393.0,7.0,10.0
41690,2023-10-04 02:00:00,163.87,545.0,1805.0,3877.0,15.0,384.0,2.0,10.0
41691,2023-10-04 03:00:00,162.48,497.0,1794.0,3880.0,14.0,245.0,3.0,9.0
41692,2023-10-04 04:00:00,168.36,496.0,1817.0,3878.0,15.0,48.0,0.0,9.0
41693,2023-10-04 05:00:00,171.19,515.0,1896.0,3882.0,16.0,80.0,0.0,2.0
41694,2023-10-04 06:00:00,167.98,490.0,1841.0,3886.0,15.0,40.0,0.0,0.0
41695,2023-10-04 07:00:00,159.89,485.0,1568.0,3881.0,0.0,0.0,0.0,0.0
41696,2023-10-04 08:00:00,152.56,497.0,1337.0,3889.0,12.0,3.0,0.0,7.0
41697,2023-10-04 09:00:00,143.93,486.0,1161.0,3887.0,14.0,3.0,0.0,0.0
41698,2023-10-04 10:00:00,137.11,484.0,1004.0,3886.0,17.0,0.0,1.0,0.0
41699,2023-10-04 11:00:00,134.85,485.0,1013.0,3887.0,128.0,0.0,0.0,0.0
41700,2023-10-04 12:00:00,150.39,514.0,1250.0,3887.0,19.0,0.0,3.0,0.0
41701,2023-10-04 13:00:00,153.04,532.0,1279.0,3890.0,12.0,14.0,7.0,0.0
41702,2023-10-04 14:00:00,164.25,582.0,1433.0,3891.0,14.0,0.0,1.0,0.0
41703,2023-10-04 15:00:00,149.94,521.0,1337.0,3893.0,12.0,177.0,0.0,0.0
41704,2023-10-04 16:00:00,137.54,486.0,1067.0,3890.0,13.0,100.0,0.0,0.0
41705,2023-10-04 17:00:00,122.06,487.0,751.0,3885.0,13.0,173.0,0.0,0.0
41706,2023-10-04 18:00:00,117.53,486.0,618.0,3879.0,13.0,96.0,0.0,1.0
41707,2023-10-04 19:00:00,122.53,486.0,780.0,3876.0,14.0,247.0,0.0,9.0
41708,2023-10-04 20:00:00,130.98,485.0,1124.0,3869.0,111.0,434.0,0.0,10.0
41709,2023-10-04 21:00:00,134.68,487.0,1220.0,3868.0,111.0,443.0,0.0,9.0
41710,2023-10-04 22:00:00,150.56,505.0,1477.0,3869.0,27.0,301.0,0.0,0.0
41711,2023-10-04 23:00:00,165.11,536.0,1905.0,3865.0,12.0,418.0,0.0,0.0
