datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-03-24 00:00:00,6.298959660270334,288.31648197817594,269.9494446147921,752.4434086861575,0.0429316019034516,288.2699,2731.34193,3986.4129,8.52267,193.67581,7.71347,1.3234
2023-03-24 01:00:00,3.238201804298192,284.7171799137412,270.0787299311429,82.11189831562885,0.0020056668158342,293.67499,2355.53916,3991.67184,17.02894,37.64413,9.40727,10.36207
2023-03-24 02:00:00,3.238201804298192,284.7171799137412,270.0787299311429,82.11189831562885,0.0020056668158342,298.61012,2194.41223,4005.81754,23.35545,0.0,9.42923,19.98888
2023-03-24 03:00:00,3.238201804298192,284.7171799137412,270.0787299311429,82.11189831562885,0.0020056668158342,296.43694,2593.33399,3999.25682,16.94065,0.0,7.64097,24.58191
2023-03-24 04:00:00,1.94221520684014,283.04483979380143,270.00585861198454,41.05482660955599,0.0020056668158342,294.03974,2163.54742,3991.9399,14.13348,0.0,6.82974,18.50479
2023-03-24 05:00:00,1.94221520684014,283.04483979380143,270.00585861198454,41.05482660955599,0.0020056668158342,298.14669,2710.92372,3984.84458,27.11126,0.0,7.67156,8.51102
2023-03-24 06:00:00,1.94221520684014,283.04483979380143,270.00585861198454,41.05482660955599,0.0020056668158342,290.22665,2573.14676,3962.05392,14.40115,0.0,8.7397,1.97328
2023-03-24 07:00:00,1.4830206492722158,281.61416615653684,269.5253674181298,0.0,0.0,282.07577,2354.02406,3982.16728,10.91466,0.0,8.36886,0.0
2023-03-24 08:00:00,1.4830206492722158,281.61416615653684,269.5253674181298,0.0,0.0,283.37641,2408.66411,3977.8358,0.0,0.0,8.74929,0.0
2023-03-24 09:00:00,1.4830206492722158,281.61416615653684,269.5253674181298,0.0,0.0,284.22644,3540.5961,3980.47571,11.72526,0.0,9.64556,0.82592
2023-03-24 10:00:00,1.5757672023306435,280.4492887995458,268.936703929965,0.0,0.0,288.36682,2387.51882,3989.15822,15.33966,0.0,10.21745,1.10091
2023-03-24 11:00:00,1.5757672023306435,280.4492887995458,268.936703929965,0.0,0.0,288.79434,2405.7714,3986.16706,16.25007,0.0,11.2223,0.0
2023-03-24 12:00:00,1.5757672023306435,280.4492887995458,268.936703929965,0.0,0.0,286.31255,2500.20543,3981.06151,19.00388,19.78506,11.13458,0.0
2023-03-24 13:00:00,1.385290320879827,283.14060892454904,268.6323134853416,65.67585382931324,0.0,280.23376,3033.35804,3968.19721,17.59183,66.79841,10.87293,0.0
2023-03-24 14:00:00,1.385290320879827,283.14060892454904,268.6323134853416,65.67585382931324,0.0,277.33403,2309.86498,3978.06749,24.86168,173.46163,10.88902,1.9779
2023-03-24 15:00:00,1.385290320879827,283.14060892454904,268.6323134853416,65.67585382931324,0.0,280.37523,2952.51047,3987.80037,33.9225,260.05672,9.98068,5.14824
2023-03-24 16:00:00,1.764718364974727,287.03387028892894,267.1148116590597,338.6650180615192,0.0,278.90293,3209.7248,3982.87365,34.64146,333.13956,10.2929,6.21168
2023-03-24 17:00:00,1.764718364974727,287.03387028892894,267.1148116590597,338.6650180615192,0.0,279.41777,3070.21947,3978.78851,31.88773,390.66729,9.8186,0.35637
2023-03-24 18:00:00,1.764718364974727,287.03387028892894,267.1148116590597,338.6650180615192,0.0,282.4317,2472.99009,3976.53184,20.35905,425.58606,10.5099,0.0
2023-03-24 19:00:00,4.532078879454925,289.4172721482579,267.08556953786353,922.6435010245344,0.0,285.27728,2219.98408,3987.91033,28.3684,453.58958,10.90957,0.0
2023-03-24 20:00:00,4.532078879454925,289.4172721482579,267.08556953786353,922.6435010245344,0.0,283.81119,2389.90527,3998.62219,40.26545,475.34051,9.94594,1.87916
2023-03-24 21:00:00,4.532078879454925,289.4172721482579,267.08556953786353,922.6435010245344,0.0,284.76707,2258.95123,4008.36753,30.89499,487.09068,11.39234,3.23922
