Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
35616,2023-01-24 00:00:00,154.82,377.0,1910.0,4023.0,0.0,69.0,50.0,5.0
35617,2023-01-24 01:00:00,174.63,378.0,2455.0,4021.0,0.0,8.0,42.0,25.0
35618,2023-01-24 02:00:00,176.27,379.0,2488.0,4020.0,0.0,0.0,26.0,25.0
35619,2023-01-24 03:00:00,176.86,378.0,2559.0,4018.0,0.0,10.0,13.0,0.0
35620,2023-01-24 04:00:00,179.03,378.0,2631.0,4022.0,0.0,10.0,1.0,0.0
35621,2023-01-24 05:00:00,177.41,378.0,2557.0,4017.0,0.0,0.0,0.0,0.0
35622,2023-01-24 06:00:00,177.8,379.0,2568.0,4017.0,0.0,0.0,0.0,0.0
35623,2023-01-24 07:00:00,171.54,378.0,2352.0,4017.0,0.0,0.0,1.0,0.0
35624,2023-01-24 08:00:00,168.32,381.0,2239.0,4021.0,0.0,0.0,1.0,0.0
35625,2023-01-24 09:00:00,158.23,381.0,1927.0,4019.0,0.0,0.0,9.0,0.0
35626,2023-01-24 10:00:00,159.36,378.0,1984.0,4021.0,0.0,0.0,26.0,0.0
35627,2023-01-24 11:00:00,168.05,379.0,2254.0,4022.0,0.0,0.0,24.0,1.0
35628,2023-01-24 12:00:00,168.81,378.0,2280.0,4025.0,0.0,0.0,16.0,0.0
35629,2023-01-24 13:00:00,173.6,378.0,2439.0,4026.0,0.0,0.0,10.0,0.0
35630,2023-01-24 14:00:00,168.98,378.0,2341.0,4025.0,26.0,10.0,46.0,0.0
35631,2023-01-24 15:00:00,167.91,378.0,2343.0,4026.0,96.0,13.0,18.0,0.0
35632,2023-01-24 16:00:00,165.59,379.0,2332.0,4025.0,95.0,101.0,18.0,0.0
35633,2023-01-24 17:00:00,160.81,378.0,2236.0,4022.0,96.0,194.0,5.0,0.0
35634,2023-01-24 18:00:00,139.97,378.0,1603.0,4020.0,96.0,193.0,0.0,0.0
35635,2023-01-24 19:00:00,146.99,378.0,1890.0,4019.0,46.0,376.0,3.0,0.0
35636,2023-01-24 20:00:00,118.6,359.0,1172.0,4020.0,0.0,387.0,19.0,0.0
35637,2023-01-24 21:00:00,112.4,339.0,1092.0,4020.0,0.0,383.0,53.0,0.0
35638,2023-01-24 22:00:00,102.92,282.0,1031.0,4017.0,0.0,402.0,57.0,0.0
35639,2023-01-24 23:00:00,103.69,275.0,1062.0,4013.0,0.0,403.0,52.0,0.0
