Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
42240,2023-10-27 00:00:00,224.47,737.0,2085.0,2646.0,47.0,375.0,56.0,9.0
42241,2023-10-27 01:00:00,270.59,1020.0,2520.0,2647.0,54.0,36.0,45.0,10.0
42242,2023-10-27 02:00:00,284.6,1128.0,2901.0,2646.0,53.0,16.0,50.0,10.0
42243,2023-10-27 03:00:00,274.79,1109.0,2955.0,2649.0,53.0,247.0,44.0,10.0
42244,2023-10-27 04:00:00,269.94,1104.0,2678.0,2648.0,53.0,247.0,50.0,1.0
42245,2023-10-27 05:00:00,269.37,1105.0,2624.0,2650.0,54.0,247.0,52.0,9.0
42246,2023-10-27 06:00:00,274.86,1102.0,2698.0,2653.0,53.0,120.0,53.0,0.0
42247,2023-10-27 07:00:00,274.42,996.0,2801.0,2656.0,54.0,0.0,28.0,0.0
42248,2023-10-27 08:00:00,267.62,897.0,2813.0,2658.0,53.0,0.0,19.0,3.0
42249,2023-10-27 09:00:00,259.59,804.0,2751.0,2659.0,54.0,0.0,7.0,0.0
42250,2023-10-27 10:00:00,254.94,743.0,2763.0,2658.0,52.0,0.0,9.0,0.0
42251,2023-10-27 11:00:00,247.51,669.0,2677.0,2658.0,52.0,0.0,0.0,0.0
42252,2023-10-27 12:00:00,263.65,890.0,2542.0,2658.0,43.0,0.0,0.0,0.0
42253,2023-10-27 13:00:00,266.83,972.0,2488.0,2661.0,108.0,0.0,0.0,9.0
42254,2023-10-27 14:00:00,272.31,1050.0,2485.0,2662.0,110.0,0.0,0.0,0.0
42255,2023-10-27 15:00:00,270.61,982.0,2442.0,2660.0,14.0,0.0,0.0,1.0
42256,2023-10-27 16:00:00,231.39,750.0,1931.0,2660.0,15.0,195.0,0.0,0.0
42257,2023-10-27 17:00:00,203.62,542.0,1826.0,2655.0,15.0,300.0,3.0,0.0
42258,2023-10-27 18:00:00,208.41,485.0,2140.0,2651.0,22.0,256.0,14.0,0.0
42259,2023-10-27 19:00:00,210.31,485.0,2246.0,2647.0,25.0,282.0,19.0,0.0
42260,2023-10-27 20:00:00,205.44,486.0,2291.0,2646.0,12.0,453.0,36.0,0.0
42261,2023-10-27 21:00:00,197.74,485.0,2118.0,2644.0,18.0,526.0,36.0,0.0
42262,2023-10-27 22:00:00,193.66,485.0,2038.0,2646.0,25.0,555.0,48.0,0.0
42263,2023-10-27 23:00:00,199.28,486.0,2251.0,2643.0,25.0,578.0,50.0,0.0
