Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
35568,2023-01-22 00:00:00,170.99,378.0,1349.0,4024.0,0.0,274.0,12.0,1.0
35569,2023-01-22 01:00:00,209.15,378.0,2027.0,4017.0,0.0,44.0,5.0,0.0
35570,2023-01-22 02:00:00,220.13,378.0,2295.0,4015.0,46.0,0.0,7.0,0.0
35571,2023-01-22 03:00:00,214.31,379.0,2168.0,4019.0,58.0,9.0,8.0,0.0
35572,2023-01-22 04:00:00,208.05,378.0,2072.0,4018.0,142.0,10.0,0.0,0.0
35573,2023-01-22 05:00:00,216.76,378.0,2177.0,4018.0,0.0,1.0,0.0,0.0
35574,2023-01-22 06:00:00,214.65,378.0,2129.0,4022.0,0.0,0.0,0.0,0.0
35575,2023-01-22 07:00:00,218.23,379.0,2212.0,4021.0,0.0,0.0,0.0,0.0
35576,2023-01-22 08:00:00,211.92,377.0,2070.0,4026.0,0.0,0.0,0.0,0.0
35577,2023-01-22 09:00:00,207.59,378.0,1970.0,4028.0,0.0,0.0,0.0,0.0
35578,2023-01-22 10:00:00,211.53,379.0,2053.0,4021.0,0.0,0.0,0.0,0.0
35579,2023-01-22 11:00:00,213.49,378.0,2106.0,4028.0,0.0,0.0,0.0,0.0
35580,2023-01-22 12:00:00,213.65,378.0,2107.0,4024.0,0.0,0.0,0.0,0.0
35581,2023-01-22 13:00:00,219.75,378.0,2256.0,4027.0,0.0,0.0,0.0,0.0
35582,2023-01-22 14:00:00,219.17,379.0,2247.0,4026.0,0.0,9.0,3.0,0.0
35583,2023-01-22 15:00:00,217.35,378.0,2220.0,4027.0,0.0,26.0,8.0,0.0
35584,2023-01-22 16:00:00,209.11,378.0,2136.0,4022.0,0.0,225.0,6.0,0.0
35585,2023-01-22 17:00:00,186.97,375.0,1727.0,4024.0,0.0,388.0,9.0,0.0
35586,2023-01-22 18:00:00,174.4,378.0,1464.0,4018.0,0.0,395.0,18.0,1.0
35587,2023-01-22 19:00:00,193.39,378.0,1874.0,4015.0,0.0,374.0,49.0,0.0
35588,2023-01-22 20:00:00,149.29,378.0,1015.0,4015.0,0.0,366.0,72.0,0.0
35589,2023-01-22 21:00:00,132.06,379.0,727.0,4015.0,0.0,348.0,71.0,0.0
35590,2023-01-22 22:00:00,133.71,378.0,758.0,4021.0,0.0,318.0,97.0,0.0
35591,2023-01-22 23:00:00,142.11,377.0,876.0,4020.0,0.0,238.0,108.0,0.0
