datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-04-03 00:00:00,12.9085642035921,292.6852633386334,269.7171329899985,810.4703976771002,0.0,56.86897,2731.34193,3863.71683,8.52267,273.10716,94.95708,3.67989
2023-04-03 01:00:00,10.4640125294355,286.4057427468969,267.3187173938426,91.77876904581925,0.0003999269448203,55.28199,2355.53916,3857.2851,17.02894,60.58097,93.98255,13.07298
2023-04-03 02:00:00,10.4640125294355,286.4057427468969,267.3187173938426,91.77876904581925,0.0003999269448203,58.15829,2194.41223,3879.54872,23.35545,0.0,81.33182,20.61458
2023-04-03 03:00:00,10.4640125294355,286.4057427468969,267.3187173938426,91.77876904581925,0.0003999269448203,52.32258,2593.33399,3879.7496,16.94065,0.0,71.20217,21.31529
2023-04-03 04:00:00,8.025428532785453,281.9129260779147,264.3273827498133,45.89005802634208,0.0003999269448203,36.65321,2163.54742,3863.45146,14.13348,0.0,65.00548,13.00401
2023-04-03 05:00:00,8.025428532785453,281.9129260779147,264.3273827498133,45.89005802634208,0.0003999269448203,38.76962,2710.92372,3862.79712,27.11126,0.0,67.70342,3.32663
2023-04-03 06:00:00,8.025428532785453,281.9129260779147,264.3273827498133,45.89005802634208,0.0003999269448203,35.38507,2573.14676,3847.21613,14.40115,0.0,69.65741,0.0
2023-04-03 07:00:00,6.077642468102411,279.6590515525753,262.89516365347026,0.0,0.001199780834461,31.75917,2354.02406,3869.20595,10.91466,0.0,69.50838,0.0
2023-04-03 08:00:00,6.077642468102411,279.6590515525753,262.89516365347026,0.0,0.001199780834461,26.73129,2408.66411,3866.69384,0.0,5.53104,65.03543,0.91732
2023-04-03 09:00:00,6.077642468102411,279.6590515525753,262.89516365347026,0.0,0.001199780834461,38.85021,3540.5961,3881.14886,11.72526,0.75898,69.18785,1.10769
2023-04-03 10:00:00,4.177998737818806,277.9746352049973,262.15844772938215,0.0,0.001199780834461,48.6362,2387.51882,3865.66351,15.33966,0.0,70.47973,0.06853
