datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-01-04 00:00:00,1.787885319816,286.499705449162,277.1178962903789,405.65089922959095,0.0,279.64015,2731.34193,4031.27858,8.52267,109.80114,40.40823,0.13667
2023-01-04 01:00:00,2.120222329722687,283.6281093945488,276.12680297992347,4.097956061612484,0.0,289.62763,2355.53916,4033.43607,17.02894,25.22166,41.10207,0.08165
2023-01-04 02:00:00,2.120222329722687,283.6281093945488,276.12680297992347,4.097956061612484,0.0,298.65497,2194.41223,4043.35956,23.35545,0.0,36.37491,0.40876
2023-01-04 03:00:00,2.120222329722687,283.6281093945488,276.12680297992347,4.097956061612484,0.0,301.35717,2593.33399,4045.42293,16.94065,0.0,31.46069,1.33366
2023-01-04 04:00:00,2.229033274425992,282.75496638537777,275.70408345461294,2.048714583524823,0.0,304.82306,2163.54742,4032.28349,14.13348,0.0,28.63125,1.43032
2023-01-04 05:00:00,2.229033274425992,282.75496638537777,275.70408345461294,2.048714583524823,0.0,313.22159,2710.92372,4027.48491,27.11126,0.0,30.16865,0.8775
2023-01-04 06:00:00,2.229033274425992,282.75496638537777,275.70408345461294,2.048714583524823,0.0,309.2719,2573.14676,4002.18046,14.40115,0.0,31.56877,0.83187
2023-01-04 07:00:00,2.4010503185792897,281.9688030906012,275.0756169731907,0.0,0.0,304.39265,2354.02406,4021.16903,10.91466,0.0,31.28105,0.18807
2023-01-04 08:00:00,2.4010503185792897,281.9688030906012,275.0756169731907,0.0,0.0,306.78362,2408.66411,4017.52639,0.0,0.0,29.84266,0.31577
2023-01-04 09:00:00,2.4010503185792897,281.9688030906012,275.0756169731907,0.0,0.0,308.6513,3540.5961,4026.26211,11.72526,0.0,31.95918,0.34535
2023-01-04 10:00:00,2.4140012748982804,281.4485018451066,274.44881532300803,0.0,0.0,312.54581,2387.51882,4025.17671,15.33966,0.0,32.80089,0.18363
2023-01-04 11:00:00,2.4140012748982804,281.4485018451066,274.44881532300803,0.0,0.0,312.87571,2405.7714,4021.83128,16.25007,0.0,33.43981,0.28592
2023-01-04 12:00:00,2.4140012748982804,281.4485018451066,274.44881532300803,0.0,0.0,308.87726,2500.20543,4015.36183,19.00388,17.3095,31.71503,0.48901
2023-01-04 13:00:00,2.562085725191169,281.9652699367031,274.3179714781789,1.998151048431496,0.0,299.31641,3033.35804,4009.49098,17.59183,41.27271,32.77361,0.55717
2023-01-04 14:00:00,2.562085725191169,281.9652699367031,274.3179714781789,1.998151048431496,0.0,291.41446,2309.86498,4016.12444,24.86168,103.98446,31.66044,0.91832
2023-01-04 15:00:00,2.562085725191169,281.9652699367031,274.3179714781789,1.998151048431496,0.0,289.7592,2952.51047,4025.31984,33.9225,159.84706,32.34932,0.32165
2023-01-04 16:00:00,2.939481656272777,286.7744314375278,274.75134192113865,109.07290803419156,0.0,283.24705,3209.7248,4020.70159,34.64146,209.25681,32.28422,0.98014
2023-01-04 17:00:00,2.939481656272777,286.7744314375278,274.75134192113865,109.07290803419156,0.0,279.73616,3070.21947,4022.57822,31.88773,250.70529,31.99017,0.44532
2023-01-04 18:00:00,2.939481656272777,286.7744314375278,274.75134192113865,109.07290803419156,0.0,278.47048,2472.99009,4020.89843,20.35905,276.36148,30.02384,0.0
2023-01-04 19:00:00,4.475395676689921,289.37436336383973,274.2499769993809,464.9279364113711,0.0,276.79796,2219.98408,4023.63449,28.3684,292.48177,26.75751,0.65727
2023-01-04 20:00:00,4.475395676689921,289.37436336383973,274.2499769993809,464.9279364113711,0.0,273.28745,2389.90527,4042.99181,40.26545,299.25386,26.92184,0.0
2023-01-04 21:00:00,4.475395676689921,289.37436336383973,274.2499769993809,464.9279364113711,0.0,273.06767,2258.95123,4048.4737,30.89499,298.27738,29.77445,0.00986
2023-01-04 22:00:00,3.686918065131166,287.4485631950197,275.30777856802865,354.50569729693984,0.0007998538896406,274.26579,2476.30493,4048.07446,24.88623,257.89771,30.04571,0.042
2023-01-04 23:00:00,3.686918065131166,287.4485631950197,275.30777856802865,354.50569729693984,0.0007998538896406,283.61742,2316.68529,4040.51911,25.19276,208.42785,29.44868,0.27692
2023-01-05 00:00:00,3.686918065131166,287.4485631950197,275.30777856802865,354.50569729693984,0.0007998538896406,292.04417,2731.34193,4049.57576,8.52267,73.93129,36.12238,0.10246
2023-01-05 01:00:00,2.805533932906976,285.12659314305074,275.5887920291872,3.131358837860941,0.0840641602094656,297.61699,2355.53916,4053.21604,17.02894,5.75362,36.9473,0.0
2023-01-05 02:00:00,2.805533932906976,285.12659314305074,275.5887920291872,3.131358837860941,0.0840641602094656,302.53742,2194.41223,4062.38585,23.35545,0.0,32.84269,0.39583
2023-01-05 03:00:00,2.805533932906976,285.12659314305074,275.5887920291872,3.131358837860941,0.0840641602094656,300.289,2593.33399,4063.47562,16.94065,0.0,28.33824,1.6818
2023-01-05 04:00:00,2.6677799382520915,284.04524366986993,276.2223306340363,1.5655611201952953,0.1918239525552736,297.7551,2163.54742,4051.44818,14.13348,6.82527,25.77335,2.10281
2023-01-05 05:00:00,2.6677799382520915,284.04524366986993,276.2223306340363,1.5655611201952953,0.1918239525552736,301.71069,2710.92372,4045.43253,27.11126,5.60625,27.21958,1.69205
2023-01-05 06:00:00,2.6677799382520915,284.04524366986993,276.2223306340363,1.5655611201952953,0.1918239525552736,293.48838,2573.14676,4019.41885,14.40115,0.0,28.57618,1.40352
2023-01-05 07:00:00,2.2822865267522547,282.4746840011824,276.24425983491074,0.0,0.0424067331711143,285.11072,2354.02406,4038.57933,10.91466,0.0,28.27756,0.37672
2023-01-05 08:00:00,2.2822865267522547,282.4746840011824,276.24425983491074,0.0,0.0424067331711143,286.43197,2408.66411,4034.7008,0.0,0.0,27.0776,0.14174
2023-01-05 09:00:00,2.2822865267522547,282.4746840011824,276.24425983491074,0.0,0.0424067331711143,287.06245,3540.5961,4041.56106,11.72526,0.0,29.03416,0.22345
2023-01-05 10:00:00,1.95764531133391,280.9468303103613,275.7883396866216,0.0,0.0620103919773901,291.06252,2387.51882,4043.96709,15.33966,0.0,29.8405,0.21358
2023-01-05 11:00:00,1.95764531133391,280.9468303103613,275.7883396866216,0.0,0.0620103919773901,291.44928,2405.7714,4038.85447,16.25007,0.0,30.52738,0.42564
2023-01-05 12:00:00,1.95764531133391,280.9468303103613,275.7883396866216,0.0,0.0620103919773901,288.89016,2500.20543,4031.26258,19.00388,34.78959,29.0172,0.56498
2023-01-05 13:00:00,1.7011278739828906,280.4401258370749,275.7739325151134,2.327499005330934,0.0068023773169853,282.70287,3033.35804,4030.13677,17.59183,78.06034,29.90272,0.52366
2023-01-05 14:00:00,1.7011278739828906,280.4401258370749,275.7739325151134,2.327499005330934,0.0068023773169853,279.74227,2309.86498,4035.66698,24.86168,149.91046,28.93758,0.84676
2023-01-05 15:00:00,1.7011278739828906,280.4401258370749,275.7739325151134,2.327499005330934,0.0068023773169853,282.91396,2952.51047,4041.27262,33.9225,206.04833,29.41708,0.24188
