datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-13 00:00:00,5.537302186119922,307.3471368244643,281.4299441327846,759.3939160561731,0.1569105216236063,772.71438,4202.39469,3971.22742,30.67653,280.89851,2.37209,2.51454
2023-08-13 01:00:00,2.898725438101403,304.2933687920465,282.79695131669405,111.1795636968757,0.0177989545993952,763.7385,3558.08385,3963.37311,29.84707,193.84743,2.40893,2.65374
2023-08-13 02:00:00,2.898725438101403,304.2933687920465,282.79695131669405,111.1795636968757,0.0177989545993952,745.40874,2826.56319,3955.63713,39.67728,103.4741,2.48056,2.4502
2023-08-13 03:00:00,2.898725438101403,304.2933687920465,282.79695131669405,111.1795636968757,0.0177989545993952,725.45283,3092.20669,3945.66382,37.84548,53.94227,2.20475,1.81354
2023-08-13 04:00:00,2.0196657474882223,302.3969927901737,283.30701333967767,55.58988431988346,0.0210576664392898,705.13087,3231.96463,3939.97503,37.56458,35.85564,1.72783,1.66727
2023-08-13 05:00:00,2.0196657474882223,302.3969927901737,283.30701333967767,55.58988431988346,0.0210576664392898,682.24468,2726.39427,3936.88866,44.82658,40.9683,2.1365,1.35338
2023-08-13 06:00:00,2.0196657474882223,302.3969927901737,283.30701333967767,55.58988431988346,0.0210576664392898,654.32959,3479.50944,3927.93768,32.80653,45.30018,2.51706,1.70205
2023-08-13 07:00:00,1.8577646166958688,300.9738951654623,283.15187414934536,0.0,0.0,626.60737,3521.15159,3924.93829,31.51504,1.62785,1.89455,1.39254
2023-08-13 08:00:00,1.8577646166958688,300.9738951654623,283.15187414934536,0.0,0.0,604.01474,2677.44302,3924.30264,44.40441,0.0,3.10731,1.97936
2023-08-13 09:00:00,1.8577646166958688,300.9738951654623,283.15187414934536,0.0,0.0,576.01665,3031.27628,3924.83479,35.56014,0.0,3.12519,2.60694
2023-08-13 10:00:00,1.6120580496050168,299.72780555633153,283.05808018080234,0.0,0.0,549.56688,3158.05845,3927.18354,46.52414,0.0,3.2569,2.63196
2023-08-13 11:00:00,1.6120580496050168,299.72780555633153,283.05808018080234,0.0,0.0,530.75474,3064.06427,3928.51113,51.7959,0.0,3.60895,2.61377
2023-08-13 12:00:00,1.6120580496050168,299.72780555633153,283.05808018080234,0.0,0.0,512.75757,2790.7127,3930.15174,62.0251,24.13454,2.42884,2.2397
2023-08-13 13:00:00,1.489448076246327,303.5056879119584,282.70510559506,118.34465191651668,0.0,502.5413,3474.77689,3932.14802,64.07211,85.69913,2.27378,2.49567
2023-08-13 14:00:00,1.489448076246327,303.5056879119584,282.70510559506,118.34465191651668,0.0,504.25997,3267.45027,3934.48058,65.99337,147.51944,3.26203,2.33559
2023-08-13 15:00:00,1.489448076246327,303.5056879119584,282.70510559506,118.34465191651668,0.0,508.7081,3324.92469,3937.71427,60.07687,240.72595,3.3139,2.63472
2023-08-13 16:00:00,2.177808412670971,307.85640127455684,281.78722068586046,374.74212789761793,0.0,521.46032,3203.71491,3937.55161,47.12863,320.78197,2.32173,2.37131
2023-08-13 17:00:00,2.177808412670971,307.85640127455684,281.78722068586046,374.74212789761793,0.0,540.9313,3178.85582,3938.67137,41.65386,425.61528,3.68361,2.45977
2023-08-13 18:00:00,2.177808412670971,307.85640127455684,281.78722068586046,374.74212789761793,0.0,563.01451,3345.98874,3938.31351,42.61628,516.56455,3.79965,2.4133
2023-08-13 19:00:00,2.8235221005661333,310.22809085619167,281.2691615470102,847.3202501620058,0.0098252121998856,595.00562,3409.15274,3938.72295,43.49394,550.71107,3.64809,1.56539
2023-08-13 20:00:00,2.8235221005661333,310.22809085619167,281.2691615470102,847.3202501620058,0.0098252121998856,628.47586,3233.69483,3939.53424,40.93229,563.04549,3.43133,1.2226
2023-08-13 21:00:00,2.8235221005661333,310.22809085619167,281.2691615470102,847.3202501620058,0.0098252121998856,662.61562,3547.30547,3939.71207,52.15405,565.69439,4.20405,1.99038
2023-08-13 22:00:00,3.678107102587635,309.7387564312095,281.4772450017988,702.872179280596,0.0523312224287801,693.983,3761.47428,3939.95868,46.5573,508.67936,4.51695,2.14103
2023-08-13 23:00:00,3.678107102587635,309.7387564312095,281.4772450017988,702.872179280596,0.0523312224287801,717.05372,3767.58964,3940.43284,43.57106,408.11298,5.37768,2.46376
2023-08-14 00:00:00,3.678107102587635,309.7387564312095,281.4772450017988,702.872179280596,0.0523312224287801,787.59797,4202.39469,3963.04205,30.67653,233.83964,2.37209,2.51454
2023-08-14 01:00:00,3.790665275149712,305.968645304682,283.0124752032797,108.10140221463382,0.0812789892691267,778.2853,3558.08385,3955.23662,29.84707,156.64759,2.40893,2.65374
2023-08-14 02:00:00,3.790665275149712,305.968645304682,283.0124752032797,108.10140221463382,0.0812789892691267,759.52989,2826.56319,3947.54278,39.67728,76.00764,2.48056,2.4502
2023-08-14 03:00:00,3.790665275149712,305.968645304682,283.0124752032797,108.10140221463382,0.0812789892691267,739.27687,3092.20669,3937.6278,37.84548,32.70205,2.20475,1.81354
2023-08-14 04:00:00,5.329056190669018,302.8983853722226,285.24970976590555,54.05086671621835,0.2727389201962957,718.40764,3231.96463,3931.9771,37.56458,18.58278,1.72783,1.66727
2023-08-14 05:00:00,5.329056190669018,302.8983853722226,285.24970976590555,54.05086671621835,0.2727389201962957,694.91943,2726.39427,3928.90068,44.82658,25.45666,2.1365,1.35338
2023-08-14 06:00:00,5.329056190669018,302.8983853722226,285.24970976590555,54.05086671621835,0.2727389201962957,666.26643,3479.50944,3919.96268,32.80653,32.80822,2.51706,1.70205
2023-08-14 07:00:00,4.788949886985346,300.9855923565406,287.63788300414603,0.0,0.0594094815469152,637.70317,3521.15159,3916.98048,31.51504,0.0,1.89455,1.39254
2023-08-14 08:00:00,4.788949886985346,300.9855923565406,287.63788300414603,0.0,0.0594094815469152,614.48257,2677.44302,3916.35057,44.40441,0.0,3.10731,1.97936
2023-08-14 09:00:00,4.788949886985346,300.9855923565406,287.63788300414603,0.0,0.0594094815469152,585.59875,3031.27628,3916.88777,35.56014,0.0,3.12519,2.60694
2023-08-14 10:00:00,3.3554628014956966,299.91208806427875,287.97108273430456,0.0,0.0614304178243614,558.46018,3158.05845,3919.20617,46.52414,0.0,3.2569,2.63196
2023-08-14 11:00:00,3.3554628014956966,299.91208806427875,287.97108273430456,0.0,0.0614304178243614,539.08478,3064.06427,3920.52871,51.7959,0.0,3.60895,2.61377
2023-08-14 12:00:00,3.3554628014956966,299.91208806427875,287.97108273430456,0.0,0.0614304178243614,520.41842,2790.7127,3922.1818,62.0251,25.15401,2.42884,2.2397
2023-08-14 13:00:00,3.44833175947682,302.7155319914882,287.4937168596513,110.95447482969368,0.0,509.57304,3474.77689,3924.18549,64.07211,77.60715,2.27378,2.49567
2023-08-14 14:00:00,3.44833175947682,302.7155319914882,287.4937168596513,110.95447482969368,0.0,511.43834,3267.45027,3926.51772,65.99337,127.74735,3.26203,2.33559
2023-08-14 15:00:00,3.44833175947682,302.7155319914882,287.4937168596513,110.95447482969368,0.0,516.44637,3324.92469,3929.74146,60.07687,208.49774,3.3139,2.63472
2023-08-14 16:00:00,4.033781154388588,307.8552599005065,286.11459957384545,384.2463485489516,0.0,529.74307,3203.71491,3929.58099,47.12863,278.85329,2.32173,2.37131
2023-08-14 17:00:00,4.033781154388588,307.8552599005065,286.11459957384545,384.2463485489516,0.0,549.91894,3178.85582,3930.70985,41.65386,372.80852,3.68361,2.45977
2023-08-14 18:00:00,4.033781154388588,307.8552599005065,286.11459957384545,384.2463485489516,0.0,572.65557,3345.98874,3930.36447,42.61628,454.58299,3.79965,2.4133
2023-08-14 19:00:00,3.8232350476434567,310.53426159505347,284.94653317192217,884.1581965281041,0.0120086661097288,605.1052,3409.15274,3930.7766,43.49394,484.04735,3.64809,1.56539
2023-08-14 20:00:00,3.8232350476434567,310.53426159505347,284.94653317192217,884.1581965281041,0.0120086661097288,639.14004,3233.69483,3931.5975,40.93229,494.01457,3.43133,1.2226
2023-08-14 21:00:00,3.8232350476434567,310.53426159505347,284.94653317192217,884.1581965281041,0.0120086661097288,673.82277,3547.30547,3931.8082,52.15405,494.33514,4.20405,1.99038
2023-08-14 22:00:00,4.008393269517503,309.53446397555547,285.00694353820114,696.133645229003,0.0758965013760928,705.86763,3761.47428,3932.07503,46.5573,442.0356,4.51695,2.14103
2023-08-14 23:00:00,4.008393269517503,309.53446397555547,285.00694353820114,696.133645229003,0.0758965013760928,729.45511,3767.58964,3932.5755,43.57106,350.31758,5.37768,2.46376
2023-08-15 00:00:00,4.008393269517503,309.53446397555547,285.00694353820114,696.133645229003,0.0758965013760928,772.99134,4202.39469,3929.02255,30.67653,199.27985,2.37209,2.51454
2023-08-15 01:00:00,3.840712166317102,305.49338507468866,286.35291479044,85.31238677021223,0.1747925764792657,764.55168,3558.08385,3921.42007,29.84707,128.89184,2.40893,2.65374
2023-08-15 02:00:00,3.840712166317102,305.49338507468866,286.35291479044,85.31238677021223,0.1747925764792657,747.18212,2826.56319,3913.90153,39.67728,55.07563,2.48056,2.4502
2023-08-15 03:00:00,3.840712166317102,305.49338507468866,286.35291479044,85.31238677021223,0.1747925764792657,728.34048,3092.20669,3904.22928,37.84548,16.1971,2.20475,1.81354
2023-08-15 04:00:00,2.574819219696799,303.85924004536287,287.02750792166296,42.65603367040394,0.3567935414651024,708.93904,3231.96463,3898.73736,37.56458,5.0159,1.72783,1.66727
2023-08-15 05:00:00,2.574819219696799,303.85924004536287,287.02750792166296,42.65603367040394,0.3567935414651024,686.64557,2726.39427,3895.70156,44.82658,13.34612,2.1365,1.35338
2023-08-15 06:00:00,2.574819219696799,303.85924004536287,287.02750792166296,42.65603367040394,0.3567935414651024,659.75437,3479.50944,3886.81835,32.80653,23.16717,2.51706,1.70205
2023-08-15 07:00:00,2.283288156610718,302.78169873383524,286.9705725438958,0.0,0.0153978217850187,632.78027,3521.15159,3883.90762,31.51504,0.0,1.89455,1.39254
2023-08-15 08:00:00,2.283288156610718,302.78169873383524,286.9705725438958,0.0,0.0153978217850187,610.86791,2677.44302,3883.30029,44.40441,0.0,3.10731,1.97936
2023-08-15 09:00:00,2.283288156610718,302.78169873383524,286.9705725438958,0.0,0.0153978217850187,583.10306,3031.27628,3883.8584,35.56014,0.0,3.12519,2.60694
2023-08-15 10:00:00,2.035898108784409,301.7937731608256,286.7277745256713,0.0,0.0532896170156272,556.80841,3158.05845,3886.05139,46.52414,0.0,3.2569,2.63196
2023-08-15 11:00:00,2.035898108784409,301.7937731608256,286.7277745256713,0.0,0.0532896170156272,538.00539,3064.06427,3887.35404,51.7959,0.0,3.60895,2.61377
2023-08-15 12:00:00,2.035898108784409,301.7937731608256,286.7277745256713,0.0,0.0532896170156272,519.60104,2790.7127,3889.05752,62.0251,25.94676,2.42884,2.2397
2023-08-15 13:00:00,2.0503454372116323,304.8101882161285,286.29134406214945,107.87551799475634,0.0184520509923279,508.90622,3474.77689,3891.09358,64.07211,71.79926,2.27378,2.49567
2023-08-15 14:00:00,2.0503454372116323,304.8101882161285,286.29134406214945,107.87551799475634,0.0184520509923279,509.92323,3267.45027,3893.42294,65.99337,113.50684,3.26203,2.33559
2023-08-15 15:00:00,2.0503454372116323,304.8101882161285,286.29134406214945,107.87551799475634,0.0184520509923279,513.63355,3324.92469,3896.60606,60.07687,185.34878,3.3139,2.63472
