UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-12-10 00:00:00,2024-07-17 00:00:00,3.1,2.740132560418493,286.7375324000388,259.6910810899608,442.425520367985,0.0,457.81959,4202.39469,4003.40623,30.67653,239.37861,21.28893,2.51454
2023-12-10 01:00:00,2024-07-17 00:00:00,3.1,2.5764974305771515,283.9472236382093,259.248306703156,1.2985555953362646,0.0,476.44336,3558.08385,3995.3601,29.84707,161.49374,19.96554,2.65374
2023-12-10 02:00:00,2024-07-17 00:00:00,3.1,2.5764974305771515,283.9472236382093,259.248306703156,1.2985555953362646,0.0,503.65626,2826.56319,3987.45825,39.67728,80.06921,18.88337,2.4502
2023-12-10 03:00:00,2024-07-17 00:00:00,3.1,2.5764974305771515,283.9472236382093,259.248306703156,1.2985555953362646,0.0,532.25171,3092.20669,3977.2557,37.84548,36.19693,18.44499,1.81354
2023-12-10 04:00:00,2024-07-17 00:00:00,3.1,2.4071468238556903,282.96532671048186,258.6867936007408,0.6490300922339383,0.0,558.6356,3231.96463,3971.41655,37.56458,21.59445,17.28946,1.66727
2023-12-10 05:00:00,2024-07-17 00:00:00,3.1,2.4071468238556903,282.96532671048186,258.6867936007408,0.6490300922339383,0.0,571.27907,2726.39427,3968.29158,44.82658,28.08705,16.92981,1.35338
2023-12-10 06:00:00,2024-07-17 00:00:00,3.1,2.4071468238556903,282.96532671048186,258.6867936007408,0.6490300922339383,0.0,598.13803,3479.50944,3959.28919,32.80653,34.80436,17.8269,1.70205
2023-12-10 07:00:00,2024-07-17 00:00:00,3.1,2.2569732889563343,282.0914543313205,258.4319951858754,0.0,0.0,617.03521,3521.15159,3956.2217,31.51504,0.0,16.47003,1.39254
2023-12-10 08:00:00,2024-07-17 00:00:00,3.1,2.2569732889563343,282.0914543313205,258.4319951858754,0.0,0.0,633.84475,2677.44302,3955.56481,44.40441,0.0,16.01096,1.97936
2023-12-10 09:00:00,2024-07-17 00:00:00,3.1,2.2569732889563343,282.0914543313205,258.4319951858754,0.0,0.0,634.01132,3031.27628,3956.07724,35.56014,0.0,15.42268,2.60694
2023-12-10 10:00:00,2024-07-17 00:00:00,3.1,2.2020394757353703,281.7076327499983,258.37154477833246,0.0,0.0,628.47345,3158.05845,3958.54482,46.52414,0.0,14.65333,2.63196
2023-12-10 11:00:00,2024-07-17 00:00:00,3.1,2.2020394757353703,281.7076327499983,258.37154477833246,0.0,0.0,622.31887,3064.06427,3959.89096,51.7959,0.0,14.48374,2.61377
2023-12-10 12:00:00,2024-07-17 00:00:00,3.1,2.2020394757353703,281.7076327499983,258.37154477833246,0.0,0.0,603.58088,2790.7127,3961.4842,62.0251,24.98778,12.92506,2.2397
2023-12-10 13:00:00,2024-07-17 00:00:00,3.1,2.0902940996104658,282.6204713842964,259.43720994746286,4.640233513553197,0.0,589.05564,3474.77689,3963.44964,64.07211,78.4537,11.26221,2.49567
2023-12-10 14:00:00,2024-07-17 00:00:00,3.1,2.0902940996104658,282.6204713842964,259.43720994746286,4.640233513553197,0.0,561.08564,3267.45027,3965.78489,65.99337,129.85517,11.98026,2.33559
2023-12-10 15:00:00,2024-07-17 00:00:00,3.1,2.0902940996104658,282.6204713842964,259.43720994746286,4.640233513553197,0.0,525.45038,3324.92469,3969.05719,60.07687,211.85838,11.78759,2.63472
2023-12-10 16:00:00,2024-07-17 00:00:00,3.1,1.815351929826264,289.272382329739,259.5501028868799,123.98549662594084,0.0,491.34665,3203.71491,3968.8861,47.12863,283.17068,10.78247,2.37131
2023-12-10 17:00:00,2024-07-17 00:00:00,3.1,1.815351929826264,289.272382329739,259.5501028868799,123.98549662594084,0.0,465.73314,3178.85582,3969.97029,41.65386,378.17995,11.85826,2.45977
2023-12-10 18:00:00,2024-07-17 00:00:00,3.1,1.815351929826264,289.272382329739,259.5501028868799,123.98549662594084,0.0,436.73856,3345.98874,3969.56355,42.61628,460.8314,11.33519,2.4133
2023-12-10 19:00:00,2024-07-17 00:00:00,3.1,1.7362781967608916,291.9870108412412,259.94665605779073,437.9650344326657,0.0,423.62753,3409.15274,3969.96287,43.49394,490.71089,10.79539,1.56539
2023-12-10 20:00:00,2024-07-17 00:00:00,3.1,1.7362781967608916,291.9870108412412,259.94665605779073,437.9650344326657,0.0,422.91886,3233.69483,3970.73589,40.93229,500.87963,10.28593,1.2226
2023-12-10 21:00:00,2024-07-17 00:00:00,3.1,1.7362781967608916,291.9870108412412,259.94665605779073,437.9650344326657,0.0,411.74527,3547.30547,3970.78478,52.15405,501.53465,11.32903,1.99038
2023-12-10 22:00:00,2024-07-17 00:00:00,3.1,1.5624411213909393,288.1492317857205,262.63989195185815,319.58254369306127,0.0,410.82816,3761.47428,3970.95132,46.5573,448.91166,11.87238,2.14103
2023-12-10 23:00:00,2024-07-17 00:00:00,3.1,1.5624411213909393,288.1492317857205,262.63989195185815,319.58254369306127,0.0,415.37739,3767.58964,3971.32249,43.57106,356.57545,12.97551,2.46376
