Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
42168,2023-10-24 00:00:00,308.01,792.0,2634.0,2645.0,36.0,290.0,52.0,0.0
42169,2023-10-24 01:00:00,331.68,1027.0,2782.0,2647.0,44.0,251.0,32.0,0.0
42170,2023-10-24 02:00:00,341.48,1151.0,2850.0,2651.0,44.0,282.0,19.0,9.0
42171,2023-10-24 03:00:00,341.31,1156.0,2848.0,2648.0,54.0,286.0,11.0,2.0
42172,2023-10-24 04:00:00,343.64,1199.0,2817.0,2653.0,127.0,235.0,2.0,22.0
42173,2023-10-24 05:00:00,349.95,1183.0,2766.0,2652.0,21.0,160.0,1.0,25.0
42174,2023-10-24 06:00:00,351.58,1133.0,2761.0,2655.0,21.0,36.0,0.0,19.0
42175,2023-10-24 07:00:00,334.97,902.0,2751.0,2656.0,21.0,0.0,0.0,1.0
42176,2023-10-24 08:00:00,306.75,700.0,2402.0,2659.0,20.0,35.0,3.0,0.0
42177,2023-10-24 09:00:00,285.04,528.0,2193.0,2658.0,21.0,3.0,0.0,0.0
42178,2023-10-24 10:00:00,283.08,533.0,2128.0,2660.0,21.0,0.0,0.0,0.0
42179,2023-10-24 11:00:00,279.41,488.0,2153.0,2656.0,20.0,0.0,7.0,0.0
42180,2023-10-24 12:00:00,283.56,512.0,2220.0,2658.0,21.0,0.0,21.0,0.0
42181,2023-10-24 13:00:00,302.67,702.0,2271.0,2660.0,19.0,37.0,2.0,0.0
42182,2023-10-24 14:00:00,325.44,928.0,2268.0,2664.0,1.0,5.0,1.0,13.0
42183,2023-10-24 15:00:00,329.51,1045.0,2263.0,2662.0,0.0,105.0,2.0,0.0
42184,2023-10-24 16:00:00,297.07,811.0,2085.0,2659.0,1.0,269.0,1.0,0.0
42185,2023-10-24 17:00:00,272.43,695.0,1763.0,2652.0,0.0,322.0,1.0,0.0
42186,2023-10-24 18:00:00,274.74,588.0,1980.0,2650.0,1.0,219.0,0.0,0.0
42187,2023-10-24 19:00:00,281.12,514.0,2279.0,2648.0,0.0,171.0,0.0,0.0
42188,2023-10-24 20:00:00,270.58,500.0,2225.0,2648.0,53.0,302.0,0.0,7.0
42189,2023-10-24 21:00:00,279.06,516.0,2383.0,2648.0,53.0,261.0,0.0,0.0
42190,2023-10-24 22:00:00,274.26,504.0,2379.0,2649.0,57.0,346.0,0.0,0.0
42191,2023-10-24 23:00:00,293.12,641.0,2519.0,2648.0,139.0,209.0,0.0,0.0
