Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
37200,2023-03-31 00:00:00,107.77,202.0,729.0,3922.0,232.0,268.0,110.0,0.0
37201,2023-03-31 01:00:00,129.3,239.0,937.0,3926.0,233.0,73.0,105.0,1.0
37202,2023-03-31 02:00:00,166.76,308.0,1368.0,3930.0,233.0,22.0,74.0,23.0
37203,2023-03-31 03:00:00,184.64,350.0,1598.0,3935.0,233.0,10.0,29.0,25.0
37204,2023-03-31 04:00:00,210.68,376.0,2129.0,3939.0,233.0,10.0,39.0,24.0
37205,2023-03-31 05:00:00,221.22,379.0,2429.0,3945.0,227.0,10.0,42.0,2.0
37206,2023-03-31 06:00:00,218.56,336.0,2456.0,3950.0,222.0,1.0,48.0,1.0
37207,2023-03-31 07:00:00,200.41,255.0,2187.0,3944.0,225.0,0.0,45.0,0.0
37208,2023-03-31 08:00:00,192.92,235.0,2056.0,3947.0,222.0,0.0,36.0,0.0
37209,2023-03-31 09:00:00,196.71,237.0,2138.0,3948.0,223.0,0.0,38.0,0.0
37210,2023-03-31 10:00:00,202.06,308.0,2112.0,3953.0,223.0,0.0,39.0,0.0
37211,2023-03-31 11:00:00,206.97,376.0,2082.0,3952.0,223.0,0.0,43.0,0.0
37212,2023-03-31 12:00:00,211.97,378.0,2197.0,3951.0,222.0,0.0,44.0,0.0
37213,2023-03-31 13:00:00,219.1,380.0,2374.0,3956.0,223.0,0.0,44.0,1.0
37214,2023-03-31 14:00:00,214.02,380.0,2228.0,3954.0,223.0,38.0,19.0,13.0
37215,2023-03-31 15:00:00,198.14,380.0,1977.0,3948.0,222.0,317.0,4.0,19.0
37216,2023-03-31 16:00:00,152.79,351.0,1194.0,3945.0,222.0,495.0,0.0,1.0
37217,2023-03-31 17:00:00,134.07,305.0,964.0,3941.0,223.0,524.0,0.0,0.0
37218,2023-03-31 18:00:00,110.15,245.0,700.0,3935.0,222.0,529.0,0.0,0.0
37219,2023-03-31 19:00:00,109.54,230.0,719.0,3937.0,223.0,525.0,0.0,0.0
37220,2023-03-31 20:00:00,112.7,203.0,817.0,3938.0,223.0,524.0,0.0,0.0
37221,2023-03-31 21:00:00,105.11,143.0,815.0,3933.0,222.0,526.0,1.0,0.0
37222,2023-03-31 22:00:00,104.95,135.0,822.0,3919.0,223.0,511.0,1.0,0.0
37223,2023-03-31 23:00:00,109.64,135.0,885.0,3912.0,221.0,488.0,1.0,0.0
