Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
41880,2023-10-12 00:00:00,246.49,579.0,1629.0,2637.0,139.0,281.0,99.0,1.0
41881,2023-10-12 01:00:00,284.8,719.0,2119.0,2637.0,71.0,244.0,100.0,10.0
41882,2023-10-12 02:00:00,297.55,755.0,2332.0,2643.0,46.0,239.0,67.0,9.0
41883,2023-10-12 03:00:00,298.32,755.0,2395.0,2641.0,47.0,259.0,65.0,1.0
41884,2023-10-12 04:00:00,304.39,780.0,2431.0,2642.0,47.0,218.0,38.0,0.0
41885,2023-10-12 05:00:00,302.37,735.0,2457.0,2649.0,142.0,100.0,24.0,0.0
41886,2023-10-12 06:00:00,306.23,743.0,2417.0,2646.0,148.0,9.0,11.0,0.0
41887,2023-10-12 07:00:00,289.1,548.0,2398.0,2653.0,119.0,4.0,18.0,0.0
41888,2023-10-12 08:00:00,288.2,473.0,2451.0,2651.0,36.0,0.0,16.0,0.0
41889,2023-10-12 09:00:00,278.56,341.0,2526.0,2656.0,3.0,22.0,18.0,0.0
41890,2023-10-12 10:00:00,273.88,326.0,2432.0,2655.0,3.0,0.0,29.0,0.0
41891,2023-10-12 11:00:00,270.63,329.0,2358.0,2661.0,3.0,0.0,35.0,0.0
41892,2023-10-12 12:00:00,271.67,335.0,2382.0,2659.0,2.0,0.0,49.0,0.0
41893,2023-10-12 13:00:00,280.12,386.0,2450.0,2658.0,2.0,0.0,35.0,0.0
41894,2023-10-12 14:00:00,286.1,430.0,2584.0,2661.0,2.0,88.0,33.0,9.0
41895,2023-10-12 15:00:00,282.69,452.0,2620.0,2664.0,3.0,239.0,33.0,4.0
41896,2023-10-12 16:00:00,250.73,360.0,2051.0,2661.0,13.0,248.0,27.0,0.0
41897,2023-10-12 17:00:00,220.35,329.0,1508.0,2658.0,12.0,264.0,7.0,0.0
41898,2023-10-12 18:00:00,219.58,321.0,1531.0,2654.0,12.0,304.0,2.0,0.0
41899,2023-10-12 19:00:00,224.11,315.0,1659.0,2657.0,11.0,346.0,5.0,0.0
41900,2023-10-12 20:00:00,238.76,351.0,1869.0,2652.0,11.0,351.0,8.0,0.0
41901,2023-10-12 21:00:00,230.27,316.0,1861.0,2655.0,12.0,476.0,15.0,8.0
41902,2023-10-12 22:00:00,222.88,316.0,1792.0,2657.0,12.0,554.0,29.0,0.0
41903,2023-10-12 23:00:00,221.11,314.0,1817.0,2652.0,12.0,644.0,30.0,0.0
