Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
42720,2023-11-16 00:00:00,278.6,783.0,2993.0,3956.0,0.0,21.0,0.0,7.0
42721,2023-11-16 01:00:00,277.97,796.0,2986.0,3957.0,0.0,69.0,1.0,10.0
42722,2023-11-16 02:00:00,279.05,817.0,2988.0,3955.0,0.0,81.0,5.0,10.0
42723,2023-11-16 03:00:00,276.77,788.0,2977.0,3955.0,0.0,79.0,6.0,10.0
42724,2023-11-16 04:00:00,276.7,757.0,2962.0,3951.0,0.0,3.0,3.0,10.0
42725,2023-11-16 05:00:00,272.72,751.0,2861.0,3961.0,0.0,0.0,16.0,10.0
42726,2023-11-16 06:00:00,264.26,754.0,2608.0,3967.0,0.0,0.0,45.0,10.0
42727,2023-11-16 07:00:00,254.04,736.0,2377.0,3969.0,0.0,0.0,69.0,0.0
42728,2023-11-16 08:00:00,243.53,742.0,2057.0,3971.0,0.0,0.0,66.0,0.0
42729,2023-11-16 09:00:00,244.13,738.0,2012.0,3956.0,0.0,0.0,6.0,0.0
42730,2023-11-16 10:00:00,242.42,691.0,2079.0,3965.0,0.0,0.0,1.0,0.0
42731,2023-11-16 11:00:00,242.99,685.0,2119.0,3964.0,0.0,0.0,13.0,0.0
42732,2023-11-16 12:00:00,242.05,668.0,2144.0,3971.0,0.0,0.0,18.0,0.0
42733,2023-11-16 13:00:00,249.95,700.0,2293.0,3973.0,0.0,0.0,17.0,0.0
42734,2023-11-16 14:00:00,258.83,778.0,2374.0,3971.0,0.0,7.0,15.0,0.0
42735,2023-11-16 15:00:00,256.3,761.0,2353.0,3969.0,0.0,31.0,11.0,0.0
42736,2023-11-16 16:00:00,251.44,655.0,2460.0,3965.0,0.0,42.0,5.0,0.0
42737,2023-11-16 17:00:00,252.8,662.0,2494.0,3961.0,0.0,59.0,4.0,0.0
42738,2023-11-16 18:00:00,249.07,659.0,2453.0,3961.0,0.0,115.0,20.0,0.0
42739,2023-11-16 19:00:00,233.08,670.0,1996.0,3961.0,0.0,139.0,19.0,0.0
42740,2023-11-16 20:00:00,224.11,679.0,1749.0,3959.0,0.0,161.0,5.0,0.0
42741,2023-11-16 21:00:00,233.63,728.0,1897.0,3969.0,0.0,140.0,32.0,0.0
42742,2023-11-16 22:00:00,236.18,769.0,1898.0,3970.0,0.0,134.0,67.0,0.0
42743,2023-11-16 23:00:00,241.95,775.0,1995.0,3972.0,0.0,77.0,62.0,0.0
