Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
36264,2023-02-20 00:00:00,188.87,463.0,1412.0,4005.0,0.0,71.0,48.0,19.0
36265,2023-02-20 01:00:00,222.49,511.0,2025.0,4001.0,0.0,37.0,37.0,20.0
36266,2023-02-20 02:00:00,244.41,513.0,2591.0,4000.0,0.0,3.0,39.0,17.0
36267,2023-02-20 03:00:00,243.31,513.0,2589.0,4000.0,0.0,9.0,46.0,7.0
36268,2023-02-20 04:00:00,239.96,467.0,2595.0,3999.0,0.0,10.0,41.0,7.0
36269,2023-02-20 05:00:00,229.18,424.0,2417.0,4006.0,0.0,1.0,49.0,0.0
36270,2023-02-20 06:00:00,224.53,407.0,2298.0,4009.0,0.0,0.0,44.0,19.0
36271,2023-02-20 07:00:00,218.91,373.0,2272.0,4013.0,0.0,0.0,47.0,0.0
36272,2023-02-20 08:00:00,206.84,371.0,1994.0,4017.0,0.0,0.0,48.0,0.0
36273,2023-02-20 09:00:00,199.7,370.0,1817.0,4017.0,0.0,0.0,16.0,0.0
36274,2023-02-20 10:00:00,202.61,370.0,1872.0,4017.0,0.0,0.0,4.0,0.0
36275,2023-02-20 11:00:00,200.35,370.0,1818.0,4013.0,0.0,0.0,0.0,0.0
36276,2023-02-20 12:00:00,204.02,369.0,1905.0,4021.0,0.0,0.0,0.0,0.0
36277,2023-02-20 13:00:00,210.73,378.0,2036.0,4020.0,0.0,0.0,0.0,0.0
36278,2023-02-20 14:00:00,222.88,431.0,2219.0,4017.0,7.0,9.0,0.0,0.0
36279,2023-02-20 15:00:00,226.76,436.0,2313.0,4025.0,0.0,17.0,0.0,0.0
36280,2023-02-20 16:00:00,218.11,404.0,2272.0,4019.0,0.0,188.0,0.0,0.0
36281,2023-02-20 17:00:00,207.13,361.0,2215.0,4015.0,0.0,397.0,0.0,0.0
36282,2023-02-20 18:00:00,177.8,319.0,1640.0,4016.0,0.0,384.0,0.0,0.0
36283,2023-02-20 19:00:00,150.44,310.0,1135.0,4005.0,0.0,365.0,0.0,0.0
36284,2023-02-20 20:00:00,145.5,309.0,1067.0,4006.0,0.0,410.0,0.0,0.0
36285,2023-02-20 21:00:00,145.51,308.0,1073.0,4000.0,0.0,431.0,0.0,0.0
36286,2023-02-20 22:00:00,147.23,351.0,1014.0,4001.0,0.0,417.0,0.0,0.0
36287,2023-02-20 23:00:00,165.43,406.0,1176.0,4000.0,0.0,280.0,0.0,0.0
