Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
40608,2023-08-20 00:00:00,2024-07-17 00:00:00,3.1,191.26,478.0,2987.0,3953.0,137.0,160.0,1.0,19.0
40609,2023-08-20 01:00:00,2024-07-17 00:00:00,3.1,189.47,464.0,2877.0,3944.0,123.0,102.0,10.0,20.0
40610,2023-08-20 02:00:00,2024-07-17 00:00:00,3.1,190.87,482.0,2773.0,3946.0,37.0,81.0,16.0,20.0
40611,2023-08-20 03:00:00,2024-07-17 00:00:00,3.1,191.96,516.0,2742.0,3956.0,37.0,108.0,9.0,20.0
40612,2023-08-20 04:00:00,2024-07-17 00:00:00,3.1,191.7,526.0,2697.0,3959.0,38.0,72.0,1.0,1.0
40613,2023-08-20 05:00:00,2024-07-17 00:00:00,3.1,194.01,513.0,2718.0,3958.0,4.0,0.0,0.0,0.0
40614,2023-08-20 06:00:00,2024-07-17 00:00:00,3.1,193.31,552.0,2563.0,3958.0,3.0,0.0,0.0,0.0
40615,2023-08-20 07:00:00,2024-07-17 00:00:00,3.1,188.66,536.0,2452.0,3957.0,3.0,20.0,0.0,0.0
40616,2023-08-20 08:00:00,2024-07-17 00:00:00,3.1,187.12,533.0,2456.0,3952.0,4.0,76.0,0.0,0.0
40617,2023-08-20 09:00:00,2024-07-17 00:00:00,3.1,182.1,477.0,2446.0,3958.0,0.0,82.0,0.0,1.0
40618,2023-08-20 10:00:00,2024-07-17 00:00:00,3.1,182.08,470.0,2476.0,3967.0,0.0,80.0,0.0,0.0
40619,2023-08-20 11:00:00,2024-07-17 00:00:00,3.1,182.72,471.0,2442.0,3958.0,0.0,33.0,0.0,0.0
40620,2023-08-20 12:00:00,2024-07-17 00:00:00,3.1,183.46,514.0,2314.0,3968.0,0.0,0.0,0.0,0.0
40621,2023-08-20 13:00:00,2024-07-17 00:00:00,3.1,179.62,472.0,2303.0,3960.0,4.0,0.0,2.0,0.0
40622,2023-08-20 14:00:00,2024-07-17 00:00:00,3.1,178.98,471.0,2292.0,3962.0,1.0,0.0,12.0,0.0
40623,2023-08-20 15:00:00,2024-07-17 00:00:00,3.1,183.43,471.0,2436.0,3950.0,3.0,0.0,5.0,0.0
40624,2023-08-20 16:00:00,2024-07-17 00:00:00,3.1,184.84,489.0,2507.0,3960.0,3.0,67.0,3.0,0.0
40625,2023-08-20 17:00:00,2024-07-17 00:00:00,3.1,191.27,561.0,2518.0,3953.0,2.0,21.0,45.0,0.0
40626,2023-08-20 18:00:00,2024-07-17 00:00:00,3.1,191.05,565.0,2677.0,3954.0,3.0,135.0,98.0,0.0
40627,2023-08-20 19:00:00,2024-07-17 00:00:00,3.1,194.8,595.0,2766.0,3940.0,3.0,181.0,90.0,0.0
40628,2023-08-20 20:00:00,2024-07-17 00:00:00,3.1,197.06,643.0,2744.0,3929.0,2.0,239.0,75.0,0.0
40629,2023-08-20 21:00:00,2024-07-17 00:00:00,3.1,213.08,828.0,2972.0,3934.0,9.0,304.0,67.0,0.0
40630,2023-08-20 22:00:00,2024-07-17 00:00:00,3.1,214.01,843.0,3009.0,3942.0,149.0,180.0,73.0,0.0
40631,2023-08-20 23:00:00,2024-07-17 00:00:00,3.1,214.16,781.0,3181.0,3929.0,149.0,145.0,84.0,1.0
