Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
36504,2023-03-02 00:00:00,160.76,478.0,1546.0,3553.0,0.0,141.0,100.0,0.0
36505,2023-03-02 01:00:00,168.52,512.0,1624.0,3555.0,0.0,94.0,92.0,1.0
36506,2023-03-02 02:00:00,175.95,511.0,1734.0,3558.0,0.0,10.0,95.0,24.0
36507,2023-03-02 03:00:00,176.16,513.0,1736.0,3565.0,0.0,10.0,92.0,25.0
36508,2023-03-02 04:00:00,176.46,514.0,1755.0,3564.0,0.0,10.0,105.0,24.0
36509,2023-03-02 05:00:00,174.5,512.0,1744.0,3566.0,0.0,10.0,98.0,1.0
36510,2023-03-02 06:00:00,177.15,513.0,1793.0,3564.0,0.0,0.0,78.0,1.0
36511,2023-03-02 07:00:00,175.26,513.0,1714.0,3570.0,0.0,0.0,46.0,0.0
36512,2023-03-02 08:00:00,166.11,468.0,1622.0,3565.0,0.0,0.0,99.0,0.0
36513,2023-03-02 09:00:00,149.61,414.0,1304.0,3566.0,0.0,0.0,44.0,0.0
36514,2023-03-02 10:00:00,144.94,405.0,1236.0,3570.0,0.0,0.0,68.0,0.0
36515,2023-03-02 11:00:00,151.42,464.0,1222.0,3566.0,0.0,0.0,63.0,0.0
36516,2023-03-02 12:00:00,160.75,513.0,1301.0,3569.0,0.0,0.0,37.0,0.0
36517,2023-03-02 13:00:00,164.35,535.0,1343.0,3570.0,0.0,0.0,52.0,1.0
36518,2023-03-02 14:00:00,165.71,534.0,1346.0,3571.0,0.0,0.0,33.0,12.0
36519,2023-03-02 15:00:00,165.14,535.0,1365.0,3578.0,0.0,45.0,47.0,20.0
36520,2023-03-02 16:00:00,151.7,476.0,1425.0,3575.0,0.0,354.0,33.0,1.0
36521,2023-03-02 17:00:00,143.26,466.0,1270.0,3572.0,0.0,425.0,19.0,0.0
36522,2023-03-02 18:00:00,136.22,452.0,1098.0,3570.0,0.0,371.0,13.0,0.0
36523,2023-03-02 19:00:00,126.82,408.0,996.0,3572.0,0.0,362.0,13.0,0.0
36524,2023-03-02 20:00:00,128.87,414.0,1021.0,3567.0,0.0,340.0,31.0,0.0
36525,2023-03-02 21:00:00,122.39,412.0,898.0,3569.0,0.0,319.0,75.0,0.0
36526,2023-03-02 22:00:00,124.9,443.0,890.0,3568.0,0.0,392.0,39.0,0.0
36527,2023-03-02 23:00:00,118.8,379.0,954.0,3567.0,2.0,474.0,20.0,0.0
