UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-01-08 00:00:00,235.0,2250.0,4011.0,0.0,200.0,0.0,0.0
2023-01-08 01:00:00,238.0,2489.0,4009.0,0.0,16.0,0.0,0.0
2023-01-08 02:00:00,236.0,2523.0,4010.0,0.0,0.0,0.0,0.0
2023-01-08 03:00:00,235.0,2539.0,4012.0,0.0,9.0,0.0,1.0
2023-01-08 04:00:00,235.0,2539.0,4014.0,0.0,10.0,0.0,0.0
2023-01-08 05:00:00,235.0,2524.0,4014.0,0.0,1.0,0.0,0.0
2023-01-08 06:00:00,235.0,2420.0,4015.0,0.0,0.0,5.0,0.0
2023-01-08 07:00:00,250.0,2199.0,4017.0,0.0,0.0,12.0,0.0
2023-01-08 08:00:00,235.0,1867.0,4015.0,0.0,0.0,23.0,0.0
2023-01-08 09:00:00,236.0,1840.0,4019.0,0.0,0.0,13.0,0.0
2023-01-08 10:00:00,235.0,1849.0,4020.0,0.0,0.0,8.0,0.0
2023-01-08 11:00:00,235.0,1871.0,4021.0,0.0,0.0,3.0,0.0
2023-01-08 12:00:00,235.0,2070.0,4021.0,0.0,0.0,1.0,0.0
2023-01-08 13:00:00,235.0,2189.0,4019.0,0.0,0.0,0.0,0.0
2023-01-08 14:00:00,264.0,2253.0,4023.0,0.0,9.0,0.0,0.0
2023-01-08 15:00:00,311.0,2413.0,4022.0,0.0,22.0,1.0,0.0
2023-01-08 16:00:00,270.0,2401.0,4021.0,0.0,192.0,14.0,0.0
2023-01-08 17:00:00,237.0,2249.0,4018.0,0.0,315.0,29.0,0.0
2023-01-08 18:00:00,235.0,2059.0,4019.0,0.0,343.0,27.0,0.0
2023-01-08 19:00:00,235.0,1953.0,4014.0,0.0,334.0,27.0,0.0
2023-01-08 20:00:00,235.0,1782.0,4017.0,0.0,318.0,26.0,0.0
2023-01-08 21:00:00,235.0,1432.0,4013.0,0.0,318.0,37.0,0.0
2023-01-08 22:00:00,235.0,1424.0,4013.0,0.0,334.0,27.0,1.0
2023-01-08 23:00:00,235.0,1618.0,4009.0,0.0,328.0,21.0,0.0
