Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
37800,2023-04-25 00:00:00,157.77,0.0,2387.0,2655.0,34.0,433.0,89.0,0.0
37801,2023-04-25 01:00:00,183.38,0.0,3163.0,2654.0,173.0,359.0,35.0,1.0
37802,2023-04-25 02:00:00,213.26,0.0,4056.0,2652.0,180.0,89.0,72.0,7.0
37803,2023-04-25 03:00:00,221.08,0.0,4265.0,2652.0,180.0,10.0,47.0,10.0
37804,2023-04-25 04:00:00,220.7,0.0,4309.0,2652.0,180.0,9.0,74.0,0.0
37805,2023-04-25 05:00:00,225.57,0.0,4334.0,2656.0,35.0,1.0,83.0,0.0
37806,2023-04-25 06:00:00,226.12,0.0,4355.0,2657.0,34.0,0.0,80.0,0.0
37807,2023-04-25 07:00:00,222.0,0.0,4152.0,2655.0,33.0,0.0,80.0,0.0
37808,2023-04-25 08:00:00,206.13,0.0,3493.0,2660.0,34.0,0.0,83.0,0.0
37809,2023-04-25 09:00:00,204.61,0.0,3427.0,2661.0,34.0,0.0,75.0,0.0
37810,2023-04-25 10:00:00,204.96,0.0,3450.0,2663.0,34.0,0.0,81.0,0.0
37811,2023-04-25 11:00:00,205.17,0.0,3469.0,2662.0,34.0,0.0,91.0,0.0
37812,2023-04-25 12:00:00,207.83,0.0,3578.0,2665.0,34.0,0.0,93.0,0.0
37813,2023-04-25 13:00:00,212.4,0.0,3763.0,2667.0,34.0,0.0,91.0,0.0
37814,2023-04-25 14:00:00,202.65,0.0,3525.0,2666.0,34.0,130.0,81.0,0.0
37815,2023-04-25 15:00:00,173.53,0.0,2807.0,2668.0,33.0,402.0,75.0,0.0
37816,2023-04-25 16:00:00,149.43,0.0,2220.0,2664.0,0.0,506.0,107.0,0.0
37817,2023-04-25 17:00:00,126.71,0.0,1714.0,2658.0,0.0,526.0,107.0,0.0
37818,2023-04-25 18:00:00,123.46,0.0,1647.0,2655.0,0.0,531.0,103.0,0.0
37819,2023-04-25 19:00:00,125.99,0.0,1694.0,2652.0,0.0,528.0,101.0,0.0
37820,2023-04-25 20:00:00,133.6,0.0,1853.0,2651.0,0.0,528.0,100.0,0.0
37821,2023-04-25 21:00:00,135.68,0.0,1898.0,2654.0,0.0,520.0,104.0,0.0
37822,2023-04-25 22:00:00,154.4,0.0,2341.0,2653.0,0.0,518.0,98.0,0.0
37823,2023-04-25 23:00:00,157.46,0.0,2436.0,2651.0,26.0,511.0,100.0,0.0
