Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
40200,2023-08-03 00:00:00,270.61,1067.0,3758.0,2586.0,185.0,511.0,29.0,1.0
40201,2023-08-03 01:00:00,274.38,1173.0,3544.0,2585.0,185.0,528.0,34.0,19.0
40202,2023-08-03 02:00:00,285.59,1233.0,3646.0,2582.0,185.0,322.0,57.0,20.0
40203,2023-08-03 03:00:00,290.56,1221.0,3858.0,2580.0,186.0,205.0,76.0,20.0
40204,2023-08-03 04:00:00,299.85,1273.0,3654.0,2579.0,151.0,78.0,15.0,16.0
40205,2023-08-03 05:00:00,299.48,1239.0,3490.0,2579.0,148.0,0.0,1.0,1.0
40206,2023-08-03 06:00:00,302.89,1205.0,3532.0,2594.0,7.0,0.0,0.0,0.0
40207,2023-08-03 07:00:00,295.75,1127.0,3330.0,2598.0,7.0,0.0,0.0,0.0
40208,2023-08-03 08:00:00,286.24,1047.0,3093.0,2632.0,6.0,0.0,0.0,0.0
40209,2023-08-03 09:00:00,268.34,845.0,2977.0,2669.0,7.0,0.0,0.0,0.0
40210,2023-08-03 10:00:00,256.13,705.0,2904.0,2672.0,6.0,0.0,0.0,0.0
40211,2023-08-03 11:00:00,249.01,644.0,2810.0,2681.0,6.0,0.0,0.0,0.0
40212,2023-08-03 12:00:00,243.6,593.0,2835.0,2723.0,5.0,0.0,0.0,0.0
40213,2023-08-03 13:00:00,248.93,654.0,2955.0,2775.0,5.0,0.0,0.0,0.0
40214,2023-08-03 14:00:00,248.75,638.0,3015.0,2778.0,3.0,0.0,0.0,0.0
40215,2023-08-03 15:00:00,242.63,627.0,2989.0,2771.0,0.0,135.0,0.0,0.0
40216,2023-08-03 16:00:00,233.98,554.0,2982.0,2769.0,0.0,210.0,0.0,0.0
40217,2023-08-03 17:00:00,235.91,604.0,2935.0,2767.0,0.0,243.0,0.0,0.0
40218,2023-08-03 18:00:00,238.91,714.0,2968.0,2787.0,3.0,396.0,0.0,0.0
40219,2023-08-03 19:00:00,253.82,960.0,3018.0,2878.0,5.0,413.0,0.0,0.0
40220,2023-08-03 20:00:00,252.42,919.0,3291.0,2962.0,4.0,415.0,0.0,0.0
40221,2023-08-03 21:00:00,262.77,1126.0,3456.0,3092.0,38.0,410.0,1.0,0.0
40222,2023-08-03 22:00:00,264.94,1183.0,3648.0,3203.0,39.0,415.0,0.0,0.0
40223,2023-08-03 23:00:00,250.87,1062.0,3728.0,3335.0,177.0,414.0,1.0,1.0
