Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
41352,2023-09-20 00:00:00,224.4,486.0,2602.0,3982.0,67.0,629.0,40.0,0.0
41353,2023-09-20 01:00:00,240.26,551.0,2841.0,3982.0,72.0,482.0,47.0,1.0
41354,2023-09-20 02:00:00,258.96,683.0,3077.0,3978.0,70.0,399.0,56.0,9.0
41355,2023-09-20 03:00:00,258.56,652.0,3091.0,3975.0,68.0,353.0,62.0,12.0
41356,2023-09-20 04:00:00,253.77,609.0,2825.0,3976.0,69.0,111.0,49.0,0.0
41357,2023-09-20 05:00:00,240.33,469.0,2723.0,3988.0,70.0,79.0,46.0,0.0
41358,2023-09-20 06:00:00,226.08,374.0,2484.0,3988.0,71.0,3.0,42.0,0.0
41359,2023-09-20 07:00:00,221.77,352.0,2418.0,3993.0,70.0,25.0,18.0,1.0
41360,2023-09-20 08:00:00,226.54,351.0,2500.0,3998.0,37.0,0.0,8.0,0.0
41361,2023-09-20 09:00:00,227.27,350.0,2524.0,4002.0,36.0,0.0,8.0,0.0
41362,2023-09-20 10:00:00,224.79,350.0,2452.0,4000.0,37.0,0.0,0.0,0.0
41363,2023-09-20 11:00:00,222.15,350.0,2387.0,4004.0,36.0,0.0,0.0,0.0
41364,2023-09-20 12:00:00,227.17,351.0,2515.0,4005.0,36.0,0.0,0.0,0.0
41365,2023-09-20 13:00:00,230.64,365.0,2572.0,4001.0,36.0,0.0,0.0,0.0
41366,2023-09-20 14:00:00,239.56,396.0,2743.0,4008.0,35.0,0.0,0.0,6.0
41367,2023-09-20 15:00:00,239.02,419.0,2681.0,4000.0,33.0,0.0,7.0,1.0
41368,2023-09-20 16:00:00,220.31,354.0,2328.0,3994.0,35.0,0.0,6.0,0.0
41369,2023-09-20 17:00:00,197.32,351.0,1806.0,3995.0,36.0,0.0,3.0,0.0
41370,2023-09-20 18:00:00,175.92,351.0,1469.0,3990.0,35.0,188.0,21.0,0.0
41371,2023-09-20 19:00:00,167.21,350.0,1353.0,3980.0,33.0,281.0,54.0,0.0
41372,2023-09-20 20:00:00,171.37,351.0,1502.0,3982.0,68.0,386.0,80.0,0.0
41373,2023-09-20 21:00:00,182.05,351.0,1765.0,3978.0,66.0,494.0,75.0,0.0
41374,2023-09-20 22:00:00,189.07,349.0,1972.0,3978.0,68.0,581.0,109.0,10.0
41375,2023-09-20 23:00:00,213.15,392.0,2391.0,3975.0,70.0,419.0,106.0,10.0
