Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
35688,2023-01-27 00:00:00,144.08,350.0,947.0,4015.0,0.0,327.0,11.0,0.0
35689,2023-01-27 01:00:00,185.92,377.0,1555.0,4017.0,9.0,60.0,19.0,0.0
35690,2023-01-27 02:00:00,207.23,378.0,1973.0,4013.0,9.0,0.0,25.0,1.0
35691,2023-01-27 03:00:00,212.46,379.0,2113.0,4013.0,10.0,10.0,43.0,0.0
35692,2023-01-27 04:00:00,214.39,378.0,2150.0,4014.0,10.0,10.0,27.0,0.0
35693,2023-01-27 05:00:00,213.15,378.0,2102.0,4018.0,10.0,0.0,6.0,0.0
35694,2023-01-27 06:00:00,205.5,378.0,1922.0,4015.0,10.0,0.0,2.0,0.0
35695,2023-01-27 07:00:00,199.51,379.0,1792.0,4021.0,10.0,0.0,0.0,0.0
35696,2023-01-27 08:00:00,196.9,378.0,1733.0,4020.0,1.0,0.0,0.0,0.0
35697,2023-01-27 09:00:00,195.37,378.0,1700.0,4019.0,0.0,0.0,0.0,0.0
35698,2023-01-27 10:00:00,195.31,379.0,1696.0,4018.0,0.0,0.0,0.0,0.0
35699,2023-01-27 11:00:00,198.56,378.0,1768.0,4021.0,0.0,0.0,0.0,0.0
35700,2023-01-27 12:00:00,200.68,378.0,1817.0,4027.0,0.0,0.0,0.0,0.0
35701,2023-01-27 13:00:00,218.12,378.0,2214.0,4024.0,0.0,0.0,0.0,0.0
35702,2023-01-27 14:00:00,228.18,378.0,2474.0,4025.0,0.0,10.0,0.0,1.0
35703,2023-01-27 15:00:00,232.85,379.0,2614.0,4024.0,0.0,31.0,1.0,0.0
35704,2023-01-27 16:00:00,227.74,378.0,2638.0,4027.0,0.0,257.0,0.0,0.0
35705,2023-01-27 17:00:00,205.21,379.0,2153.0,4023.0,0.0,430.0,0.0,0.0
35706,2023-01-27 18:00:00,188.03,378.0,1742.0,4022.0,0.0,398.0,0.0,0.0
35707,2023-01-27 19:00:00,179.23,317.0,1672.0,4020.0,0.0,376.0,0.0,0.0
35708,2023-01-27 20:00:00,165.14,244.0,1540.0,4023.0,0.0,366.0,0.0,0.0
35709,2023-01-27 21:00:00,149.9,235.0,1282.0,4013.0,0.0,382.0,0.0,0.0
35710,2023-01-27 22:00:00,139.23,235.0,1112.0,4021.0,0.0,408.0,0.0,0.0
35711,2023-01-27 23:00:00,139.23,235.0,1114.0,4019.0,0.0,418.0,0.0,0.0
