datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-04-07 00:00:00,3.652275685876389,295.90941985182553,265.38902467245794,720.6581264235675,0.0,60.86784,2731.34193,3827.14368,8.52267,237.44724,5.51919,3.01952
2023-04-07 01:00:00,2.710724611304,291.23822626945946,265.7679930838415,94.6448550393498,0.0,59.43707,2355.53916,3823.34125,17.02894,55.59222,7.28011,11.46502
2023-04-07 02:00:00,2.710724611304,291.23822626945946,265.7679930838415,94.6448550393498,0.0,62.39991,2194.41223,3843.40966,23.35545,0.0,7.6208,18.31227
2023-04-07 03:00:00,2.710724611304,291.23822626945946,265.7679930838415,94.6448550393498,0.0,56.70081,2593.33399,3840.4606,16.94065,0.0,6.04233,19.15309
2023-04-07 04:00:00,1.768939546639117,288.77461595681183,265.5695543071763,47.32204115801599,0.0,41.38942,2163.54742,3827.96707,14.13348,0.0,5.36655,11.82965
2023-04-07 05:00:00,1.768939546639117,288.77461595681183,265.5695543071763,47.32204115801599,0.0,43.61554,2710.92372,3830.12372,27.11126,0.0,6.16169,3.14884
2023-04-07 06:00:00,1.768939546639117,288.77461595681183,265.5695543071763,47.32204115801599,0.0,40.22933,2573.14676,3812.51287,14.40115,0.0,7.20755,0.0
2023-04-07 07:00:00,1.5261676282174457,287.1044098647264,265.203172751808,0.0,0.0,36.57922,2354.02406,3830.15706,10.91466,0.0,6.83113,0.0
2023-04-07 08:00:00,1.5261676282174457,287.1044098647264,265.203172751808,0.0,0.0,31.68072,2408.66411,3827.20194,0.0,8.62355,7.33363,0.82456
2023-04-07 09:00:00,1.5261676282174457,287.1044098647264,265.203172751808,0.0,0.0,43.61269,3540.5961,3841.9779,11.72526,6.84855,8.148,0.98954
2023-04-07 10:00:00,1.3373162241179304,285.7827267953165,264.9858759912911,0.0,0.0,53.30001,2387.51882,3828.56584,15.33966,0.0,8.70178,0.08193
2023-04-07 11:00:00,1.3373162241179304,285.7827267953165,264.9858759912911,0.0,0.0,63.4438,2405.7714,3836.56775,16.25007,0.0,9.7312,0.0
2023-04-07 12:00:00,1.3373162241179304,285.7827267953165,264.9858759912911,0.0,0.0,69.38906,2500.20543,3840.80292,19.00388,4.28713,9.75334,0.0
2023-04-07 13:00:00,1.2003603137061667,290.21833667877536,265.03581790036554,90.85620945788642,0.0,70.37371,3033.35804,3795.95963,17.59183,41.34068,9.40309,0.0
2023-04-07 14:00:00,1.2003603137061667,290.21833667877536,265.03581790036554,90.85620945788642,0.0,82.39659,2309.86498,3812.02793,24.86168,151.44978,9.49497,0.0
2023-04-07 15:00:00,1.2003603137061667,290.21833667877536,265.03581790036554,90.85620945788642,0.0,89.23751,2952.51047,3846.29608,33.9225,246.59798,8.47944,0.61572
2023-04-07 16:00:00,1.814593478551454,294.70267309718,264.6422619412766,363.7615433277623,0.0,85.63648,3209.7248,3829.94675,34.64146,327.372,8.81697,1.58683
2023-04-07 17:00:00,1.814593478551454,294.70267309718,264.6422619412766,363.7615433277623,0.0,78.13457,3070.21947,3838.58094,31.88773,387.97345,8.33058,0.0
2023-04-07 18:00:00,1.814593478551454,294.70267309718,264.6422619412766,363.7615433277623,0.0,71.85819,2472.99009,3830.71542,20.35905,419.74119,9.20025,0.0
2023-04-07 19:00:00,2.964294998424121,297.0068598578913,264.64964036031523,907.5168893275456,0.0,56.26599,2219.98408,3842.76037,28.3684,456.6993,9.84595,2.14168
2023-04-07 20:00:00,2.964294998424121,297.0068598578913,264.64964036031523,907.5168893275456,0.0,47.72906,2389.90527,3850.6668,40.26545,495.93126,8.80662,1.84645
2023-04-07 21:00:00,2.964294998424121,297.0068598578913,264.64964036031523,907.5168893275456,0.0,46.10446,2258.95123,3841.75344,30.89499,530.41417,10.15865,1.12465
2023-04-07 22:00:00,3.117616921274508,296.9346158637145,264.93410367980766,759.6738473091409,0.0,43.66688,2476.30493,3850.92106,24.88623,495.69266,10.20203,0.0
2023-04-07 23:00:00,3.117616921274508,296.9346158637145,264.93410367980766,759.6738473091409,0.0,47.94321,2316.68529,3860.78932,25.19276,417.55091,10.48153,0.0
2023-04-08 00:00:00,3.117616921274508,296.9346158637145,264.93410367980766,759.6738473091409,0.0,106.29258,2731.34193,3810.02417,8.52267,187.50972,5.51919,2.55937
2023-04-08 01:00:00,2.2731446987343884,292.2680773585065,266.55504865376696,98.34348964348578,0.0,106.63618,2355.53916,3806.08316,17.02894,41.3142,7.28011,10.93888
2023-04-08 02:00:00,2.2731446987343884,292.2680773585065,266.55504865376696,98.34348964348578,0.0,110.58231,2194.41223,3826.59644,23.35545,0.0,7.6208,18.37318
