datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-07-21 00:00:00,6.285314957490309,314.7675012262387,278.1756653526569,841.4639088228181,0.004807553045661,764.42766,4202.39469,3788.53393,30.67653,265.94679,25.79557,2.51454
2023-07-21 01:00:00,4.326916079024079,307.1444690555351,282.3385066831392,151.11589705180836,0.1500215381312407,761.89558,3558.08385,3781.76853,29.84707,191.08867,24.23767,2.65374
2023-07-21 02:00:00,4.326916079024079,307.1444690555351,282.3385066831392,151.11589705180836,0.1500215381312407,754.96708,2826.56319,3774.97413,39.67728,110.80369,22.8985,2.4502
2023-07-21 03:00:00,4.326916079024079,307.1444690555351,282.3385066831392,151.11589705180836,0.1500215381312407,748.09115,3092.20669,3766.30364,37.84548,66.46925,22.4371,1.81354
2023-07-21 04:00:00,4.246236224945784,304.6297585821875,283.5517391521481,75.55769226486191,0.1860792265425859,738.80735,3231.96463,3761.46811,37.56458,49.32869,21.15936,1.66727
2023-07-21 05:00:00,4.246236224945784,304.6297585821875,283.5517391521481,75.55769226486191,0.1860792265425859,723.22088,2726.39427,3758.6007,44.82658,51.62981,20.56471,1.35338
2023-07-21 06:00:00,4.246236224945784,304.6297585821875,283.5517391521481,75.55769226486191,0.1860792265425859,707.68319,3479.50944,3749.94252,32.80653,51.51887,21.4506,1.70205
2023-07-21 07:00:00,2.679905760562905,303.1044214063932,284.5432711930406,0.0,0.003646525074486,689.23684,3521.15159,3747.32728,31.51504,6.20131,19.83597,1.39254
2023-07-21 08:00:00,2.679905760562905,303.1044214063932,284.5432711930406,0.0,0.003646525074486,674.97388,2677.44302,3746.81367,44.40441,0.0,18.89761,1.97936
2023-07-21 09:00:00,2.679905760562905,303.1044214063932,284.5432711930406,0.0,0.003646525074486,650.34892,3031.27628,3747.45825,35.56014,0.0,18.01059,2.60694
2023-07-21 10:00:00,1.899185130263454,301.2893182193727,285.2886282413527,0.0,0.0052896891598746,626.21956,3158.05845,3749.13291,46.52414,0.0,16.88162,2.63196
2023-07-21 11:00:00,1.899185130263454,301.2893182193727,285.2886282413527,0.0,0.0052896891598746,607.9473,3064.06427,3750.35279,51.7959,0.0,16.48289,2.61377
2023-07-21 12:00:00,1.899185130263454,301.2893182193727,285.2886282413527,0.0,0.0052896891598746,585.77034,2790.7127,3752.26446,62.0251,23.56257,14.65748,2.2397
2023-07-21 13:00:00,2.106238241625101,305.545492819806,285.1773659998365,136.0118550260761,0.0,570.52046,3474.77689,3754.43419,64.07211,81.07629,12.51582,2.49567
2023-07-21 14:00:00,2.106238241625101,305.545492819806,285.1773659998365,136.0118550260761,0.0,564.03389,3267.45027,3756.75225,65.99337,136.98638,13.1017,2.33559
2023-07-21 15:00:00,2.106238241625101,305.545492819806,285.1773659998365,136.0118550260761,0.0,559.54185,3324.92469,3759.76681,60.07687,222.10219,12.91001,2.63472
2023-07-21 16:00:00,2.6428426088742354,310.4780086217147,283.62030257313774,406.5746331392205,0.0,561.19376,3203.71491,3759.65286,47.12863,295.49123,11.92954,2.37131
2023-07-21 17:00:00,2.6428426088742354,310.4780086217147,283.62030257313774,406.5746331392205,0.0,571.05304,3178.85582,3760.97439,41.65386,392.4829,12.84116,2.45977
2023-07-21 18:00:00,2.6428426088742354,310.4780086217147,283.62030257313774,406.5746331392205,0.0,581.38937,3345.98874,3760.89415,42.61628,476.58615,12.23758,2.4133
2023-07-21 19:00:00,3.990913573640509,313.7493374343333,281.99249741110964,937.943595811832,0.0,602.30793,3409.15274,3761.36039,43.49394,506.61003,11.68097,1.56539
2023-07-21 20:00:00,3.990913573640509,313.7493374343333,281.99249741110964,937.943595811832,0.0,628.67011,3233.69483,3762.3893,40.93229,516.69843,11.15935,1.2226
2023-07-21 21:00:00,3.990913573640509,313.7493374343333,281.99249741110964,937.943595811832,0.0,652.17182,3547.30547,3763.29953,52.15405,519.7775,12.29274,1.99038
2023-07-21 22:00:00,4.983576242185291,313.540312836016,281.85377354170697,813.9872279067972,0.0201284281941905,677.67676,3761.47428,3764.00007,46.5573,468.7469,12.95972,2.14103
