Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
37032,2023-03-24 00:00:00,122.95,235.0,905.0,4019.0,192.0,377.0,15.0,0.0
37033,2023-03-24 01:00:00,155.61,293.0,1304.0,4016.0,191.0,209.0,47.0,2.0
37034,2023-03-24 02:00:00,201.7,366.0,1978.0,4015.0,192.0,22.0,46.0,23.0
37035,2023-03-24 03:00:00,218.03,361.0,2359.0,4009.0,192.0,10.0,29.0,25.0
37036,2023-03-24 04:00:00,222.76,359.0,2481.0,4015.0,191.0,10.0,14.0,24.0
37037,2023-03-24 05:00:00,224.43,343.0,2482.0,4007.0,46.0,10.0,10.0,2.0
37038,2023-03-24 06:00:00,223.18,309.0,2516.0,4008.0,45.0,0.0,4.0,1.0
37039,2023-03-24 07:00:00,220.32,273.0,2528.0,4008.0,46.0,0.0,7.0,0.0
37040,2023-03-24 08:00:00,216.8,237.0,2522.0,4011.0,45.0,0.0,9.0,0.0
37041,2023-03-24 09:00:00,216.37,235.0,2515.0,4010.0,46.0,0.0,8.0,0.0
37042,2023-03-24 10:00:00,217.35,236.0,2532.0,4011.0,45.0,0.0,1.0,0.0
37043,2023-03-24 11:00:00,219.79,268.0,2524.0,4012.0,46.0,0.0,1.0,0.0
37044,2023-03-24 12:00:00,222.72,305.0,2518.0,4014.0,45.0,0.0,2.0,0.0
37045,2023-03-24 13:00:00,224.8,342.0,2496.0,4024.0,46.0,0.0,2.0,1.0
37046,2023-03-24 14:00:00,220.53,343.0,2369.0,4024.0,45.0,13.0,0.0,13.0
37047,2023-03-24 15:00:00,208.01,343.0,2193.0,4026.0,45.0,242.0,4.0,19.0
37048,2023-03-24 16:00:00,178.41,261.0,1836.0,4025.0,45.0,457.0,17.0,2.0
37049,2023-03-24 17:00:00,132.02,236.0,1051.0,4025.0,45.0,499.0,60.0,0.0
37050,2023-03-24 18:00:00,115.73,234.0,799.0,4021.0,46.0,502.0,67.0,0.0
37051,2023-03-24 19:00:00,117.04,235.0,803.0,4009.0,45.0,482.0,44.0,0.0
37052,2023-03-24 20:00:00,117.48,235.0,801.0,3994.0,46.0,439.0,57.0,0.0
37053,2023-03-24 21:00:00,112.37,235.0,735.0,3991.0,45.0,463.0,80.0,0.0
37054,2023-03-24 22:00:00,111.38,235.0,736.0,4002.0,45.0,499.0,104.0,0.0
37055,2023-03-24 23:00:00,112.31,235.0,754.0,4001.0,46.0,506.0,115.0,0.0
