UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-06-05 00:00:00,453.0,3950.0,2785.0,189.0,531.0,6.0,0.0
2023-06-05 01:00:00,469.0,4421.0,2793.0,188.0,460.0,29.0,1.0
2023-06-05 02:00:00,477.0,4758.0,2790.0,101.0,220.0,49.0,24.0
2023-06-05 03:00:00,667.0,4625.0,2799.0,55.0,15.0,29.0,12.0
2023-06-05 04:00:00,712.0,4743.0,2833.0,42.0,0.0,3.0,0.0
2023-06-05 05:00:00,543.0,4783.0,2864.0,42.0,0.0,0.0,0.0
2023-06-05 06:00:00,430.0,4719.0,2869.0,42.0,0.0,18.0,0.0
2023-06-05 07:00:00,343.0,4450.0,2873.0,42.0,0.0,8.0,0.0
2023-06-05 08:00:00,306.0,6075.0,2878.0,0.0,0.0,0.0,0.0
2023-06-05 09:00:00,306.0,4035.0,2882.0,0.0,0.0,0.0,0.0
2023-06-05 10:00:00,305.0,3562.0,2875.0,38.0,0.0,0.0,9.0
2023-06-05 11:00:00,308.0,3538.0,2888.0,7.0,0.0,0.0,9.0
2023-06-05 12:00:00,335.0,3517.0,2971.0,7.0,0.0,0.0,0.0
2023-06-05 13:00:00,307.0,3415.0,3071.0,40.0,22.0,0.0,0.0
2023-06-05 14:00:00,307.0,3203.0,3156.0,7.0,209.0,0.0,0.0
2023-06-05 15:00:00,305.0,3006.0,3210.0,7.0,358.0,0.0,0.0
2023-06-05 16:00:00,306.0,2759.0,3222.0,0.0,424.0,0.0,0.0
2023-06-05 17:00:00,306.0,2979.0,3218.0,0.0,440.0,0.0,0.0
2023-06-05 18:00:00,306.0,2921.0,3218.0,0.0,470.0,1.0,0.0
2023-06-05 19:00:00,306.0,3078.0,3216.0,0.0,503.0,14.0,0.0
2023-06-05 20:00:00,304.0,3488.0,3218.0,0.0,530.0,32.0,0.0
2023-06-05 21:00:00,306.0,3637.0,3216.0,0.0,541.0,38.0,0.0
2023-06-05 22:00:00,311.0,3623.0,3219.0,178.0,508.0,63.0,0.0
2023-06-05 23:00:00,418.0,3471.0,3213.0,196.0,522.0,63.0,0.0
