Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
40032,2023-07-27 00:00:00,248.33,1269.0,3756.0,3808.0,225.0,400.0,22.0,0.0
40033,2023-07-27 01:00:00,252.5,1275.0,3923.0,3812.0,224.0,346.0,6.0,0.0
40034,2023-07-27 02:00:00,254.92,1275.0,3885.0,3807.0,224.0,204.0,45.0,0.0
40035,2023-07-27 03:00:00,252.94,1183.0,3815.0,3756.0,225.0,146.0,10.0,0.0
40036,2023-07-27 04:00:00,248.06,1194.0,3450.0,3729.0,224.0,200.0,7.0,0.0
40037,2023-07-27 05:00:00,244.68,1130.0,3378.0,3729.0,184.0,196.0,1.0,0.0
40038,2023-07-27 06:00:00,243.04,1101.0,3130.0,3741.0,136.0,100.0,0.0,0.0
40039,2023-07-27 07:00:00,231.14,933.0,2757.0,3747.0,38.0,6.0,0.0,0.0
40040,2023-07-27 08:00:00,234.58,1056.0,2532.0,3793.0,4.0,0.0,30.0,0.0
40041,2023-07-27 09:00:00,231.05,1066.0,2447.0,3819.0,3.0,0.0,90.0,0.0
40042,2023-07-27 10:00:00,218.31,878.0,2424.0,3811.0,3.0,0.0,49.0,0.0
40043,2023-07-27 11:00:00,211.68,785.0,2426.0,3823.0,4.0,0.0,21.0,0.0
40044,2023-07-27 12:00:00,216.08,833.0,2436.0,3826.0,0.0,0.0,6.0,0.0
40045,2023-07-27 13:00:00,228.47,996.0,2442.0,3829.0,0.0,0.0,1.0,0.0
40046,2023-07-27 14:00:00,207.84,839.0,2051.0,3829.0,0.0,0.0,0.0,0.0
40047,2023-07-27 15:00:00,212.81,915.0,2164.0,3828.0,0.0,123.0,0.0,0.0
40048,2023-07-27 16:00:00,205.2,851.0,2158.0,3818.0,0.0,216.0,0.0,0.0
40049,2023-07-27 17:00:00,210.18,920.0,2357.0,3812.0,0.0,387.0,0.0,0.0
40050,2023-07-27 18:00:00,215.64,945.0,2571.0,3811.0,0.0,415.0,0.0,0.0
40051,2023-07-27 19:00:00,222.58,1022.0,2664.0,3799.0,0.0,433.0,0.0,0.0
40052,2023-07-27 20:00:00,231.34,1092.0,2912.0,3804.0,1.0,436.0,0.0,0.0
40053,2023-07-27 21:00:00,236.17,1103.0,3160.0,3802.0,2.0,433.0,0.0,0.0
40054,2023-07-27 22:00:00,240.03,1066.0,3660.0,3799.0,47.0,424.0,21.0,0.0
40055,2023-07-27 23:00:00,230.15,995.0,3629.0,3794.0,182.0,417.0,103.0,0.0
