UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-04-11 00:00:00,0.0,3611.0,1289.0,231.0,480.0,0.0,0.0
2023-04-11 01:00:00,0.0,3702.0,1290.0,232.0,338.0,0.0,1.0
2023-04-11 02:00:00,0.0,3919.0,1291.0,231.0,64.0,0.0,10.0
2023-04-11 03:00:00,0.0,3945.0,1287.0,230.0,10.0,0.0,24.0
2023-04-11 04:00:00,0.0,3885.0,1269.0,231.0,10.0,1.0,24.0
2023-04-11 05:00:00,0.0,3844.0,1268.0,231.0,1.0,8.0,1.0
2023-04-11 06:00:00,0.0,3954.0,1268.0,231.0,0.0,16.0,2.0
2023-04-11 07:00:00,0.0,3788.0,1273.0,231.0,0.0,7.0,0.0
2023-04-11 08:00:00,0.0,3199.0,1277.0,231.0,0.0,2.0,0.0
2023-04-11 09:00:00,0.0,3071.0,1279.0,231.0,0.0,16.0,0.0
2023-04-11 10:00:00,0.0,2964.0,1282.0,230.0,0.0,16.0,0.0
2023-04-11 11:00:00,0.0,2930.0,1278.0,231.0,0.0,6.0,1.0
2023-04-11 12:00:00,0.0,2962.0,1281.0,231.0,0.0,3.0,8.0
2023-04-11 13:00:00,0.0,3180.0,1282.0,231.0,0.0,0.0,10.0
2023-04-11 14:00:00,0.0,3023.0,1283.0,231.0,77.0,0.0,0.0
2023-04-11 15:00:00,0.0,2655.0,1282.0,231.0,356.0,0.0,0.0
2023-04-11 16:00:00,0.0,2158.0,1282.0,231.0,488.0,1.0,0.0
2023-04-11 17:00:00,0.0,1665.0,1279.0,228.0,508.0,16.0,0.0
2023-04-11 18:00:00,0.0,1580.0,1274.0,216.0,505.0,20.0,0.0
2023-04-11 19:00:00,0.0,1476.0,1275.0,231.0,499.0,18.0,0.0
2023-04-11 20:00:00,0.0,1766.0,1272.0,231.0,493.0,21.0,0.0
2023-04-11 21:00:00,0.0,1943.0,1276.0,231.0,483.0,20.0,0.0
2023-04-11 22:00:00,0.0,1950.0,1276.0,231.0,496.0,23.0,0.0
2023-04-11 23:00:00,0.0,2077.0,1274.0,231.0,499.0,14.0,0.0
