datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-10 00:00:00,6.880647134629087,308.45534393108835,283.8220921208359,816.8837403357344,0.0,824.51958,4202.39469,3914.05863,30.67653,262.01771,38.71297,2.51454
2023-08-10 01:00:00,4.85516303117276,304.5351280702856,284.57989404005457,130.97001964440938,0.0909463759306404,813.98718,3558.08385,3906.54515,29.84707,175.74226,36.15583,2.65374
2023-08-10 02:00:00,4.85516303117276,304.5351280702856,284.57989404005457,130.97001964440938,0.0909463759306404,793.48999,2826.56319,3899.10381,39.67728,86.81884,34.01474,2.4502
2023-08-10 03:00:00,4.85516303117276,304.5351280702856,284.57989404005457,130.97001964440938,0.0909463759306404,771.70649,3092.20669,3889.53826,37.84548,38.65526,33.42997,1.81354
2023-08-10 04:00:00,3.632616955228942,301.8685928037424,285.72998937230113,65.48449006044811,0.2426113221083715,748.82021,3231.96463,3884.1163,37.56458,22.27076,31.65782,1.66727
2023-08-10 05:00:00,3.632616955228942,301.8685928037424,285.72998937230113,65.48449006044811,0.2426113221083715,723.41075,2726.39427,3881.0987,44.82658,29.27321,30.57938,1.35338
2023-08-10 06:00:00,3.632616955228942,301.8685928037424,285.72998937230113,65.48449006044811,0.2426113221083715,692.19215,3479.50944,3872.23926,32.80653,36.71265,31.92352,1.70205
2023-08-10 07:00:00,2.5974275715183306,300.0153806239133,286.84530893647366,0.0,0.2529817337962993,661.00128,3521.15159,3869.36005,31.51504,0.0,29.87253,1.39254
2023-08-10 08:00:00,2.5974275715183306,300.0153806239133,286.84530893647366,0.0,0.2529817337962993,635.73262,2677.44302,3868.76267,44.40441,0.0,27.85625,1.97936
2023-08-10 09:00:00,2.5974275715183306,300.0153806239133,286.84530893647366,0.0,0.2529817337962993,604.47468,3031.27628,3869.33005,35.56014,0.0,26.67665,2.60694
2023-08-10 10:00:00,2.221176862781852,298.750936397635,287.2891313807036,0.0,0.39516964405632,575.50842,3158.05845,3871.46775,46.52414,0.0,25.04634,2.63196
2023-08-10 11:00:00,2.221176862781852,298.750936397635,287.2891313807036,0.0,0.39516964405632,554.72182,3064.06427,3872.76163,51.7959,0.0,24.37385,2.61377
2023-08-10 12:00:00,2.221176862781852,298.750936397635,287.2891313807036,0.0,0.39516964405632,534.67518,2790.7127,3874.4872,62.0251,24.858,22.42872,2.2397
2023-08-10 13:00:00,2.617277232129367,300.97471997253183,286.9493305011921,103.44341723056748,0.0529953765938242,522.59985,3474.77689,3876.53742,64.07211,83.17261,19.35149,2.49567
2023-08-10 14:00:00,2.617277232129367,300.97471997253183,286.9493305011921,103.44341723056748,0.0529953765938242,525.32804,3267.45027,3878.86559,65.99337,141.07849,19.80618,2.33559
2023-08-10 15:00:00,2.617277232129367,300.97471997253183,286.9493305011921,103.44341723056748,0.0529953765938242,532.255,3324.92469,3882.03085,60.07687,230.73798,19.40092,2.63472
2023-08-10 16:00:00,3.853145394082015,305.0301887891445,285.41757048571526,361.9573869183071,0.0781924253959579,547.56583,3203.71491,3881.88319,47.12863,308.16018,18.38981,2.37131
