Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
43824,2024-01-01 00:00:00,166.16,415.0,2248.0,4016.0,0.0,225.0,0.0,0.0
43825,2024-01-01 01:00:00,179.92,478.0,2444.0,4012.0,0.0,111.0,0.0,0.0
43826,2024-01-01 02:00:00,178.93,468.0,2465.0,4007.0,0.0,167.0,0.0,10.0
43827,2024-01-01 03:00:00,182.92,486.0,2435.0,4013.0,0.0,17.0,0.0,3.0
43828,2024-01-01 04:00:00,180.69,437.0,2495.0,4015.0,0.0,0.0,0.0,0.0
43829,2024-01-01 05:00:00,179.08,419.0,2490.0,4014.0,0.0,0.0,0.0,0.0
43830,2024-01-01 06:00:00,178.21,429.0,2434.0,4019.0,0.0,1.0,0.0,0.0
43831,2024-01-01 07:00:00,181.39,451.0,2475.0,4018.0,0.0,38.0,4.0,22.0
43832,2024-01-01 08:00:00,184.04,476.0,2509.0,4018.0,0.0,0.0,9.0,1.0
43833,2024-01-01 09:00:00,183.76,474.0,2503.0,4018.0,0.0,0.0,5.0,0.0
43834,2024-01-01 10:00:00,183.72,457.0,2551.0,4019.0,0.0,0.0,1.0,0.0
43835,2024-01-01 11:00:00,185.68,482.0,2550.0,4022.0,0.0,0.0,0.0,0.0
43836,2024-01-01 12:00:00,187.46,516.0,2512.0,4022.0,0.0,0.0,0.0,0.0
43837,2024-01-01 13:00:00,197.83,642.0,2525.0,4022.0,0.0,0.0,0.0,0.0
43838,2024-01-01 14:00:00,207.2,783.0,2473.0,4022.0,0.0,10.0,0.0,0.0
43839,2024-01-01 15:00:00,205.5,757.0,2540.0,4022.0,0.0,54.0,0.0,0.0
43840,2024-01-01 16:00:00,197.24,735.0,2378.0,4016.0,0.0,166.0,0.0,1.0
43841,2024-01-01 17:00:00,187.13,696.0,2136.0,4017.0,0.0,251.0,0.0,24.0
43842,2024-01-01 18:00:00,172.98,584.0,1949.0,4019.0,0.0,234.0,0.0,22.0
43843,2024-01-01 19:00:00,143.93,484.0,1364.0,4014.0,0.0,203.0,0.0,1.0
43844,2024-01-01 20:00:00,132.07,360.0,1413.0,4019.0,0.0,238.0,0.0,0.0
43845,2024-01-01 21:00:00,128.11,351.0,1325.0,4018.0,0.0,215.0,0.0,0.0
43846,2024-01-01 22:00:00,127.08,359.0,1255.0,4015.0,0.0,172.0,0.0,0.0
43847,2024-01-01 23:00:00,132.85,354.0,1369.0,4013.0,0.0,102.0,0.0,0.0
