datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-10-16 00:00:00,3.019279001861731,305.8022019749417,276.3927041825721,592.1479098934365,0.0135649802746631,693.84903,4202.39469,2663.01116,30.67653,235.52649,2.37209,2.51454
2023-10-16 01:00:00,2.703235245644676,299.8024700552742,275.0595226226826,15.050807699783784,0.0053331630292519,691.22393,3558.08385,2662.95292,29.84707,155.00695,2.40893,2.65374
2023-10-16 02:00:00,2.703235245644676,299.8024700552742,275.0595226226826,15.050807699783784,0.0053331630292519,683.2983,2826.56319,2661.96035,39.67728,71.28279,2.48056,2.4502
2023-10-16 03:00:00,2.703235245644676,299.8024700552742,275.0595226226826,15.050807699783784,0.0053331630292519,674.34299,3092.20669,2661.3161,37.84548,26.36265,2.20475,1.81354
2023-10-16 04:00:00,2.4340581465572617,297.73826109368986,274.7821652195861,7.524946343672658,0.0485152760897137,664.75515,3231.96463,2661.73776,37.56458,11.87868,1.72783,1.66727
2023-10-16 05:00:00,2.4340581465572617,297.73826109368986,274.7821652195861,7.524946343672658,0.0485152760897137,650.14227,2726.39427,2660.21935,44.82658,19.77676,2.1365,1.35338
2023-10-16 06:00:00,2.4340581465572617,297.73826109368986,274.7821652195861,7.524946343672658,0.0485152760897137,634.87133,3479.50944,2653.36428,32.80653,29.08475,2.51706,1.70205
2023-10-16 07:00:00,2.140999522714367,296.19493904714113,274.9820317563912,0.0,0.0398719959071864,618.03443,3521.15159,2653.1159,31.51504,0.0,1.89455,1.39254
2023-10-16 08:00:00,2.140999522714367,296.19493904714113,274.9820317563912,0.0,0.0398719959071864,604.59383,2677.44302,2653.35366,44.40441,0.0,3.10731,1.97936
2023-10-16 09:00:00,2.140999522714367,296.19493904714113,274.9820317563912,0.0,0.0398719959071864,583.3911,3031.27628,2654.69044,35.56014,0.0,3.12519,2.60694
2023-10-16 10:00:00,2.092515448309536,294.940817478637,275.16047376500705,0.0,0.0447331507110433,562.00489,3158.05845,2652.21182,46.52414,0.0,3.2569,2.63196
2023-10-16 11:00:00,2.092515448309536,294.940817478637,275.16047376500705,0.0,0.0447331507110433,546.3425,3064.06427,2652.76993,51.7959,0.0,3.60895,2.61377
