Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
39720,2023-07-14 00:00:00,219.02,759.0,4279.0,3940.0,194.0,695.0,7.0,7.0
39721,2023-07-14 01:00:00,223.33,763.0,4367.0,3940.0,196.0,595.0,2.0,20.0
39722,2023-07-14 02:00:00,231.23,761.0,4544.0,3939.0,188.0,353.0,11.0,16.0
39723,2023-07-14 03:00:00,241.13,762.0,4686.0,3930.0,169.0,27.0,43.0,18.0
39724,2023-07-14 04:00:00,243.26,762.0,4575.0,3912.0,40.0,0.0,53.0,2.0
39725,2023-07-14 05:00:00,232.45,761.0,3873.0,3918.0,40.0,0.0,61.0,0.0
39726,2023-07-14 06:00:00,226.26,762.0,3506.0,3921.0,41.0,0.0,63.0,0.0
39727,2023-07-14 07:00:00,218.39,761.0,3059.0,3935.0,15.0,0.0,61.0,0.0
39728,2023-07-14 08:00:00,216.05,758.0,2947.0,3936.0,7.0,0.0,67.0,1.0
39729,2023-07-14 09:00:00,207.3,643.0,2875.0,3928.0,8.0,0.0,56.0,12.0
39730,2023-07-14 10:00:00,200.8,573.0,2851.0,3941.0,6.0,0.0,53.0,1.0
39731,2023-07-14 11:00:00,189.26,419.0,2878.0,3946.0,7.0,0.0,59.0,0.0
39732,2023-07-14 12:00:00,185.96,393.0,2834.0,3942.0,7.0,0.0,69.0,0.0
39733,2023-07-14 13:00:00,183.22,392.0,2726.0,3957.0,0.0,0.0,56.0,0.0
39734,2023-07-14 14:00:00,175.33,312.0,2644.0,3951.0,0.0,0.0,25.0,0.0
39735,2023-07-14 15:00:00,184.98,308.0,3039.0,3951.0,0.0,44.0,2.0,0.0
39736,2023-07-14 16:00:00,181.7,367.0,2865.0,3943.0,0.0,194.0,0.0,0.0
39737,2023-07-14 17:00:00,188.17,439.0,3055.0,3950.0,0.0,335.0,1.0,0.0
39738,2023-07-14 18:00:00,195.96,477.0,3237.0,3934.0,0.0,313.0,1.0,0.0
39739,2023-07-14 19:00:00,203.67,637.0,3212.0,3944.0,6.0,411.0,2.0,0.0
39740,2023-07-14 20:00:00,215.51,756.0,3437.0,3930.0,6.0,438.0,0.0,0.0
39741,2023-07-14 21:00:00,222.27,759.0,3892.0,3939.0,6.0,478.0,0.0,0.0
39742,2023-07-14 22:00:00,224.73,712.0,4265.0,3940.0,37.0,476.0,0.0,0.0
39743,2023-07-14 23:00:00,219.63,660.0,4327.0,3940.0,184.0,469.0,0.0,4.0
