Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
42048,2023-10-19 00:00:00,2024-07-17 00:00:00,3.1,335.47,1197.0,2932.0,2646.0,123.0,477.0,1.0,0.0
42049,2023-10-19 01:00:00,2024-07-17 00:00:00,3.1,343.49,1205.0,2988.0,2645.0,124.0,319.0,1.0,0.0
42050,2023-10-19 02:00:00,2024-07-17 00:00:00,3.1,344.83,1193.0,2956.0,2646.0,121.0,243.0,11.0,0.0
42051,2023-10-19 03:00:00,2024-07-17 00:00:00,3.1,354.7,1180.0,2973.0,2649.0,28.0,95.0,15.0,1.0
42052,2023-10-19 04:00:00,2024-07-17 00:00:00,3.1,346.18,1016.0,3057.0,2652.0,17.0,80.0,24.0,8.0
42053,2023-10-19 05:00:00,2024-07-17 00:00:00,3.1,338.73,1002.0,2798.0,2651.0,44.0,50.0,34.0,1.0
42054,2023-10-19 06:00:00,2024-07-17 00:00:00,3.1,327.74,954.0,2539.0,2652.0,47.0,83.0,30.0,8.0
42055,2023-10-19 07:00:00,2024-07-17 00:00:00,3.1,322.36,888.0,2438.0,2657.0,45.0,41.0,5.0,1.0
42056,2023-10-19 08:00:00,2024-07-17 00:00:00,3.1,309.35,726.0,2377.0,2656.0,46.0,0.0,0.0,7.0
42057,2023-10-19 09:00:00,2024-07-17 00:00:00,3.1,301.31,655.0,2347.0,2662.0,45.0,0.0,0.0,0.0
42058,2023-10-19 10:00:00,2024-07-17 00:00:00,3.1,293.01,607.0,2228.0,2657.0,45.0,0.0,0.0,0.0
42059,2023-10-19 11:00:00,2024-07-17 00:00:00,3.1,292.28,576.0,2254.0,2664.0,11.0,0.0,0.0,0.0
42060,2023-10-19 12:00:00,2024-07-17 00:00:00,3.1,288.75,526.0,2292.0,2662.0,12.0,0.0,3.0,0.0
42061,2023-10-19 13:00:00,2024-07-17 00:00:00,3.1,299.47,575.0,2529.0,2668.0,12.0,36.0,6.0,0.0
42062,2023-10-19 14:00:00,2024-07-17 00:00:00,3.1,303.88,647.0,2406.0,2666.0,11.0,0.0,3.0,1.0
42063,2023-10-19 15:00:00,2024-07-17 00:00:00,3.1,293.34,592.0,2280.0,2668.0,10.0,33.0,1.0,4.0
42064,2023-10-19 16:00:00,2024-07-17 00:00:00,3.1,274.02,593.0,1908.0,2666.0,11.0,151.0,0.0,0.0
42065,2023-10-19 17:00:00,2024-07-17 00:00:00,3.1,267.91,599.0,1825.0,2656.0,6.0,246.0,0.0,0.0
42066,2023-10-19 18:00:00,2024-07-17 00:00:00,3.1,279.24,693.0,1912.0,2648.0,12.0,286.0,0.0,0.0
42067,2023-10-19 19:00:00,2024-07-17 00:00:00,3.1,286.73,740.0,2220.0,2646.0,13.0,478.0,0.0,0.0
42068,2023-10-19 20:00:00,2024-07-17 00:00:00,3.1,294.07,787.0,2401.0,2645.0,45.0,508.0,0.0,1.0
42069,2023-10-19 21:00:00,2024-07-17 00:00:00,3.1,306.61,846.0,2676.0,2647.0,46.0,528.0,0.0,15.0
42070,2023-10-19 22:00:00,2024-07-17 00:00:00,3.1,321.84,994.0,2867.0,2647.0,46.0,529.0,0.0,8.0
42071,2023-10-19 23:00:00,2024-07-17 00:00:00,3.1,332.79,1152.0,2976.0,2647.0,105.0,514.0,0.0,1.0
