datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-04-30 00:00:00,7.312134714966186,305.34943706950946,266.1586697983876,786.1026991178371,0.0,55.78722,2731.34193,2642.34136,8.52267,232.69075,14.20633,0.0
2023-04-30 01:00:00,4.246985548327837,299.233224896617,266.924399975608,103.89408667158584,0.0,54.15799,2355.53916,2650.94952,17.02894,61.04342,15.70155,0.1824
2023-04-30 02:00:00,4.246985548327837,299.233224896617,266.924399975608,103.89408667158584,0.0,57.01087,2194.41223,2643.47718,23.35545,0.0,14.78038,0.32083
2023-04-30 03:00:00,4.246985548327837,299.233224896617,266.924399975608,103.89408667158584,0.0,51.1382,2593.33399,2652.99908,16.94065,0.0,12.37133,0.7432
2023-04-30 04:00:00,3.0606501687157355,295.8896853828369,268.24171186473654,51.94752447735698,0.0,35.37201,2163.54742,2648.42832,14.13348,0.0,11.15931,0.60485
2023-04-30 05:00:00,3.0606501687157355,295.8896853828369,268.24171186473654,51.94752447735698,0.0,37.45873,2710.92372,2626.11284,27.11126,0.0,12.13927,0.40891
2023-04-30 06:00:00,3.0606501687157355,295.8896853828369,268.24171186473654,51.94752447735698,0.0,34.07464,2573.14676,2629.84758,14.40115,0.0,13.27334,0.88553
2023-04-30 07:00:00,2.645875228382004,293.66252014695164,269.85777372143286,0.0,0.0,30.45529,2354.02406,2652.0686,10.91466,0.0,12.919,0.38547
2023-04-30 08:00:00,2.645875228382004,293.66252014695164,269.85777372143286,0.0,0.0,25.39241,2408.66411,2659.06828,0.0,10.38346,12.93823,0.27461
2023-04-30 09:00:00,2.645875228382004,293.66252014695164,269.85777372143286,0.0,0.0,37.56192,3540.5961,2636.20169,11.72526,10.11819,14.07683,0.0
