Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
43632,2023-12-24 00:00:00,2024-07-17 00:00:00,3.1,222.79,391.0,2322.0,4006.0,0.0,30.0,20.0,0.0
43633,2023-12-24 01:00:00,2024-07-17 00:00:00,3.1,231.78,402.0,2557.0,4010.0,0.0,86.0,16.0,9.0
43634,2023-12-24 02:00:00,2024-07-17 00:00:00,3.1,240.35,477.0,2569.0,4007.0,0.0,11.0,23.0,10.0
43635,2023-12-24 03:00:00,2024-07-17 00:00:00,3.1,241.98,519.0,2533.0,4007.0,0.0,6.0,24.0,0.0
43636,2023-12-24 04:00:00,2024-07-17 00:00:00,3.1,238.7,482.0,2538.0,4003.0,0.0,0.0,46.0,0.0
43637,2023-12-24 05:00:00,2024-07-17 00:00:00,3.1,238.12,481.0,2533.0,4011.0,0.0,0.0,48.0,0.0
43638,2023-12-24 06:00:00,2024-07-17 00:00:00,3.1,237.37,471.0,2535.0,4011.0,0.0,0.0,48.0,0.0
43639,2023-12-24 07:00:00,2024-07-17 00:00:00,3.1,238.18,467.0,2554.0,4013.0,0.0,1.0,49.0,9.0
43640,2023-12-24 08:00:00,2024-07-17 00:00:00,3.1,228.76,391.0,2503.0,4014.0,0.0,47.0,40.0,5.0
43641,2023-12-24 09:00:00,2024-07-17 00:00:00,3.1,237.37,468.0,2524.0,4017.0,0.0,0.0,22.0,0.0
43642,2023-12-24 10:00:00,2024-07-17 00:00:00,3.1,242.08,515.0,2535.0,4015.0,0.0,0.0,10.0,0.0
43643,2023-12-24 11:00:00,2024-07-17 00:00:00,3.1,241.54,519.0,2502.0,4016.0,0.0,0.0,0.0,0.0
43644,2023-12-24 12:00:00,2024-07-17 00:00:00,3.1,239.75,487.0,2523.0,4013.0,0.0,0.0,0.0,0.0
43645,2023-12-24 13:00:00,2024-07-17 00:00:00,3.1,238.76,480.0,2516.0,4018.0,0.0,0.0,0.0,0.0
43646,2023-12-24 14:00:00,2024-07-17 00:00:00,3.1,238.0,498.0,2453.0,4015.0,0.0,3.0,0.0,0.0
43647,2023-12-24 15:00:00,2024-07-17 00:00:00,3.1,226.28,528.0,2118.0,4017.0,0.0,87.0,1.0,10.0
43648,2023-12-24 16:00:00,2024-07-17 00:00:00,3.1,202.88,478.0,1838.0,4017.0,0.0,382.0,3.0,10.0
43649,2023-12-24 17:00:00,2024-07-17 00:00:00,3.1,180.49,401.0,1618.0,4019.0,0.0,628.0,1.0,10.0
43650,2023-12-24 18:00:00,2024-07-17 00:00:00,3.1,162.96,353.0,1330.0,4014.0,0.0,562.0,0.0,10.0
43651,2023-12-24 19:00:00,2024-07-17 00:00:00,3.1,158.12,350.0,1246.0,4014.0,0.0,557.0,0.0,8.0
43652,2023-12-24 20:00:00,2024-07-17 00:00:00,3.1,160.94,351.0,1326.0,4012.0,0.0,601.0,3.0,0.0
43653,2023-12-24 21:00:00,2024-07-17 00:00:00,3.1,154.67,350.0,1193.0,4010.0,0.0,553.0,1.0,0.0
43654,2023-12-24 22:00:00,2024-07-17 00:00:00,3.1,146.87,350.0,1042.0,4006.0,0.0,519.0,0.0,0.0
43655,2023-12-24 23:00:00,2024-07-17 00:00:00,3.1,162.15,371.0,1260.0,4009.0,0.0,471.0,0.0,0.0
