Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
37272,2023-04-03 00:00:00,122.45,0.0,1365.0,3890.0,222.0,497.0,105.0,0.0
37273,2023-04-03 01:00:00,138.68,0.0,1598.0,3882.0,224.0,329.0,107.0,1.0
37274,2023-04-03 02:00:00,198.42,0.0,2664.0,3888.0,222.0,55.0,90.0,24.0
37275,2023-04-03 03:00:00,210.0,0.0,2930.0,3887.0,223.0,10.0,100.0,25.0
37276,2023-04-03 04:00:00,211.4,0.0,2970.0,3890.0,222.0,10.0,101.0,24.0
37277,2023-04-03 05:00:00,210.23,0.0,2974.0,3895.0,223.0,1.0,94.0,1.0
37278,2023-04-03 06:00:00,210.27,0.0,2970.0,3897.0,221.0,0.0,90.0,2.0
37279,2023-04-03 07:00:00,211.37,0.0,2996.0,3897.0,222.0,0.0,81.0,0.0
37280,2023-04-03 08:00:00,209.89,0.0,2954.0,3900.0,213.0,0.0,81.0,0.0
37281,2023-04-03 09:00:00,204.68,0.0,2810.0,3901.0,212.0,0.0,61.0,0.0
37282,2023-04-03 10:00:00,200.92,0.0,2735.0,3905.0,212.0,0.0,81.0,0.0
37283,2023-04-03 11:00:00,198.38,0.0,2690.0,3905.0,213.0,0.0,104.0,0.0
37284,2023-04-03 12:00:00,200.98,0.0,2744.0,3907.0,222.0,0.0,105.0,9.0
37285,2023-04-03 13:00:00,207.17,0.0,2888.0,3903.0,222.0,0.0,96.0,9.0
37286,2023-04-03 14:00:00,195.72,0.0,2646.0,3907.0,211.0,48.0,97.0,1.0
37287,2023-04-03 15:00:00,189.88,0.0,2640.0,3899.0,210.0,334.0,87.0,0.0
37288,2023-04-03 16:00:00,169.36,0.0,2253.0,3893.0,210.0,495.0,112.0,0.0
37289,2023-04-03 17:00:00,138.43,0.0,1645.0,3888.0,210.0,519.0,112.0,0.0
37290,2023-04-03 18:00:00,97.04,0.0,974.0,3888.0,210.0,526.0,109.0,0.0
37291,2023-04-03 19:00:00,86.79,0.0,829.0,3881.0,221.0,528.0,106.0,0.0
37292,2023-04-03 20:00:00,86.52,0.0,826.0,3880.0,242.0,522.0,97.0,0.0
37293,2023-04-03 21:00:00,91.04,0.0,876.0,3873.0,238.0,526.0,40.0,0.0
37294,2023-04-03 22:00:00,101.45,0.0,1019.0,3876.0,240.0,530.0,8.0,0.0
37295,2023-04-03 23:00:00,102.53,0.0,1032.0,3872.0,236.0,524.0,7.0,0.0
