Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
36168,2023-02-16 00:00:00,133.83,555.0,1025.0,4019.0,0.0,406.0,43.0,19.0
36169,2023-02-16 01:00:00,171.21,555.0,1904.0,4017.0,0.0,136.0,11.0,19.0
36170,2023-02-16 02:00:00,199.23,555.0,2837.0,4022.0,0.0,2.0,4.0,18.0
36171,2023-02-16 03:00:00,208.03,555.0,3280.0,4024.0,0.0,10.0,3.0,6.0
36172,2023-02-16 04:00:00,202.7,460.0,3353.0,4024.0,0.0,10.0,0.0,1.0
36173,2023-02-16 05:00:00,199.33,405.0,3367.0,4022.0,0.0,0.0,0.0,0.0
36174,2023-02-16 06:00:00,193.37,404.0,3106.0,4021.0,0.0,0.0,0.0,0.0
36175,2023-02-16 07:00:00,190.52,405.0,2980.0,4018.0,0.0,0.0,0.0,0.0
36176,2023-02-16 08:00:00,187.98,405.0,2886.0,4027.0,0.0,0.0,0.0,0.0
36177,2023-02-16 09:00:00,185.76,405.0,2796.0,4023.0,0.0,0.0,2.0,0.0
36178,2023-02-16 10:00:00,182.48,404.0,2691.0,4023.0,0.0,0.0,21.0,0.0
36179,2023-02-16 11:00:00,185.25,405.0,2800.0,4024.0,0.0,0.0,25.0,0.0
36180,2023-02-16 12:00:00,189.51,409.0,2943.0,4020.0,0.0,0.0,14.0,0.0
36181,2023-02-16 13:00:00,202.41,564.0,3004.0,4023.0,0.0,0.0,18.0,0.0
36182,2023-02-16 14:00:00,207.87,601.0,3141.0,4029.0,0.0,9.0,24.0,9.0
36183,2023-02-16 15:00:00,206.06,603.0,3111.0,4019.0,0.0,71.0,24.0,10.0
36184,2023-02-16 16:00:00,195.75,603.0,2938.0,4021.0,0.0,342.0,8.0,9.0
36185,2023-02-16 17:00:00,180.73,603.0,2438.0,4015.0,0.0,472.0,1.0,1.0
36186,2023-02-16 18:00:00,171.97,560.0,2231.0,4012.0,0.0,472.0,0.0,0.0
36187,2023-02-16 19:00:00,164.26,555.0,1960.0,4015.0,0.0,453.0,0.0,0.0
36188,2023-02-16 20:00:00,151.56,555.0,1548.0,4017.0,0.0,442.0,0.0,0.0
36189,2023-02-16 21:00:00,136.86,555.0,1143.0,4023.0,0.0,451.0,0.0,0.0
36190,2023-02-16 22:00:00,140.74,555.0,1251.0,4018.0,0.0,462.0,0.0,0.0
36191,2023-02-16 23:00:00,133.38,552.0,1068.0,4018.0,0.0,470.0,0.0,0.0
