Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
42120,2023-10-22 00:00:00,318.76,1000.0,2821.0,2642.0,55.0,520.0,51.0,1.0
42121,2023-10-22 01:00:00,336.53,1188.0,2826.0,2638.0,119.0,358.0,52.0,18.0
42122,2023-10-22 02:00:00,338.93,1156.0,2759.0,2638.0,122.0,195.0,45.0,0.0
42123,2023-10-22 03:00:00,326.37,1031.0,2598.0,2644.0,122.0,193.0,37.0,0.0
42124,2023-10-22 04:00:00,336.2,1038.0,2601.0,2643.0,96.0,7.0,41.0,0.0
42125,2023-10-22 05:00:00,330.28,939.0,2552.0,2648.0,45.0,0.0,34.0,0.0
42126,2023-10-22 06:00:00,329.57,899.0,2734.0,2653.0,45.0,69.0,38.0,23.0
42127,2023-10-22 07:00:00,315.8,719.0,2757.0,2652.0,44.0,73.0,45.0,24.0
42128,2023-10-22 08:00:00,304.58,598.0,2734.0,2658.0,12.0,65.0,60.0,1.0
42129,2023-10-22 09:00:00,297.33,517.0,2653.0,2659.0,12.0,2.0,66.0,0.0
42130,2023-10-22 10:00:00,296.16,538.0,2536.0,2657.0,10.0,0.0,55.0,0.0
42131,2023-10-22 11:00:00,294.04,523.0,2482.0,2654.0,10.0,0.0,36.0,0.0
42132,2023-10-22 12:00:00,291.29,502.0,2439.0,2659.0,11.0,0.0,16.0,0.0
42133,2023-10-22 13:00:00,297.54,573.0,2417.0,2660.0,10.0,0.0,8.0,0.0
42134,2023-10-22 14:00:00,299.92,605.0,2399.0,2663.0,9.0,0.0,5.0,0.0
42135,2023-10-22 15:00:00,288.95,589.0,2168.0,2663.0,39.0,0.0,3.0,0.0
42136,2023-10-22 16:00:00,245.89,533.0,1430.0,2659.0,11.0,153.0,0.0,0.0
42137,2023-10-22 17:00:00,224.22,531.0,1123.0,2659.0,9.0,272.0,0.0,0.0
42138,2023-10-22 18:00:00,236.6,540.0,1330.0,2655.0,11.0,315.0,0.0,15.0
42139,2023-10-22 19:00:00,238.43,571.0,1433.0,2647.0,10.0,528.0,0.0,24.0
42140,2023-10-22 20:00:00,247.0,636.0,1599.0,2645.0,45.0,603.0,0.0,1.0
42141,2023-10-22 21:00:00,255.35,532.0,2018.0,2647.0,54.0,554.0,3.0,0.0
42142,2023-10-22 22:00:00,264.9,515.0,2285.0,2640.0,53.0,538.0,6.0,0.0
42143,2023-10-22 23:00:00,264.37,536.0,2362.0,2637.0,97.0,640.0,6.0,0.0
