UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-11-29 00:00:00,2024-07-17 00:00:00,3.1,4.051588005350591,289.0588762454768,274.77713095715296,372.2724227961204,0.0048063542376188,573.36835,4202.39469,3959.45472,30.67653,130.99588,2.37209,2.51454
2023-11-29 01:00:00,2024-07-17 00:00:00,3.1,2.835263997309045,285.6288565007426,273.2213822242927,1.145402678149858,0.0076938807561569,568.9028,3558.08385,3951.67053,29.84707,89.71807,2.40893,2.65374
2023-11-29 02:00:00,2024-07-17 00:00:00,3.1,2.835263997309045,285.6288565007426,273.2213822242927,1.145402678149858,0.0076938807561569,556.27419,2826.56319,3943.99523,39.67728,41.50935,2.48056,2.4502
2023-11-29 03:00:00,2024-07-17 00:00:00,3.1,2.835263997309045,285.6288565007426,273.2213822242927,1.145402678149858,0.0076938807561569,540.2979,3092.20669,3934.10587,37.84548,16.96585,2.20475,1.81354
2023-11-29 04:00:00,2024-07-17 00:00:00,3.1,2.7697447667052995,284.0318312181409,273.1745799343512,0.5714696236091041,0.1025612111389342,527.30597,3231.96463,3928.47202,37.56458,11.06715,1.72783,1.66727
2023-11-29 05:00:00,2024-07-17 00:00:00,3.1,2.7697447667052995,284.0318312181409,273.1745799343512,0.5714696236091041,0.1025612111389342,512.48303,2726.39427,3925.39981,44.82658,16.44704,2.1365,1.35338
2023-11-29 06:00:00,2024-07-17 00:00:00,3.1,2.7697447667052995,284.0318312181409,273.1745799343512,0.5714696236091041,0.1025612111389342,494.45084,3479.50944,3916.46772,32.80653,21.78741,2.51706,1.70205
2023-11-29 07:00:00,2024-07-17 00:00:00,3.1,2.975893123805098,282.8804105035949,273.409965789894,0.0,0.0589939988774072,477.994,3521.15159,3913.49294,31.51504,0.3745,1.89455,1.39254
2023-11-29 08:00:00,2024-07-17 00:00:00,3.1,2.975893123805098,282.8804105035949,273.409965789894,0.0,0.0589939988774072,463.81234,2677.44302,3912.86521,44.40441,0.0,3.10731,1.97936
2023-11-29 09:00:00,2024-07-17 00:00:00,3.1,2.975893123805098,282.8804105035949,273.409965789894,0.0,0.0589939988774072,447.67728,3031.27628,3913.40461,35.56014,0.0,3.12519,2.60694
2023-11-29 10:00:00,2024-07-17 00:00:00,3.1,2.757012238715969,281.5415052973432,273.98027336868165,0.0,0.0883723560051063,430.45303,3158.05845,3915.7102,46.52414,0.0,3.2569,2.63196
2023-11-29 11:00:00,2024-07-17 00:00:00,3.1,2.757012238715969,281.5415052973432,273.98027336868165,0.0,0.0883723560051063,419.18501,3064.06427,3917.03038,51.7959,0.0,3.60895,2.61377
2023-11-29 12:00:00,2024-07-17 00:00:00,3.1,2.757012238715969,281.5415052973432,273.98027336868165,0.0,0.0883723560051063,410.15045,2790.7127,3918.68886,62.0251,25.96608,2.42884,2.2397
