UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-02-18 00:00:00,555.0,1310.0,4003.0,2.0,94.0,0.0,3.0
2023-02-18 01:00:00,554.0,1793.0,4004.0,3.0,17.0,0.0,16.0
2023-02-18 02:00:00,555.0,2435.0,4004.0,0.0,0.0,0.0,15.0
2023-02-18 03:00:00,554.0,2691.0,4007.0,0.0,10.0,0.0,7.0
2023-02-18 04:00:00,555.0,2721.0,4008.0,0.0,10.0,0.0,6.0
2023-02-18 05:00:00,461.0,2714.0,4009.0,0.0,0.0,0.0,1.0
2023-02-18 06:00:00,405.0,2704.0,4010.0,0.0,0.0,0.0,0.0
2023-02-18 07:00:00,443.0,2586.0,4016.0,0.0,0.0,0.0,0.0
2023-02-18 08:00:00,384.0,2272.0,4016.0,0.0,0.0,0.0,0.0
2023-02-18 09:00:00,365.0,2422.0,4014.0,0.0,0.0,0.0,0.0
2023-02-18 10:00:00,364.0,2403.0,4018.0,0.0,0.0,0.0,0.0
2023-02-18 11:00:00,365.0,2503.0,4014.0,0.0,0.0,0.0,0.0
2023-02-18 12:00:00,366.0,2514.0,4019.0,0.0,0.0,0.0,0.0
2023-02-18 13:00:00,406.0,2584.0,4022.0,0.0,0.0,0.0,0.0
2023-02-18 14:00:00,493.0,2652.0,4018.0,0.0,10.0,0.0,9.0
2023-02-18 15:00:00,512.0,2723.0,4020.0,0.0,69.0,0.0,9.0
2023-02-18 16:00:00,468.0,2153.0,4016.0,0.0,338.0,1.0,0.0
2023-02-18 17:00:00,420.0,1695.0,4015.0,0.0,456.0,0.0,0.0
2023-02-18 18:00:00,373.0,1098.0,4014.0,0.0,465.0,0.0,0.0
2023-02-18 19:00:00,427.0,987.0,4014.0,0.0,444.0,0.0,0.0
2023-02-18 20:00:00,470.0,988.0,4013.0,0.0,432.0,15.0,0.0
2023-02-18 21:00:00,470.0,721.0,4017.0,0.0,434.0,70.0,0.0
2023-02-18 22:00:00,470.0,697.0,4010.0,0.0,451.0,86.0,0.0
2023-02-18 23:00:00,470.0,721.0,4009.0,0.0,455.0,50.0,0.0
