UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-09-01 00:00:00,1135.0,3687.0,3935.0,184.0,592.0,74.0,0.0
2023-09-01 01:00:00,1159.0,3740.0,3919.0,187.0,461.0,60.0,13.0
2023-09-01 02:00:00,1174.0,4050.0,3869.0,187.0,235.0,17.0,24.0
2023-09-01 03:00:00,1173.0,3912.0,3862.0,186.0,224.0,1.0,24.0
2023-09-01 04:00:00,1210.0,3595.0,3866.0,187.0,49.0,3.0,14.0
2023-09-01 05:00:00,1184.0,3235.0,3861.0,187.0,18.0,1.0,0.0
2023-09-01 06:00:00,1104.0,2915.0,3879.0,37.0,13.0,0.0,0.0
2023-09-01 07:00:00,845.0,2778.0,3893.0,6.0,0.0,0.0,0.0
2023-09-01 08:00:00,967.0,2881.0,3919.0,1.0,0.0,0.0,0.0
2023-09-01 09:00:00,902.0,2855.0,3943.0,0.0,0.0,4.0,0.0
2023-09-01 10:00:00,816.0,2819.0,3949.0,0.0,2.0,32.0,0.0
2023-09-01 11:00:00,788.0,2629.0,3956.0,0.0,0.0,67.0,0.0
2023-09-01 12:00:00,787.0,2552.0,3936.0,6.0,0.0,46.0,0.0
2023-09-01 13:00:00,823.0,2646.0,3947.0,7.0,2.0,17.0,0.0
2023-09-01 14:00:00,854.0,2657.0,3948.0,6.0,7.0,1.0,0.0
2023-09-01 15:00:00,934.0,2687.0,3943.0,10.0,0.0,1.0,0.0
2023-09-01 16:00:00,828.0,2941.0,3947.0,6.0,0.0,0.0,0.0
2023-09-01 17:00:00,850.0,2972.0,3947.0,6.0,0.0,0.0,0.0
2023-09-01 18:00:00,809.0,3042.0,3934.0,6.0,0.0,0.0,0.0
2023-09-01 19:00:00,706.0,3237.0,3924.0,6.0,0.0,0.0,0.0
2023-09-01 20:00:00,706.0,3190.0,3931.0,6.0,37.0,3.0,0.0
2023-09-01 21:00:00,706.0,3095.0,3930.0,6.0,100.0,16.0,0.0
2023-09-01 22:00:00,706.0,2987.0,3931.0,6.0,220.0,19.0,0.0
2023-09-01 23:00:00,724.0,2869.0,3930.0,39.0,172.0,21.0,0.0
