Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
35424,2023-01-16 00:00:00,224.93,328.0,2551.0,3999.0,0.0,20.0,76.0,0.0
35425,2023-01-16 01:00:00,229.08,328.0,2636.0,4000.0,0.0,0.0,61.0,0.0
35426,2023-01-16 02:00:00,233.63,328.0,2745.0,4002.0,0.0,0.0,41.0,0.0
35427,2023-01-16 03:00:00,229.58,329.0,2645.0,4003.0,0.0,4.0,52.0,0.0
35428,2023-01-16 04:00:00,228.85,328.0,2614.0,4005.0,0.0,0.0,37.0,0.0
35429,2023-01-16 05:00:00,225.33,328.0,2518.0,4003.0,0.0,0.0,35.0,0.0
35430,2023-01-16 06:00:00,214.9,328.0,2251.0,4004.0,0.0,0.0,26.0,0.0
35431,2023-01-16 07:00:00,214.15,330.0,2216.0,4006.0,0.0,0.0,7.0,0.0
35432,2023-01-16 08:00:00,216.36,374.0,2166.0,4003.0,0.0,0.0,2.0,0.0
35433,2023-01-16 09:00:00,209.06,378.0,1988.0,4004.0,0.0,0.0,2.0,0.0
35434,2023-01-16 10:00:00,209.82,378.0,2006.0,4003.0,0.0,0.0,4.0,0.0
35435,2023-01-16 11:00:00,202.35,378.0,1842.0,4005.0,0.0,0.0,5.0,0.0
35436,2023-01-16 12:00:00,203.06,379.0,1860.0,4005.0,0.0,0.0,12.0,0.0
35437,2023-01-16 13:00:00,204.96,377.0,1912.0,4005.0,0.0,0.0,21.0,0.0
35438,2023-01-16 14:00:00,196.87,378.0,1746.0,4001.0,0.0,0.0,44.0,1.0
35439,2023-01-16 15:00:00,195.22,379.0,1733.0,4003.0,0.0,0.0,77.0,0.0
35440,2023-01-16 16:00:00,199.04,378.0,1820.0,4005.0,0.0,1.0,80.0,0.0
35441,2023-01-16 17:00:00,186.06,378.0,1567.0,3999.0,0.0,30.0,89.0,0.0
35442,2023-01-16 18:00:00,185.32,378.0,1575.0,3998.0,0.0,52.0,112.0,0.0
35443,2023-01-16 19:00:00,184.89,378.0,1608.0,3996.0,0.0,139.0,117.0,0.0
35444,2023-01-16 20:00:00,192.14,378.0,1747.0,4000.0,0.0,106.0,119.0,0.0
35445,2023-01-16 21:00:00,194.52,378.0,1801.0,3998.0,0.0,119.0,115.0,0.0
35446,2023-01-16 22:00:00,195.63,378.0,1781.0,3998.0,0.0,40.0,109.0,0.0
35447,2023-01-16 23:00:00,202.05,378.0,1920.0,3998.0,0.0,32.0,113.0,0.0
