Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
43608,2023-12-23 00:00:00,209.63,423.0,1949.0,3993.0,0.0,0.0,78.0,0.0
43609,2023-12-23 01:00:00,208.61,427.0,1912.0,3997.0,0.0,41.0,33.0,0.0
43610,2023-12-23 02:00:00,212.78,458.0,1911.0,3989.0,0.0,21.0,34.0,7.0
43611,2023-12-23 03:00:00,214.44,459.0,1953.0,3997.0,0.0,44.0,19.0,9.0
43612,2023-12-23 04:00:00,212.17,454.0,1920.0,3999.0,0.0,32.0,25.0,3.0
43613,2023-12-23 05:00:00,201.78,417.0,1758.0,4001.0,0.0,0.0,27.0,0.0
43614,2023-12-23 06:00:00,194.86,360.0,1745.0,4002.0,0.0,0.0,45.0,0.0
43615,2023-12-23 07:00:00,213.65,440.0,1968.0,4005.0,0.0,0.0,15.0,0.0
43616,2023-12-23 08:00:00,209.0,370.0,2018.0,4011.0,0.0,0.0,15.0,0.0
43617,2023-12-23 09:00:00,209.87,350.0,2078.0,4008.0,0.0,0.0,13.0,0.0
43618,2023-12-23 10:00:00,216.36,350.0,2225.0,4011.0,0.0,0.0,2.0,0.0
43619,2023-12-23 11:00:00,214.06,351.0,2162.0,4002.0,0.0,0.0,3.0,0.0
43620,2023-12-23 12:00:00,216.22,350.0,2220.0,4011.0,0.0,0.0,0.0,0.0
43621,2023-12-23 13:00:00,216.82,350.0,2242.0,4012.0,0.0,0.0,9.0,0.0
43622,2023-12-23 14:00:00,217.35,358.0,2241.0,4013.0,0.0,0.0,13.0,0.0
43623,2023-12-23 15:00:00,217.73,377.0,2206.0,4013.0,0.0,0.0,10.0,0.0
43624,2023-12-23 16:00:00,220.04,402.0,2262.0,4012.0,0.0,117.0,7.0,10.0
43625,2023-12-23 17:00:00,208.77,350.0,2182.0,4010.0,0.0,246.0,6.0,6.0
43626,2023-12-23 18:00:00,204.45,350.0,2086.0,4008.0,0.0,255.0,8.0,5.0
43627,2023-12-23 19:00:00,198.03,351.0,1976.0,4013.0,0.0,312.0,5.0,0.0
43628,2023-12-23 20:00:00,190.7,350.0,1838.0,4010.0,0.0,363.0,5.0,0.0
43629,2023-12-23 21:00:00,193.53,350.0,1840.0,4010.0,0.0,248.0,0.0,0.0
43630,2023-12-23 22:00:00,194.89,350.0,1824.0,4009.0,0.0,148.0,9.0,0.0
43631,2023-12-23 23:00:00,206.32,351.0,2043.0,4007.0,0.0,65.0,30.0,0.0
