Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
42648,2023-11-13 00:00:00,2024-07-17 00:00:00,3.1,275.92,450.0,2555.0,2721.0,134.0,173.0,0.0,0.0
42649,2023-11-13 01:00:00,2024-07-17 00:00:00,3.1,315.9,629.0,3108.0,2721.0,110.0,11.0,0.0,10.0
42650,2023-11-13 02:00:00,2024-07-17 00:00:00,3.1,324.94,713.0,3144.0,2723.0,0.0,83.0,1.0,10.0
42651,2023-11-13 03:00:00,2024-07-17 00:00:00,3.1,325.75,736.0,3149.0,2725.0,0.0,88.0,16.0,10.0
42652,2023-11-13 04:00:00,2024-07-17 00:00:00,3.1,324.51,716.0,3149.0,2729.0,0.0,78.0,16.0,10.0
42653,2023-11-13 05:00:00,2024-07-17 00:00:00,3.1,312.6,624.0,2946.0,2731.0,0.0,76.0,6.0,10.0
42654,2023-11-13 06:00:00,2024-07-17 00:00:00,3.1,305.33,532.0,2842.0,2732.0,0.0,3.0,0.0,9.0
42655,2023-11-13 07:00:00,2024-07-17 00:00:00,3.1,295.66,425.0,2820.0,2719.0,0.0,0.0,0.0,1.0
42656,2023-11-13 08:00:00,2024-07-17 00:00:00,3.1,288.05,341.0,2817.0,2718.0,0.0,0.0,0.0,0.0
42657,2023-11-13 09:00:00,2024-07-17 00:00:00,3.1,291.55,380.0,2828.0,2723.0,0.0,0.0,3.0,0.0
42658,2023-11-13 10:00:00,2024-07-17 00:00:00,3.1,291.28,371.0,2858.0,2732.0,0.0,0.0,4.0,0.0
42659,2023-11-13 11:00:00,2024-07-17 00:00:00,3.1,290.38,329.0,2944.0,2736.0,0.0,0.0,1.0,0.0
42660,2023-11-13 12:00:00,2024-07-17 00:00:00,3.1,281.95,346.0,2698.0,2769.0,0.0,0.0,0.0,0.0
42661,2023-11-13 13:00:00,2024-07-17 00:00:00,3.1,291.16,407.0,2812.0,2774.0,0.0,0.0,0.0,0.0
42662,2023-11-13 14:00:00,2024-07-17 00:00:00,3.1,296.51,434.0,2921.0,2774.0,0.0,8.0,4.0,0.0
42663,2023-11-13 15:00:00,2024-07-17 00:00:00,3.1,290.94,405.0,2935.0,2774.0,0.0,96.0,4.0,0.0
42664,2023-11-13 16:00:00,2024-07-17 00:00:00,3.1,278.04,405.0,2756.0,2773.0,0.0,283.0,0.0,0.0
42665,2023-11-13 17:00:00,2024-07-17 00:00:00,3.1,266.81,332.0,2665.0,2767.0,0.0,331.0,0.0,0.0
42666,2023-11-13 18:00:00,2024-07-17 00:00:00,3.1,269.6,341.0,2695.0,2759.0,0.0,316.0,0.0,0.0
42667,2023-11-13 19:00:00,2024-07-17 00:00:00,3.1,251.09,329.0,2233.0,2753.0,0.0,303.0,0.0,0.0
42668,2023-11-13 20:00:00,2024-07-17 00:00:00,3.1,253.0,351.0,2219.0,2749.0,0.0,299.0,1.0,0.0
42669,2023-11-13 21:00:00,2024-07-17 00:00:00,3.1,253.66,386.0,2166.0,2748.0,0.0,316.0,2.0,0.0
42670,2023-11-13 22:00:00,2024-07-17 00:00:00,3.1,257.84,457.0,2107.0,2751.0,0.0,323.0,4.0,0.0
42671,2023-11-13 23:00:00,2024-07-17 00:00:00,3.1,268.01,478.0,2275.0,2755.0,0.0,284.0,1.0,0.0
