datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-01-22 00:00:00,3.627431496066314,284.1845425702972,267.49837729242137,497.6646458822761,0.0,385.21834,2731.34193,4024.83489,8.52267,140.62187,7.41985,0.14464
2023-01-22 01:00:00,3.148953177064542,280.1036533195676,268.38398212783915,11.112861900364637,0.0024187577205919,394.93208,2355.53916,4024.35467,17.02894,24.15168,9.12264,0.11561
2023-01-22 02:00:00,3.148953177064542,280.1036533195676,268.38398212783915,11.112861900364637,0.0024187577205919,399.48942,2194.41223,4037.95564,23.35545,0.0,9.18725,0.41178
2023-01-22 03:00:00,3.148953177064542,280.1036533195676,268.38398212783915,11.112861900364637,0.0024187577205919,395.38446,2593.33399,4040.85537,16.94065,0.0,7.42706,1.25253
2023-01-22 04:00:00,3.53906758754239,278.3353079037103,267.66440911770337,5.556824211175185,0.0212418272792497,389.47551,2163.54742,4025.42356,14.13348,0.0,6.63395,1.27359
2023-01-22 05:00:00,3.53906758754239,278.3353079037103,267.66440911770337,5.556824211175185,0.0212418272792497,389.69434,2710.92372,4019.22134,27.11126,0.0,7.46953,0.68767
2023-01-22 06:00:00,3.53906758754239,278.3353079037103,267.66440911770337,5.556824211175185,0.0212418272792497,374.00969,2573.14676,3996.92152,14.40115,0.0,8.53469,0.69864
2023-01-22 07:00:00,4.383073697552312,276.65262443044,266.76498574454035,0.0,0.1018582427161573,360.03418,2354.02406,4019.23834,10.91466,0.0,8.1631,0.1441
2023-01-22 08:00:00,4.383073697552312,276.65262443044,266.76498574454035,0.0,0.1018582427161573,361.86444,2408.66411,4015.97558,0.0,0.0,8.55986,0.35633
2023-01-22 09:00:00,4.383073697552312,276.65262443044,266.76498574454035,0.0,0.1018582427161573,357.07421,3540.5961,4024.73555,11.72526,0.0,9.44517,0.37375
2023-01-22 10:00:00,4.653992399240569,275.5191534145803,266.1131974738894,0.0,0.323499268531099,357.61037,2387.51882,4021.18283,15.33966,0.0,10.01464,0.17665
2023-01-22 11:00:00,4.653992399240569,275.5191534145803,266.1131974738894,0.0,0.323499268531099,356.99132,2405.7714,4024.13173,16.25007,0.0,11.02278,0.25336
2023-01-22 12:00:00,4.653992399240569,275.5191534145803,266.1131974738894,0.0,0.323499268531099,352.52307,2500.20543,4017.73738,19.00388,26.54535,10.94976,0.47131
2023-01-22 13:00:00,4.260260222251782,274.6721943214827,265.6641166302793,2.8327096639861264,0.2134303572048005,343.65727,3033.35804,3994.80259,17.59183,69.71677,10.67626,0.56498
2023-01-22 14:00:00,4.260260222251782,274.6721943214827,265.6641166302793,2.8327096639861264,0.2134303572048005,339.19418,2309.86498,4009.39888,24.86168,158.02644,10.70249,0.935
2023-01-22 15:00:00,4.260260222251782,274.6721943214827,265.6641166302793,2.8327096639861264,0.2134303572048005,345.58721,2952.51047,4026.61386,33.9225,228.71867,9.7798,0.34024
2023-01-22 16:00:00,4.74658512039935,277.9848827766066,265.0341572201736,156.77163716710288,0.2884510480346293,348.66365,3209.7248,4015.25844,34.64146,289.15685,10.09541,0.98376
2023-01-22 17:00:00,4.74658512039935,277.9848827766066,265.0341572201736,156.77163716710288,0.2884510480346293,351.2597,3070.21947,4018.74347,31.88773,339.39389,9.61949,0.45439
2023-01-22 18:00:00,4.74658512039935,277.9848827766066,265.0341572201736,156.77163716710288,0.2884510480346293,355.5707,2472.99009,4014.40642,20.35905,372.69721,10.33466,0.0
2023-01-22 19:00:00,4.185281814080215,280.00908370152104,265.6198991473056,588.3204150312056,0.1329589918938496,358.7072,2219.98408,4025.55574,28.3684,392.00346,10.76725,0.6711
2023-01-22 20:00:00,4.185281814080215,280.00908370152104,265.6198991473056,588.3204150312056,0.1329589918938496,359.90568,2389.90527,4040.27159,40.26545,399.53882,9.79349,0.0
2023-01-22 21:00:00,4.185281814080215,280.00908370152104,265.6198991473056,588.3204150312056,0.1329589918938496,361.40566,2258.95123,4038.03781,30.89499,395.18207,11.22727,0.00553
2023-01-22 22:00:00,3.840500034338653,280.08369045247025,266.2899027476036,466.8418132642334,0.3021434822767201,365.29554,2476.30493,4042.58753,24.88623,341.3865,11.28306,0.02607
2023-01-22 23:00:00,3.840500034338653,280.08369045247025,266.2899027476036,466.8418132642334,0.3021434822767201,369.25947,2316.68529,4039.77182,25.19276,273.61971,11.51481,0.26451
2023-01-23 00:00:00,3.840500034338653,280.08369045247025,266.2899027476036,466.8418132642334,0.3021434822767201,370.44642,2731.34193,4033.18905,8.52267,80.67856,13.13894,0.1045
2023-01-23 01:00:00,2.406248106055913,277.95836367182073,267.40995557384474,11.526360760179378,0.1481107627262835,379.50365,2355.53916,4033.60462,17.02894,0.0,14.6668,0.0
2023-01-23 02:00:00,2.406248106055913,277.95836367182073,267.40995557384474,11.526360760179378,0.1481107627262835,384.11858,2194.41223,4046.91885,23.35545,0.0,13.90068,0.3966
2023-01-23 03:00:00,2.406248106055913,277.95836367182073,267.40995557384474,11.526360760179378,0.1481107627262835,380.30794,2593.33399,4049.03037,16.94065,0.0,11.59368,1.661
2023-01-23 04:00:00,2.252830113864412,276.8581339130795,267.36995388413925,5.762867142148741,0.1974791585006829,374.93407,2163.54742,4034.3802,14.13348,11.81122,10.44755,2.06262
2023-01-23 05:00:00,2.252830113864412,276.8581339130795,267.36995388413925,5.762867142148741,0.1974791585006829,375.74532,2710.92372,4027.4674,27.11126,12.78737,11.4048,1.64338
2023-01-23 06:00:00,2.252830113864412,276.8581339130795,267.36995388413925,5.762867142148741,0.1974791585006829,361.24374,2573.14676,4004.85489,14.40115,0.0,12.52803,1.36936
2023-01-23 07:00:00,1.965261396902449,275.9619602561903,267.2307763318882,0.0,0.0052050595190805,348.15574,2354.02406,4027.28201,10.91466,0.0,12.17098,0.36545
2023-01-23 08:00:00,1.965261396902449,275.9619602561903,267.2307763318882,0.0,0.0052050595190805,349.90532,2408.66411,4023.87107,0.0,0.0,12.24959,0.15214
2023-01-23 09:00:00,1.965261396902449,275.9619602561903,267.2307763318882,0.0,0.0052050595190805,345.97449,3540.5961,4031.44595,11.72526,0.0,13.34835,0.23074
2023-01-23 10:00:00,1.6117490411110738,275.1629887563581,266.9448525079507,0.0,0.0052050595190805,347.0598,2387.51882,4030.06117,15.33966,0.0,13.96501,0.21179
2023-01-23 11:00:00,1.6117490411110738,275.1629887563581,266.9448525079507,0.0,0.0052050595190805,346.60023,2405.7714,4032.05281,16.25007,0.0,14.90914,0.41729
2023-01-23 12:00:00,1.6117490411110738,275.1629887563581,266.9448525079507,0.0,0.0052050595190805,342.43466,2500.20543,4025.10448,19.00388,47.92652,14.54976,0.56044
2023-01-23 13:00:00,1.4954585689985342,275.5228694038829,267.1970651700136,3.5845720489731177,0.0,333.99351,3033.35804,4004.55348,17.59183,111.80673,14.5072,0.52567
2023-01-23 14:00:00,1.4954585689985342,275.5228694038829,267.1970651700136,3.5845720489731177,0.0,329.76862,2309.86498,4018.62627,24.86168,204.58915,14.33589,0.85103
2023-01-23 15:00:00,1.4954585689985342,275.5228694038829,267.1970651700136,3.5845720489731177,0.0,335.65093,2952.51047,4033.91445,33.9225,270.87759,13.6926,0.24665
2023-01-23 16:00:00,1.7749548335008896,280.60138922995867,267.8082381927653,171.24805998599558,0.0,338.03427,3209.7248,4023.56428,34.64146,320.12093,13.9422,0.9655
2023-01-23 17:00:00,1.7749548335008896,280.60138922995867,267.8082381927653,171.24805998599558,0.0,340.31321,3070.21947,4025.77414,31.88773,356.16293,13.49782,0.40872
2023-01-23 18:00:00,1.7749548335008896,280.60138922995867,267.8082381927653,171.24805998599558,0.0,344.42659,2472.99009,4021.88145,20.35905,382.14218,13.74811,0.0
2023-01-23 19:00:00,2.8131381913687945,283.01097139315584,268.5306191830115,645.843279696259,0.0,347.51874,2219.98408,4033.18619,28.3684,381.53447,13.53943,0.60145
2023-01-23 20:00:00,2.8131381913687945,283.01097139315584,268.5306191830115,645.843279696259,0.0,348.31125,2389.90527,4047.75083,40.26545,362.91103,12.76297,0.0
2023-01-23 21:00:00,2.8131381913687945,283.01097139315584,268.5306191830115,645.843279696259,0.0,349.72833,2258.95123,4047.32061,30.89499,330.45923,14.44273,0.02734
2023-01-23 22:00:00,3.3427055890439763,282.8562266125443,268.76250091239024,522.9180847931656,0.0,353.11037,2476.30493,4050.94169,24.88623,260.84132,14.53588,0.10628
2023-01-23 23:00:00,3.3427055890439763,282.8562266125443,268.76250091239024,522.9180847931656,0.0,357.4855,2316.68529,4046.41589,25.19276,196.0168,14.62395,0.32701
2023-01-24 00:00:00,3.3427055890439763,282.8562266125443,268.76250091239024,522.9180847931656,0.0,345.71098,2731.34193,4040.32648,8.52267,88.46246,5.51919,0.06016
2023-01-24 01:00:00,1.7993728949621348,279.1590536967132,268.7656681018002,14.019453249594797,0.0,353.6689,2355.53916,4045.86527,17.02894,0.0,7.28011,0.0
2023-01-24 02:00:00,1.7993728949621348,279.1590536967132,268.7656681018002,14.019453249594797,0.0,358.38019,2194.41223,4055.49005,23.35545,0.0,7.6208,0.37983
2023-01-24 03:00:00,1.7993728949621348,279.1590536967132,268.7656681018002,14.019453249594797,0.0,355.06245,2593.33399,4053.35647,16.94065,0.0,6.04233,2.1122
2023-01-24 04:00:00,1.637093789222174,277.9926064391998,268.3292941178399,7.009653348784292,0.0,350.58456,2163.54742,4043.96557,14.13348,10.66342,5.36655,2.93419
2023-01-24 05:00:00,1.637093789222174,277.9926064391998,268.3292941178399,7.009653348784292,0.0,352.38783,2710.92372,4037.21105,27.11126,12.87184,6.16169,2.69905
2023-01-24 06:00:00,1.637093789222174,277.9926064391998,268.3292941178399,7.009653348784292,0.0,339.86734,2573.14676,4011.24031,14.40115,0.0,7.20755,2.11024
2023-01-24 07:00:00,1.7021292883483703,277.0775112036954,267.89571722015216,0.0,0.0,328.2654,2354.02406,4030.12095,10.91466,0.0,6.83113,0.60994
2023-01-24 08:00:00,1.7021292883483703,277.0775112036954,267.89571722015216,0.0,0.0,329.87985,2408.66411,4025.88426,0.0,0.0,7.33363,0.0
