Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
37776,2023-04-24 00:00:00,155.28,0.0,2296.0,2651.0,34.0,487.0,3.0,0.0
37777,2023-04-24 01:00:00,180.6,0.0,2933.0,2652.0,34.0,351.0,39.0,0.0
37778,2023-04-24 02:00:00,208.92,0.0,3839.0,2646.0,179.0,87.0,48.0,0.0
37779,2023-04-24 03:00:00,211.77,0.0,3856.0,2653.0,180.0,9.0,39.0,0.0
37780,2023-04-24 04:00:00,204.32,0.0,3575.0,2651.0,180.0,10.0,58.0,0.0
37781,2023-04-24 05:00:00,204.81,0.0,3593.0,2644.0,180.0,1.0,73.0,0.0
37782,2023-04-24 06:00:00,206.89,0.0,3648.0,2652.0,145.0,0.0,79.0,0.0
37783,2023-04-24 07:00:00,207.65,0.0,3663.0,2655.0,141.0,0.0,68.0,0.0
37784,2023-04-24 08:00:00,212.23,0.0,3648.0,2658.0,0.0,0.0,54.0,0.0
37785,2023-04-24 09:00:00,212.41,0.0,3650.0,2662.0,0.0,0.0,46.0,0.0
37786,2023-04-24 10:00:00,213.02,0.0,3642.0,2659.0,0.0,0.0,25.0,0.0
37787,2023-04-24 11:00:00,211.96,0.0,3581.0,2652.0,0.0,0.0,18.0,0.0
37788,2023-04-24 12:00:00,211.89,0.0,3581.0,2656.0,0.0,0.0,16.0,0.0
37789,2023-04-24 13:00:00,217.41,0.0,3837.0,2666.0,0.0,1.0,26.0,0.0
37790,2023-04-24 14:00:00,207.56,0.0,3616.0,2665.0,0.0,134.0,31.0,0.0
37791,2023-04-24 15:00:00,183.89,0.0,3062.0,2671.0,0.0,414.0,14.0,0.0
37792,2023-04-24 16:00:00,160.03,0.0,2426.0,2670.0,0.0,511.0,2.0,0.0
37793,2023-04-24 17:00:00,127.34,0.0,1674.0,2659.0,0.0,531.0,0.0,0.0
37794,2023-04-24 18:00:00,108.3,0.0,1314.0,2663.0,0.0,512.0,0.0,0.0
37795,2023-04-24 19:00:00,128.55,0.0,1677.0,2659.0,0.0,491.0,0.0,0.0
37796,2023-04-24 20:00:00,136.66,0.0,1860.0,2660.0,0.0,494.0,22.0,0.0
37797,2023-04-24 21:00:00,136.54,0.0,1878.0,2652.0,0.0,519.0,40.0,0.0
37798,2023-04-24 22:00:00,131.85,0.0,1786.0,2656.0,0.0,511.0,59.0,0.0
37799,2023-04-24 23:00:00,140.61,0.0,2008.0,2648.0,27.0,511.0,90.0,0.0
