Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
39576,2023-07-08 00:00:00,2024-07-17 00:00:00,3.1,259.25,351.0,4265.0,3970.0,184.0,645.0,72.0,0.0
39577,2023-07-08 01:00:00,2024-07-17 00:00:00,3.1,262.82,361.0,4291.0,3966.0,187.0,546.0,70.0,0.0
39578,2023-07-08 02:00:00,2024-07-17 00:00:00,3.1,273.89,381.0,4285.0,3958.0,162.0,202.0,59.0,11.0
39579,2023-07-08 03:00:00,2024-07-17 00:00:00,3.1,280.5,378.0,4346.0,3968.0,163.0,14.0,52.0,24.0
39580,2023-07-08 04:00:00,2024-07-17 00:00:00,3.1,272.28,270.0,4246.0,3967.0,154.0,0.0,47.0,25.0
39581,2023-07-08 05:00:00,2024-07-17 00:00:00,3.1,257.1,251.0,3718.0,3959.0,151.0,0.0,48.0,23.0
39582,2023-07-08 06:00:00,2024-07-17 00:00:00,3.1,257.3,289.0,3591.0,3958.0,77.0,0.0,38.0,0.0
39583,2023-07-08 07:00:00,2024-07-17 00:00:00,3.1,252.96,253.0,3473.0,3974.0,7.0,0.0,31.0,0.0
39584,2023-07-08 08:00:00,2024-07-17 00:00:00,3.1,242.88,236.0,3197.0,3975.0,7.0,0.0,30.0,0.0
39585,2023-07-08 09:00:00,2024-07-17 00:00:00,3.1,234.35,235.0,2956.0,3981.0,6.0,0.0,31.0,0.0
39586,2023-07-08 10:00:00,2024-07-17 00:00:00,3.1,232.67,233.0,2918.0,3981.0,7.0,0.0,35.0,0.0
39587,2023-07-08 11:00:00,2024-07-17 00:00:00,3.1,230.95,223.0,2909.0,3996.0,6.0,0.0,40.0,0.0
39588,2023-07-08 12:00:00,2024-07-17 00:00:00,3.1,227.15,173.0,2914.0,3997.0,7.0,0.0,33.0,0.0
39589,2023-07-08 13:00:00,2024-07-17 00:00:00,3.1,219.66,170.0,2892.0,4001.0,6.0,260.0,31.0,0.0
39590,2023-07-08 14:00:00,2024-07-17 00:00:00,3.1,201.85,170.0,2538.0,4005.0,6.0,460.0,15.0,0.0
39591,2023-07-08 15:00:00,2024-07-17 00:00:00,3.1,177.97,170.0,2070.0,4003.0,11.0,668.0,1.0,0.0
39592,2023-07-08 16:00:00,2024-07-17 00:00:00,3.1,175.22,214.0,1943.0,4002.0,0.0,730.0,8.0,0.0
39593,2023-07-08 17:00:00,2024-07-17 00:00:00,3.1,191.43,277.0,2126.0,3996.0,0.0,598.0,24.0,0.0
39594,2023-07-08 18:00:00,2024-07-17 00:00:00,3.1,207.36,363.0,2259.0,3988.0,0.0,470.0,28.0,0.0
39595,2023-07-08 19:00:00,2024-07-17 00:00:00,3.1,217.99,395.0,2467.0,3979.0,0.0,476.0,33.0,0.0
39596,2023-07-08 20:00:00,2024-07-17 00:00:00,3.1,239.61,447.0,2981.0,3977.0,0.0,468.0,42.0,0.0
39597,2023-07-08 21:00:00,2024-07-17 00:00:00,3.1,238.1,470.0,2891.0,3976.0,6.0,468.0,49.0,0.0
39598,2023-07-08 22:00:00,2024-07-17 00:00:00,3.1,258.16,612.0,3262.0,3971.0,36.0,465.0,61.0,0.0
39599,2023-07-08 23:00:00,2024-07-17 00:00:00,3.1,285.78,745.0,4039.0,3966.0,38.0,457.0,62.0,0.0
