Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
38232,2023-05-13 00:00:00,180.64,379.0,2001.0,2634.0,188.0,491.0,0.0,0.0
38233,2023-05-13 01:00:00,195.77,380.0,2374.0,2625.0,188.0,385.0,12.0,1.0
38234,2023-05-13 02:00:00,226.41,379.0,3221.0,2631.0,187.0,125.0,30.0,24.0
38235,2023-05-13 03:00:00,238.91,380.0,3601.0,2626.0,187.0,10.0,17.0,25.0
38236,2023-05-13 04:00:00,237.55,355.0,3600.0,2627.0,188.0,0.0,7.0,24.0
38237,2023-05-13 05:00:00,238.27,310.0,3615.0,2627.0,44.0,0.0,12.0,4.0
38238,2023-05-13 06:00:00,254.91,274.0,4727.0,2630.0,41.0,0.0,6.0,0.0
38239,2023-05-13 07:00:00,222.33,238.0,3164.0,2631.0,42.0,0.0,4.0,0.0
38240,2023-05-13 08:00:00,207.52,235.0,2629.0,2638.0,42.0,0.0,4.0,0.0
38241,2023-05-13 09:00:00,182.74,235.0,1851.0,2630.0,8.0,0.0,1.0,0.0
38242,2023-05-13 10:00:00,181.04,235.0,1817.0,2636.0,7.0,0.0,5.0,0.0
38243,2023-05-13 11:00:00,173.91,235.0,1643.0,2641.0,7.0,0.0,8.0,5.0
38244,2023-05-13 12:00:00,172.5,235.0,1617.0,2641.0,8.0,0.0,12.0,4.0
38245,2023-05-13 13:00:00,169.01,235.0,1603.0,2717.0,8.0,9.0,18.0,10.0
38246,2023-05-13 14:00:00,152.46,235.0,1426.0,2757.0,7.0,197.0,13.0,1.0
38247,2023-05-13 15:00:00,124.19,234.0,1009.0,2756.0,8.0,430.0,1.0,0.0
38248,2023-05-13 16:00:00,113.92,192.0,968.0,2754.0,8.0,503.0,0.0,0.0
38249,2023-05-13 17:00:00,97.46,109.0,908.0,2749.0,7.0,524.0,0.0,0.0
38250,2023-05-13 18:00:00,93.33,65.0,932.0,2694.0,8.0,525.0,0.0,0.0
38251,2023-05-13 19:00:00,103.14,65.0,1061.0,2632.0,6.0,521.0,0.0,0.0
38252,2023-05-13 20:00:00,117.46,68.0,1308.0,2633.0,38.0,513.0,0.0,0.0
38253,2023-05-13 21:00:00,137.04,65.0,1704.0,2643.0,40.0,509.0,0.0,0.0
38254,2023-05-13 22:00:00,151.6,97.0,1974.0,2702.0,41.0,485.0,5.0,0.0
38255,2023-05-13 23:00:00,172.35,198.0,2193.0,2703.0,41.0,421.0,25.0,0.0
