Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
40392,2023-08-11 00:00:00,213.92,787.0,3669.0,3918.0,184.0,611.0,0.0,16.0
40393,2023-08-11 01:00:00,221.57,824.0,3769.0,3916.0,184.0,459.0,0.0,20.0
40394,2023-08-11 02:00:00,229.64,844.0,3980.0,3910.0,184.0,318.0,0.0,20.0
40395,2023-08-11 03:00:00,230.25,836.0,3887.0,3914.0,185.0,210.0,2.0,19.0
40396,2023-08-11 04:00:00,236.75,840.0,3943.0,3921.0,11.0,142.0,3.0,1.0
40397,2023-08-11 05:00:00,235.84,844.0,3643.0,3926.0,5.0,0.0,17.0,0.0
40398,2023-08-11 06:00:00,230.98,840.0,3350.0,3926.0,5.0,0.0,9.0,0.0
40399,2023-08-11 07:00:00,218.47,720.0,3106.0,3934.0,5.0,0.0,0.0,0.0
40400,2023-08-11 08:00:00,206.13,639.0,2800.0,3937.0,6.0,0.0,0.0,0.0
40401,2023-08-11 09:00:00,190.67,517.0,2550.0,3942.0,0.0,0.0,0.0,0.0
40402,2023-08-11 10:00:00,187.02,488.0,2504.0,3947.0,0.0,0.0,0.0,1.0
40403,2023-08-11 11:00:00,188.01,480.0,2571.0,3949.0,0.0,0.0,0.0,0.0
40404,2023-08-11 12:00:00,190.66,484.0,2651.0,3939.0,0.0,0.0,0.0,0.0
40405,2023-08-11 13:00:00,198.19,585.0,2647.0,3951.0,2.0,0.0,0.0,0.0
40406,2023-08-11 14:00:00,202.69,637.0,2679.0,3958.0,5.0,0.0,0.0,0.0
40407,2023-08-11 15:00:00,201.14,614.0,2685.0,3954.0,5.0,0.0,1.0,0.0
40408,2023-08-11 16:00:00,181.33,481.0,2370.0,3956.0,4.0,41.0,0.0,0.0
40409,2023-08-11 17:00:00,174.62,439.0,2407.0,3950.0,5.0,210.0,0.0,0.0
40410,2023-08-11 18:00:00,172.63,331.0,2705.0,3948.0,5.0,266.0,0.0,0.0
40411,2023-08-11 19:00:00,181.3,361.0,3034.0,3943.0,4.0,363.0,0.0,0.0
40412,2023-08-11 20:00:00,180.44,395.0,2974.0,3946.0,5.0,442.0,0.0,0.0
40413,2023-08-11 21:00:00,187.75,428.0,3083.0,3944.0,4.0,323.0,26.0,0.0
40414,2023-08-11 22:00:00,206.55,546.0,3662.0,3946.0,14.0,329.0,72.0,0.0
40415,2023-08-11 23:00:00,214.96,677.0,3862.0,3939.0,134.0,391.0,38.0,0.0
