Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
36144,2023-02-15 00:00:00,223.75,554.0,1977.0,3991.0,0.0,101.0,10.0,18.0
36145,2023-02-15 01:00:00,249.26,568.0,2601.0,3997.0,0.0,40.0,10.0,19.0
36146,2023-02-15 02:00:00,259.03,586.0,2827.0,3997.0,0.0,0.0,9.0,18.0
36147,2023-02-15 03:00:00,254.07,554.0,2785.0,3992.0,0.0,10.0,9.0,0.0
36148,2023-02-15 04:00:00,252.85,555.0,2754.0,3998.0,0.0,10.0,12.0,0.0
36149,2023-02-15 05:00:00,251.39,552.0,2763.0,4009.0,0.0,0.0,56.0,0.0
36150,2023-02-15 06:00:00,239.22,553.0,2440.0,4019.0,0.0,0.0,87.0,0.0
36151,2023-02-15 07:00:00,230.76,495.0,2330.0,4017.0,0.0,0.0,77.0,0.0
36152,2023-02-15 08:00:00,223.02,422.0,2268.0,4017.0,0.0,0.0,46.0,0.0
36153,2023-02-15 09:00:00,221.55,409.0,2282.0,4018.0,0.0,0.0,73.0,0.0
36154,2023-02-15 10:00:00,220.65,409.0,2253.0,4017.0,0.0,0.0,66.0,0.0
36155,2023-02-15 11:00:00,221.58,410.0,2286.0,4016.0,0.0,0.0,82.0,0.0
36156,2023-02-15 12:00:00,227.11,410.0,2447.0,4017.0,0.0,0.0,103.0,0.0
36157,2023-02-15 13:00:00,237.67,410.0,2728.0,4025.0,0.0,0.0,83.0,0.0
36158,2023-02-15 14:00:00,249.23,410.0,3094.0,4025.0,8.0,10.0,87.0,1.0
36159,2023-02-15 15:00:00,245.7,410.0,3144.0,4023.0,145.0,59.0,100.0,9.0
36160,2023-02-15 16:00:00,239.73,409.0,3028.0,4025.0,0.0,326.0,84.0,9.0
36161,2023-02-15 17:00:00,200.86,410.0,2037.0,4026.0,0.0,457.0,62.0,1.0
36162,2023-02-15 18:00:00,165.04,421.0,1243.0,4024.0,0.0,470.0,48.0,0.0
36163,2023-02-15 19:00:00,156.53,410.0,1099.0,4025.0,0.0,454.0,42.0,0.0
36164,2023-02-15 20:00:00,144.39,410.0,885.0,4025.0,0.0,448.0,41.0,0.0
36165,2023-02-15 21:00:00,142.35,411.0,852.0,4026.0,0.0,451.0,46.0,0.0
36166,2023-02-15 22:00:00,158.25,521.0,915.0,4021.0,0.0,463.0,53.0,0.0
36167,2023-02-15 23:00:00,161.7,553.0,913.0,4018.0,0.0,464.0,54.0,0.0
