datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-04-15 00:00:00,2.498607934897032,297.6633852400682,268.05697596584946,842.7029595090623,0.0,60.49352,2731.34193,1673.59491,8.52267,277.75347,24.94016,3.42592
2023-04-15 01:00:00,2.3365257830995776,293.21664241412907,268.50536722559065,112.09309838616224,0.0,59.04815,2355.53916,1700.96074,17.02894,61.25609,26.10708,11.7395
2023-04-15 02:00:00,2.3365257830995776,293.21664241412907,268.50536722559065,112.09309838616224,0.0,62.00287,2194.41223,1730.99726,23.35545,0.0,23.62676,18.10811
2023-04-15 03:00:00,2.3365257830995776,293.21664241412907,268.50536722559065,112.09309838616224,0.0,56.29098,2593.33399,1747.82252,16.94065,0.0,20.19144,18.25575
2023-04-15 04:00:00,2.0211944266816992,290.9346972493178,269.1161837697093,56.04673373611159,0.0,40.94608,2163.54742,1780.82608,14.13348,0.0,18.31683,10.56917
2023-04-15 05:00:00,2.0211944266816992,290.9346972493178,269.1161837697093,56.04673373611159,0.0,43.16194,2710.92372,1762.93302,27.11126,0.0,19.52515,1.93794
2023-04-15 06:00:00,2.0211944266816992,290.9346972493178,269.1161837697093,56.04673373611159,0.0,39.77589,2573.14676,1791.90295,14.40115,0.0,20.76821,0.0
2023-04-15 07:00:00,1.7511916300677988,289.0959423436014,269.0629726777052,0.0,0.0,36.12806,2354.02406,1831.66389,10.91466,0.0,20.44116,0.0
2023-04-15 08:00:00,1.7511916300677988,289.0959423436014,269.0629726777052,0.0,0.0,31.21743,2408.66411,1857.356,0.0,5.00441,19.86327,1.06393
2023-04-15 09:00:00,1.7511916300677988,289.0959423436014,269.0629726777052,0.0,0.0,43.16688,3540.5961,1866.46881,11.72526,0.0,21.40248,1.14315
2023-04-15 10:00:00,1.598755439568404,287.54255472222417,268.74688675268874,0.0,0.0,52.86345,2387.51882,1910.33935,15.33966,0.0,22.11654,0.0
2023-04-15 11:00:00,1.598755439568404,287.54255472222417,268.74688675268874,0.0,0.0,63.02653,2405.7714,1940.51983,16.25007,0.0,22.92858,0.0
2023-04-15 12:00:00,1.598755439568404,287.54255472222417,268.74688675268874,0.0,0.0,68.98885,2500.20543,1929.59825,19.00388,5.06278,21.9783,0.0
2023-04-15 13:00:00,1.2236354782461043,292.70423206521184,268.9118797454878,120.19618193280397,0.0,69.98878,3033.35804,1930.22868,17.59183,54.57296,22.41228,0.0
2023-04-15 14:00:00,1.2236354782461043,292.70423206521184,268.9118797454878,120.19618193280397,0.0,82.04484,2309.86498,1992.42502,24.86168,187.84544,21.83336,0.0
2023-04-15 15:00:00,1.2236354782461043,292.70423206521184,268.9118797454878,120.19618193280397,0.0,88.90018,2952.51047,1984.32748,33.9225,299.60491,21.76659,0.50488
2023-04-15 16:00:00,1.8546748637967183,297.78975078735766,269.1399197408059,413.8519490470575,0.0,85.30274,3209.7248,2003.91852,34.64146,391.44253,21.88,1.41141
2023-04-15 17:00:00,1.8546748637967183,297.78975078735766,269.1399197408059,413.8519490470575,0.0,77.78975,3070.21947,2003.00496,31.88773,456.8294,21.50068,0.0
