UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-09-06 00:00:00,2024-07-17 00:00:00,3.1,2.368089405927579,289.24665284285686,280.48557254553805,0.0,0.0,1271.01528,2500.91976,7497.12599,0.00366,99.7263,0.0,28.0,326.57562,0.0,146.39934
2023-09-06 01:00:00,2024-07-17 00:00:00,3.1,2.242219987277964,287.80075654073505,280.48349404694426,0.0,0.0,1266.39411,2579.83344,7506.75978,0.02289,99.27086,0.0,28.0,333.15346,0.00254,154.50375
2023-09-06 02:00:00,2024-07-17 00:00:00,3.1,2.242219987277964,287.80075654073505,280.48349404694426,0.0,0.0,1240.63878,2686.59254,7526.78352,0.01199,96.87194,0.0,26.0,324.09076,0.02629,166.78332
2023-09-06 03:00:00,2024-07-17 00:00:00,3.1,2.242219987277964,287.80075654073505,280.48349404694426,0.0,0.0,1227.49065,2785.61385,7531.99285,0.01051,96.12392,0.0,24.0,319.82464,0.02803,179.23701
2023-09-06 04:00:00,2024-07-17 00:00:00,3.1,2.169229686570823,291.1446482247204,280.9709649787409,31.824041777014507,0.0,1229.78777,2861.16741,7523.08882,0.01335,96.29732,345.0,23.0,317.30286,0.02495,200.08155
2023-09-06 05:00:00,2024-07-17 00:00:00,3.1,2.169229686570823,291.1446482247204,280.9709649787409,31.824041777014507,0.0,1240.55829,3020.04132,7489.60488,0.03118,98.04868,2059.99997,18.0,320.36602,0.03395,217.25306
2023-09-06 06:00:00,2024-07-17 00:00:00,3.1,2.169229686570823,291.1446482247204,280.9709649787409,31.824041777014507,0.0,1227.49237,3129.07282,7453.99564,0.00232,99.67332,4876.99997,9.0,326.82901,0.02792,226.17907
2023-09-06 07:00:00,2024-07-17 00:00:00,3.1,2.6633035008054007,298.12253574951853,280.6842525506022,487.3074438066415,0.0,1238.65167,3195.08085,7392.8987,0.0,98.32359,7489.00029,3.0,346.74103,0.01986,232.95268
2023-09-06 08:00:00,2024-07-17 00:00:00,3.1,2.6633035008054007,298.12253574951853,280.6842525506022,487.3074438066415,0.0,1246.11203,3191.77141,7376.31965,0.0,96.48221,9187.99986,2.0,344.63293,0.02302,245.31905
2023-09-06 09:00:00,2024-07-17 00:00:00,3.1,2.6633035008054007,298.12253574951853,280.6842525506022,487.3074438066415,0.0,1229.52408,3178.38111,7370.02755,0.00455,96.91527,9978.00018,4.0,333.37961,0.00696,247.89057
2023-09-06 10:00:00,2024-07-17 00:00:00,3.1,2.9874988725106304,301.2939124898677,279.55632781577293,609.6831849328088,0.0,1224.24206,3144.57763,7365.48288,0.0,95.66554,10170.00011,5.0,332.17665,0.02379,242.97129
2023-09-06 11:00:00,2024-07-17 00:00:00,3.1,2.9874988725106304,301.2939124898677,279.55632781577293,609.6831849328088,0.0,1231.47128,3135.97216,7338.8083,0.0,93.3302,10066.00007,8.0,331.60381,0.04002,232.89539
2023-09-06 12:00:00,2024-07-17 00:00:00,3.1,2.9874988725106304,301.2939124898677,279.55632781577293,609.6831849328088,0.0,1227.28944,3119.09211,7341.3854,0.0,95.12787,9457.00001,8.0,326.76716,0.00292,221.35184
2023-09-06 13:00:00,2024-07-17 00:00:00,3.1,3.3992705435182806,301.2610024213378,279.3041204818112,532.5124709339503,0.0,1225.35485,3107.48811,7353.51818,0.01086,96.46401,8067.99998,8.0,320.01583,0.0174,207.85925
2023-09-06 14:00:00,2024-07-17 00:00:00,3.1,3.3992705435182806,301.2610024213378,279.3041204818112,532.5124709339503,0.0,1238.36115,3099.89506,7373.88804,0.01122,97.63308,5811.00007,8.0,326.88691,0.01403,195.79729
2023-09-06 15:00:00,2024-07-17 00:00:00,3.1,3.3992705435182806,301.2610024213378,279.3041204818112,532.5124709339503,0.0,1227.5051,3095.96817,7380.18051,0.00938,98.43448,3014.99991,9.0,330.27176,0.01034,184.56154
2023-09-06 16:00:00,2024-07-17 00:00:00,3.1,2.6318264736574606,293.9761165908501,279.8406912115197,313.2016691412886,0.0,1234.82467,3037.81488,7378.36877,0.0,98.38437,787.99998,16.0,340.07108,0.0163,174.99123
2023-09-06 17:00:00,2024-07-17 00:00:00,3.1,2.6318264736574606,293.9761165908501,279.8406912115197,313.2016691412886,0.0,1242.34396,3109.44083,7379.0162,0.0,98.38323,14.0,25.0,340.09798,0.00893,163.88349
2023-09-06 18:00:00,2024-07-17 00:00:00,3.1,2.6318264736574606,293.9761165908501,279.8406912115197,313.2016691412886,0.0,1283.68773,3031.49035,7368.5872,0.0,99.07444,0.0,32.0,343.3834,0.00989,158.87403
2023-09-06 19:00:00,2024-07-17 00:00:00,3.1,2.578904820525263,291.53196711471435,279.9764505272866,0.0,0.0,1297.34661,3002.08305,7362.44404,0.01086,97.98195,0.0,32.0,350.15259,0.00664,156.9839
2023-09-06 20:00:00,2024-07-17 00:00:00,3.1,2.578904820525263,291.53196711471435,279.9764505272866,0.0,0.0,1281.46926,2914.08972,7396.24844,0.01026,96.87593,0.0,29.0,353.71563,0.00716,155.33841
2023-09-06 21:00:00,2024-07-17 00:00:00,3.1,2.578904820525263,291.53196711471435,279.9764505272866,0.0,0.0,1274.59464,2834.54422,7404.24315,0.00149,97.54502,0.0,28.0,344.26818,0.04213,157.46378
2023-09-06 22:00:00,2024-07-17 00:00:00,3.1,2.457069783407565,289.84023842219665,280.14579757196367,0.0,0.0,1286.73809,2807.63277,7407.72191,0.00498,98.20233,0.0,10.0,346.65089,0.05849,156.52835
2023-09-06 23:00:00,2024-07-17 00:00:00,3.1,2.457069783407565,289.84023842219665,280.14579757196367,0.0,0.0,1296.6938,2715.78736,7400.45006,0.0,97.92312,0.0,13.0,349.5044,0.05625,155.54722
2023-09-07 00:00:00,2024-07-17 00:00:00,3.1,2.457069783407565,289.84023842219665,280.14579757196367,0.0,0.0,1245.45497,2417.6836,7342.29548,0.00366,101.12914,124.87871,33.86535,356.67685,0.0,154.31442
2023-09-07 01:00:00,2024-07-17 00:00:00,3.1,2.32150256090772,288.5826826381566,280.5113225462323,0.0,0.0,1241.3543,2483.13084,7352.64064,0.02289,100.68418,270.47752,21.821,362.80162,0.00254,161.3555
2023-09-07 02:00:00,2024-07-17 00:00:00,3.1,2.32150256090772,288.5826826381566,280.5113225462323,0.0,0.0,1215.85097,2571.12417,7372.58743,0.01199,98.31486,498.99522,35.45113,353.69803,0.02629,171.57583
2023-09-07 03:00:00,2024-07-17 00:00:00,3.1,2.32150256090772,288.5826826381566,280.5113225462323,0.0,0.0,1203.09358,2648.84025,7378.04792,0.01051,97.59837,980.03364,45.39527,348.14061,0.02803,181.6468
2023-09-07 04:00:00,2024-07-17 00:00:00,3.1,2.2455413124160466,291.94158408438244,281.4024212237569,30.74465748231499,0.0,1205.43621,2714.69039,7369.73428,0.01335,97.7784,2003.01728,52.69207,347.45999,0.02495,199.57248
2023-09-07 05:00:00,2024-07-17 00:00:00,3.1,2.2455413124160466,291.94158408438244,281.4024212237569,30.74465748231499,0.0,1216.00655,2860.8102,7337.15047,0.03118,99.54044,3323.03516,69.51025,352.85741,0.03395,214.20723
2023-09-07 06:00:00,2024-07-17 00:00:00,3.1,2.2455413124160466,291.94158408438244,281.4024212237569,30.74465748231499,0.0,1203.309,2963.62194,7303.11099,0.00232,101.18459,4740.7603,82.64886,361.96955,0.02792,220.85237
2023-09-07 07:00:00,2024-07-17 00:00:00,3.1,2.6368443405507183,299.0700039705695,281.268901644813,480.7951004683688,0.0,1214.41327,3022.4241,7244.90396,0.0,99.80007,6138.78138,82.06513,380.69362,0.01986,226.02398
2023-09-07 08:00:00,2024-07-17 00:00:00,3.1,2.6368443405507183,299.0700039705695,281.268901644813,480.7951004683688,0.0,1222.04125,3022.04496,7229.54818,0.0,97.90917,7331.11963,92.81543,377.83563,0.02302,236.91086
2023-09-07 09:00:00,2024-07-17 00:00:00,3.1,2.6368443405507183,299.0700039705695,281.268901644813,480.7951004683688,0.0,1206.24563,3017.07836,7224.14167,0.00455,98.29804,8083.65832,94.70427,366.16354,0.00696,238.95149
2023-09-07 10:00:00,2024-07-17 00:00:00,3.1,2.500066687404233,302.2139115798541,280.1573368913366,602.020852749127,0.0,1201.22135,2987.5736,7219.95268,0.0,97.00533,8290.49102,103.98097,363.37041,0.02379,234.23813
2023-09-07 11:00:00,2024-07-17 00:00:00,3.1,2.500066687404233,302.2139115798541,280.1573368913366,602.020852749127,0.0,1208.47981,2983.19131,7194.37158,0.0,94.62839,7886.93861,115.59265,362.21061,0.04002,225.31925
2023-09-07 12:00:00,2024-07-17 00:00:00,3.1,2.500066687404233,302.2139115798541,280.1573368913366,602.020852749127,0.0,1204.56969,2974.66454,7197.65316,0.0,96.38957,6980.14743,125.52985,359.24246,0.00292,214.94173
2023-09-07 13:00:00,2024-07-17 00:00:00,3.1,2.6186713230225145,302.0090840266242,279.927084467657,520.8430657633927,0.0,1202.83527,2973.3317,7209.9165,0.01086,97.72028,5892.5724,134.4775,353.84805,0.0174,202.99931
2023-09-07 14:00:00,2024-07-17 00:00:00,3.1,2.6186713230225145,302.0090840266242,279.927084467657,520.8430657633927,0.0,1215.62913,2972.46523,7230.48009,0.01122,98.88989,4680.504,140.54664,357.58439,0.01403,192.53776
2023-09-07 15:00:00,2024-07-17 00:00:00,3.1,2.6186713230225145,302.0090840266242,279.927084467657,520.8430657633927,0.0,1205.33601,2982.22616,7237.29173,0.00938,99.6639,3244.57222,141.96401,360.6975,0.01034,183.34845
2023-09-07 16:00:00,2024-07-17 00:00:00,3.1,2.407472508018707,294.7555420095711,280.4691488612409,304.69547287752573,0.0,1213.03633,2932.78361,7236.02252,0.0,99.58183,1811.12222,152.89479,368.24585,0.0163,175.65633
2023-09-07 17:00:00,2024-07-17 00:00:00,3.1,2.407472508018707,294.7555420095711,280.4691488612409,304.69547287752573,0.0,1220.80314,3012.16903,7236.51719,0.0,99.59038,659.52049,158.1387,367.82191,0.00893,166.77245
2023-09-07 18:00:00,2024-07-17 00:00:00,3.1,2.407472508018707,294.7555420095711,280.4691488612409,304.69547287752573,0.0,1261.51795,2949.84154,7226.65598,0.0,100.30911,142.51718,167.32235,370.04038,0.00989,163.55926
