Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
37608,2023-04-17 00:00:00,198.64,1483.0,1852.0,7778.0,0.0,100.0,0.0,643.0,461.0,0.0,228.0
37609,2023-04-17 01:00:00,200.26,1464.0,1973.0,7782.0,0.0,100.0,0.0,671.0,446.0,0.0,235.0
37610,2023-04-17 02:00:00,198.16,1482.0,1879.0,7779.0,0.0,100.0,0.0,703.0,464.0,0.0,224.0
37611,2023-04-17 03:00:00,199.27,1534.0,1835.0,7774.0,0.0,100.0,1.0,737.0,470.0,0.0,224.0
37612,2023-04-17 04:00:00,214.92,1585.0,2483.0,7774.0,0.0,99.0,207.0,648.0,472.0,0.0,236.0
37613,2023-04-17 05:00:00,219.59,1691.0,2801.0,7765.0,0.0,86.0,849.0,584.0,479.0,0.0,252.0
37614,2023-04-17 06:00:00,204.34,1626.0,2768.0,7772.0,0.0,76.0,2031.0,547.0,482.0,0.0,270.0
37615,2023-04-17 07:00:00,180.08,1639.0,2105.0,7781.0,0.0,80.0,3560.0,522.0,491.0,0.0,315.0
37616,2023-04-17 08:00:00,158.05,1541.0,1705.0,7785.0,0.0,90.0,5071.0,509.0,495.0,0.0,324.0
37617,2023-04-17 09:00:00,162.7,1441.0,2218.0,7781.0,0.0,95.0,5342.0,471.0,495.0,0.0,334.0
37618,2023-04-17 10:00:00,164.61,1436.0,2237.0,7778.0,0.0,94.0,5285.0,383.0,499.0,0.0,354.0
37619,2023-04-17 11:00:00,167.05,1434.0,2293.0,7781.0,0.0,88.0,5162.0,331.0,501.0,0.0,361.0
37620,2023-04-17 12:00:00,160.86,1449.0,1784.0,7780.0,0.0,89.0,4763.0,321.0,499.0,0.0,359.0
37621,2023-04-17 13:00:00,159.85,1508.0,1421.0,7783.0,0.0,88.0,4004.0,380.0,493.0,0.0,333.0
37622,2023-04-17 14:00:00,182.33,1498.0,2176.0,7775.0,0.0,94.0,2609.0,594.0,503.0,0.0,291.0
37623,2023-04-17 15:00:00,201.2,1686.0,2324.0,7780.0,0.0,94.0,1507.0,741.0,495.0,0.0,273.0
37624,2023-04-17 16:00:00,229.3,2111.0,2315.0,7782.0,0.0,99.0,523.0,741.0,504.0,0.0,252.0
37625,2023-04-17 17:00:00,242.23,2266.0,2252.0,7783.0,0.0,100.0,41.0,637.0,504.0,0.0,236.0
37626,2023-04-17 18:00:00,245.9,2224.0,2457.0,7777.0,0.0,100.0,0.0,567.0,497.0,0.0,233.0
37627,2023-04-17 19:00:00,249.42,2285.0,2491.0,7772.0,0.0,100.0,0.0,548.0,496.0,0.0,233.0
37628,2023-04-17 20:00:00,246.66,2248.0,2429.0,7775.0,0.0,100.0,0.0,562.0,496.0,0.0,237.0
37629,2023-04-17 21:00:00,244.48,2215.0,2361.0,7778.0,0.0,100.0,0.0,523.0,500.0,0.0,231.0
37630,2023-04-17 22:00:00,245.87,2279.0,2292.0,7776.0,0.0,100.0,0.0,537.0,468.0,0.0,234.0
37631,2023-04-17 23:00:00,249.19,2291.0,2404.0,7778.0,0.0,100.0,0.0,486.0,469.0,0.0,234.0
