Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
35952,2023-02-07 00:00:00,2024-07-17 00:00:00,3.1,256.96,1532.0,4400.0,7786.0,0.0,64.0,0.0,85.0,468.0,0.0,153.0
35953,2023-02-07 01:00:00,2024-07-17 00:00:00,3.1,262.45,1581.0,4640.0,7785.0,0.0,64.0,0.0,92.0,457.0,0.0,150.0
35954,2023-02-07 02:00:00,2024-07-17 00:00:00,3.1,262.94,1586.0,4625.0,7786.0,0.0,64.0,0.0,57.0,463.0,0.0,149.0
35955,2023-02-07 03:00:00,2024-07-17 00:00:00,3.1,263.31,1582.0,4689.0,7788.0,0.0,64.0,0.0,80.0,468.0,0.0,148.0
35956,2023-02-07 04:00:00,2024-07-17 00:00:00,3.1,266.12,1543.0,4971.0,7778.0,0.0,64.0,0.0,86.0,458.0,0.0,145.0
35957,2023-02-07 05:00:00,2024-07-17 00:00:00,3.1,281.26,1577.0,5980.0,7778.0,0.0,68.0,1.0,101.0,466.0,0.0,156.0
35958,2023-02-07 06:00:00,2024-07-17 00:00:00,3.1,277.66,1580.0,6055.0,7772.0,0.0,68.0,362.0,94.0,467.0,0.0,168.0
35959,2023-02-07 07:00:00,2024-07-17 00:00:00,3.1,254.55,1579.0,6159.0,7769.0,0.0,71.0,2399.0,71.0,476.0,0.0,201.0
35960,2023-02-07 08:00:00,2024-07-17 00:00:00,3.1,223.5,1546.0,5620.0,7764.0,0.0,68.0,4749.0,74.0,462.0,0.0,202.0
35961,2023-02-07 09:00:00,2024-07-17 00:00:00,3.1,211.67,1536.0,5505.0,7791.0,0.0,69.0,5999.0,66.0,471.0,0.0,218.0
35962,2023-02-07 10:00:00,2024-07-17 00:00:00,3.1,207.23,1563.0,5460.0,7794.0,0.0,70.0,6687.0,56.0,471.0,0.0,239.0
35963,2023-02-07 11:00:00,2024-07-17 00:00:00,3.1,199.59,1606.0,4832.0,7796.0,0.0,67.0,6866.0,52.0,464.0,0.0,263.0
35964,2023-02-07 12:00:00,2024-07-17 00:00:00,3.1,199.88,1600.0,4584.0,7799.0,0.0,66.0,6338.0,46.0,465.0,0.0,262.0
35965,2023-02-07 13:00:00,2024-07-17 00:00:00,3.1,208.06,1537.0,4491.0,7796.0,0.0,68.0,4862.0,35.0,474.0,0.0,251.0
35966,2023-02-07 14:00:00,2024-07-17 00:00:00,3.1,240.9,1524.0,5232.0,7796.0,0.0,68.0,2453.0,32.0,472.0,0.0,232.0
35967,2023-02-07 15:00:00,2024-07-17 00:00:00,3.1,272.63,1546.0,5679.0,7793.0,0.0,70.0,396.0,30.0,463.0,0.0,200.0
35968,2023-02-07 16:00:00,2024-07-17 00:00:00,3.1,277.47,1554.0,5671.0,7788.0,0.0,71.0,1.0,60.0,460.0,0.0,178.0
35969,2023-02-07 17:00:00,2024-07-17 00:00:00,3.1,278.57,1588.0,5740.0,7777.0,0.0,76.0,0.0,101.0,475.0,0.0,164.0
35970,2023-02-07 18:00:00,2024-07-17 00:00:00,3.1,276.7,1552.0,5733.0,7777.0,0.0,76.0,0.0,135.0,467.0,0.0,164.0
35971,2023-02-07 19:00:00,2024-07-17 00:00:00,3.1,276.07,1573.0,5675.0,7783.0,0.0,76.0,0.0,156.0,472.0,0.0,160.0
35972,2023-02-07 20:00:00,2024-07-17 00:00:00,3.1,274.65,1555.0,5618.0,7786.0,0.0,76.0,0.0,159.0,458.0,0.0,161.0
35973,2023-02-07 21:00:00,2024-07-17 00:00:00,3.1,276.73,1586.0,5669.0,7791.0,0.0,76.0,0.0,130.0,465.0,0.0,159.0
35974,2023-02-07 22:00:00,2024-07-17 00:00:00,3.1,276.49,1578.0,5658.0,7786.0,0.0,76.0,0.0,118.0,443.0,0.0,153.0
35975,2023-02-07 23:00:00,2024-07-17 00:00:00,3.1,278.52,1595.0,5774.0,7793.0,0.0,76.0,0.0,116.0,450.0,0.0,153.0
