Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
37656,2023-04-19 00:00:00,185.54,2014.0,1886.0,7785.0,0.0,104.0,0.0,255.0,462.0,0.0,236.0
37657,2023-04-19 01:00:00,186.75,2020.0,1999.0,7785.0,0.0,104.0,0.0,319.0,457.0,0.0,242.0
37658,2023-04-19 02:00:00,184.6,1989.0,2018.0,7784.0,0.0,104.0,0.0,378.0,462.0,0.0,237.0
37659,2023-04-19 03:00:00,183.42,2005.0,1997.0,7782.0,0.0,104.0,6.0,457.0,489.0,0.0,236.0
37660,2023-04-19 04:00:00,184.21,2015.0,2391.0,7781.0,0.0,104.0,390.0,458.0,503.0,0.0,248.0
37661,2023-04-19 05:00:00,173.75,2049.0,2467.0,7780.0,0.0,106.0,1560.0,346.0,518.0,0.0,264.0
37662,2023-04-19 06:00:00,142.2,1975.0,1619.0,7790.0,0.0,106.0,3293.0,307.0,530.0,0.0,280.0
37663,2023-04-19 07:00:00,133.71,1971.0,1831.0,7783.0,0.0,108.0,4865.0,259.0,535.0,0.0,328.0
37664,2023-04-19 08:00:00,122.59,1949.0,1738.0,7783.0,0.0,108.0,6199.0,272.0,546.0,0.0,343.0
37665,2023-04-19 09:00:00,130.83,2022.0,2172.0,7784.0,0.0,112.0,6158.0,267.0,545.0,0.0,345.0
37666,2023-04-19 10:00:00,138.5,2040.0,2467.0,7783.0,0.0,112.0,5627.0,359.0,544.0,0.0,364.0
37667,2023-04-19 11:00:00,139.68,2003.0,2284.0,7776.0,0.0,112.0,4959.0,428.0,546.0,0.0,372.0
37668,2023-04-19 12:00:00,137.86,1910.0,2143.0,7778.0,0.0,111.0,4622.0,340.0,544.0,0.0,368.0
37669,2023-04-19 13:00:00,141.56,1931.0,2150.0,7777.0,0.0,110.0,4163.0,359.0,531.0,0.0,338.0
37670,2023-04-19 14:00:00,150.69,1977.0,2321.0,7789.0,0.0,108.0,3443.0,367.0,532.0,0.0,308.0
37671,2023-04-19 15:00:00,164.71,1983.0,2357.0,7783.0,0.0,108.0,1974.0,423.0,522.0,0.0,283.0
37672,2023-04-19 16:00:00,173.58,1925.0,2169.0,7785.0,0.0,111.0,762.0,397.0,511.0,0.0,263.0
37673,2023-04-19 17:00:00,191.87,2045.0,2455.0,7783.0,0.0,108.0,67.0,360.0,516.0,0.0,250.0
37674,2023-04-19 18:00:00,194.18,2033.0,2637.0,7775.0,0.0,108.0,0.0,397.0,508.0,0.0,243.0
37675,2023-04-19 19:00:00,188.67,2017.0,2277.0,7769.0,0.0,108.0,0.0,447.0,478.0,0.0,247.0
37676,2023-04-19 20:00:00,187.74,1996.0,2180.0,7772.0,0.0,108.0,0.0,346.0,482.0,0.0,246.0
37677,2023-04-19 21:00:00,187.46,1941.0,2180.0,7767.0,0.0,108.0,0.0,211.0,465.0,0.0,242.0
37678,2023-04-19 22:00:00,180.06,1847.0,2011.0,7760.0,0.0,108.0,0.0,216.0,471.0,0.0,221.0
37679,2023-04-19 23:00:00,177.67,1804.0,2003.0,7774.0,0.0,108.0,0.0,244.0,463.0,0.0,227.0
