Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
39096,2023-06-18 00:00:00,2024-07-17 00:00:00,3.1,189.06,1250.0,2174.0,5481.0,0.0,132.0,0.0,125.0,379.0,0.0,128.0
39097,2023-06-18 01:00:00,2024-07-17 00:00:00,3.1,183.13,1121.0,2207.0,5478.0,0.0,132.0,0.0,77.0,370.0,0.0,128.0
39098,2023-06-18 02:00:00,2024-07-17 00:00:00,3.1,181.25,1112.0,2147.0,5490.0,0.0,132.0,7.0,55.0,374.0,0.0,125.0
39099,2023-06-18 03:00:00,2024-07-17 00:00:00,3.1,168.06,997.0,2127.0,5489.0,0.0,132.0,339.0,36.0,374.0,0.0,125.0
39100,2023-06-18 04:00:00,2024-07-17 00:00:00,3.1,150.57,986.0,2086.0,5488.0,0.0,132.0,1412.0,9.0,373.0,0.0,136.0
39101,2023-06-18 05:00:00,2024-07-17 00:00:00,3.1,118.47,990.0,1774.0,5493.0,0.0,132.0,3697.0,0.0,384.0,0.0,150.0
39102,2023-06-18 06:00:00,2024-07-17 00:00:00,3.1,99.94,988.0,1794.0,5483.0,0.0,132.0,6175.0,0.0,381.0,0.0,168.0
39103,2023-06-18 07:00:00,2024-07-17 00:00:00,3.1,83.85,988.0,1525.0,5494.0,0.0,126.0,8411.0,0.0,383.0,0.0,212.0
39104,2023-06-18 08:00:00,2024-07-17 00:00:00,3.1,67.68,989.0,906.0,5487.0,0.0,124.0,9808.0,0.0,379.0,0.0,218.0
39105,2023-06-18 09:00:00,2024-07-17 00:00:00,3.1,72.72,983.0,1296.0,5479.0,0.0,124.0,10184.0,0.0,377.0,0.0,228.0
39106,2023-06-18 10:00:00,2024-07-17 00:00:00,3.1,80.14,981.0,1705.0,5487.0,0.0,124.0,10058.0,0.0,375.0,0.0,252.0
39107,2023-06-18 11:00:00,2024-07-17 00:00:00,3.1,82.76,987.0,1686.0,5467.0,0.0,124.0,9484.0,0.0,376.0,0.0,256.0
39108,2023-06-18 12:00:00,2024-07-17 00:00:00,3.1,86.04,983.0,1746.0,5473.0,0.0,124.0,8976.0,6.0,372.0,0.0,262.0
39109,2023-06-18 13:00:00,2024-07-17 00:00:00,3.1,89.38,974.0,1782.0,5477.0,0.0,125.0,8107.0,38.0,367.0,0.0,223.0
39110,2023-06-18 14:00:00,2024-07-17 00:00:00,3.1,94.6,1015.0,1592.0,5479.0,0.0,128.0,6705.0,33.0,374.0,0.0,186.0
39111,2023-06-18 15:00:00,2024-07-17 00:00:00,3.1,116.86,1139.0,1703.0,5485.0,0.0,128.0,4605.0,26.0,376.0,0.0,169.0
39112,2023-06-18 16:00:00,2024-07-17 00:00:00,3.1,156.88,1297.0,1972.0,5477.0,0.0,128.0,2066.0,12.0,377.0,0.0,148.0
39113,2023-06-18 17:00:00,2024-07-17 00:00:00,3.1,190.34,1453.0,2144.0,5464.0,0.0,128.0,645.0,3.0,397.0,0.0,131.0
39114,2023-06-18 18:00:00,2024-07-17 00:00:00,3.1,206.43,1599.0,1998.0,5468.0,0.0,128.0,86.0,19.0,406.0,0.0,132.0
39115,2023-06-18 19:00:00,2024-07-17 00:00:00,3.1,212.15,1604.0,2294.0,5477.0,0.0,132.0,0.0,47.0,412.0,0.0,128.0
39116,2023-06-18 20:00:00,2024-07-17 00:00:00,3.1,212.83,1587.0,2405.0,5479.0,0.0,132.0,0.0,56.0,405.0,0.0,127.0
39117,2023-06-18 21:00:00,2024-07-17 00:00:00,3.1,208.18,1516.0,2363.0,5491.0,0.0,132.0,0.0,70.0,384.0,0.0,126.0
39118,2023-06-18 22:00:00,2024-07-17 00:00:00,3.1,202.41,1403.0,2396.0,5491.0,0.0,132.0,0.0,77.0,388.0,0.0,130.0
39119,2023-06-18 23:00:00,2024-07-17 00:00:00,3.1,194.3,1283.0,2330.0,5493.0,0.0,132.0,0.0,93.0,379.0,0.0,130.0
