Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
36672,2023-03-09 00:00:00,189.47,1420.0,2535.0,5852.0,0.0,52.0,0.0,821.0,522.0,0.0,273.0
36673,2023-03-09 01:00:00,189.78,1422.0,2507.0,5851.0,0.0,52.0,0.0,759.0,527.0,0.0,264.0
36674,2023-03-09 02:00:00,191.52,1420.0,2638.0,5851.0,0.0,52.0,0.0,792.0,515.0,0.0,268.0
36675,2023-03-09 03:00:00,188.27,1413.0,2602.0,5850.0,0.0,52.0,0.0,936.0,509.0,0.0,265.0
36676,2023-03-09 04:00:00,188.42,1406.0,2529.0,5849.0,0.0,56.0,0.0,859.0,486.0,0.0,267.0
36677,2023-03-09 05:00:00,197.17,1401.0,3428.0,5846.0,0.0,56.0,186.0,926.0,515.0,0.0,274.0
36678,2023-03-09 06:00:00,186.64,1428.0,3343.0,5843.0,0.0,59.0,928.0,909.0,529.0,0.0,287.0
36679,2023-03-09 07:00:00,186.01,1433.0,3629.0,5844.0,0.0,52.0,1436.0,764.0,539.0,0.0,298.0
36680,2023-03-09 08:00:00,179.69,1428.0,3634.0,5845.0,0.0,52.0,2010.0,710.0,534.0,0.0,314.0
36681,2023-03-09 09:00:00,157.73,1450.0,2887.0,5831.0,0.0,52.0,3204.0,664.0,544.0,0.0,330.0
36682,2023-03-09 10:00:00,157.59,1439.0,2713.0,5806.0,0.0,55.0,3295.0,383.0,569.0,0.0,359.0
36683,2023-03-09 11:00:00,161.95,1429.0,3396.0,5811.0,0.0,65.0,3471.0,676.0,581.0,0.0,378.0
36684,2023-03-09 12:00:00,162.55,1424.0,3500.0,5820.0,0.0,68.0,3258.0,957.0,575.0,0.0,385.0
36685,2023-03-09 13:00:00,171.84,1411.0,3701.0,5832.0,0.0,68.0,2657.0,883.0,570.0,0.0,389.0
36686,2023-03-09 14:00:00,179.89,1428.0,3912.0,5838.0,0.0,68.0,2225.0,826.0,560.0,0.0,354.0
36687,2023-03-09 15:00:00,187.51,1361.0,3649.0,5834.0,0.0,68.0,1292.0,623.0,561.0,0.0,325.0
36688,2023-03-09 16:00:00,210.17,1371.0,4031.0,5838.0,0.0,68.0,173.0,507.0,559.0,0.0,284.0
36689,2023-03-09 17:00:00,217.17,1351.0,4239.0,5836.0,0.0,68.0,0.0,354.0,555.0,0.0,275.0
36690,2023-03-09 18:00:00,208.01,1348.0,3721.0,5832.0,0.0,68.0,0.0,508.0,547.0,0.0,272.0
36691,2023-03-09 19:00:00,204.05,1357.0,3479.0,5824.0,0.0,68.0,0.0,595.0,536.0,0.0,273.0
36692,2023-03-09 20:00:00,203.81,1329.0,3392.0,5818.0,0.0,68.0,0.0,459.0,543.0,0.0,272.0
36693,2023-03-09 21:00:00,207.65,1359.0,3087.0,5819.0,0.0,68.0,0.0,68.0,553.0,0.0,271.0
36694,2023-03-09 22:00:00,201.26,1361.0,2749.0,5823.0,0.0,68.0,0.0,153.0,546.0,0.0,273.0
36695,2023-03-09 23:00:00,198.64,1398.0,2620.0,5833.0,0.0,68.0,0.0,273.0,537.0,0.0,264.0
