UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-11-01 00:00:00,2024-07-17 00:00:00,3.1,8.437903245211492,288.9512618068662,285.57441625740336,0.0,1.004122150155058,1314.11419,25616.65041,20018.08906,172.07122,15324.51074,46.0,40023.00045,2045.62375,0.0,389.78737
2023-11-01 01:00:00,2024-07-17 00:00:00,3.1,9.40604493714092,289.0541411675913,285.7415028649267,0.0,1.3142785731413402,1318.53265,25971.4154,20024.89347,175.63221,14731.59099,38.0,43215.0009,2027.92978,0.0,388.69839
2023-11-01 02:00:00,2024-07-17 00:00:00,3.1,9.40604493714092,289.0541411675913,285.7415028649267,0.0,1.3142785731413402,1318.85385,26439.52035,20030.69765,178.2228,15360.44637,23.0,46680.99851,2027.12863,0.0,385.51236
2023-11-01 03:00:00,2024-07-17 00:00:00,3.1,9.40604493714092,289.0541411675913,285.7415028649267,0.0,1.3142785731413402,1318.99239,25989.50109,20028.32419,175.68996,16182.60814,9.0,49260.99783,2029.65189,0.0,386.7101
2023-11-01 04:00:00,2024-07-17 00:00:00,3.1,9.950557746889729,288.56768098994,285.1113144834925,0.0,2.922654839503201,1301.97574,25231.04386,20028.30518,175.59226,17941.14576,21.0,50844.00208,2008.13502,0.0,385.2821
2023-11-01 05:00:00,2024-07-17 00:00:00,3.1,9.950557746889729,288.56768098994,285.1113144834925,0.0,2.922654839503201,1265.63848,24917.30953,20017.53787,175.16092,19837.99734,25.0,51851.99754,1988.28481,0.0,384.77815
2023-11-01 06:00:00,2024-07-17 00:00:00,3.1,9.950557746889729,288.56768098994,285.1113144834925,0.0,2.922654839503201,1246.57064,25075.73884,20006.79194,172.83515,19523.70466,362.99999,52244.00071,1995.61424,0.0,384.41776
2023-11-01 07:00:00,2024-07-17 00:00:00,3.1,10.79190163827145,288.67972195682887,284.5120968751207,63.92172207652892,1.828942367439939,1258.11514,25063.27511,20028.26241,167.00027,17744.94818,7566.9999,52045.9986,2004.77878,0.0,384.07993
2023-11-01 08:00:00,2024-07-17 00:00:00,3.1,10.79190163827145,288.67972195682887,284.5120968751207,63.92172207652892,1.828942367439939,1252.15724,25174.99829,20052.54113,166.67582,16889.05946,18593.99896,51915.99937,2026.23419,0.0,384.72235
2023-11-01 09:00:00,2024-07-17 00:00:00,3.1,10.79190163827145,288.67972195682887,284.5120968751207,63.92172207652892,1.828942367439939,1240.4752,25586.82575,20057.26193,166.77088,15375.90429,25228.99962,53086.00239,2047.54735,0.0,388.06384
