UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-01-30 00:00:00,2024-07-17 00:00:00,3.1,3.478984980449642,277.63284037723315,272.4744300140004,0.0,0.0215018887539312,1401.41753,16992.26689,28569.49209,240.42838,24408.18924,121.00001,24741.99929,2264.6453,0.0,389.76416
2023-01-30 01:00:00,2024-07-17 00:00:00,3.1,3.5224916086809763,277.25438124418514,272.09613282167936,0.0,0.0118692349948992,1393.11369,16488.88704,28528.25937,239.04635,21602.01859,127.0,23220.9997,2285.34579,0.0,386.39026
2023-01-30 02:00:00,2024-07-17 00:00:00,3.1,3.5224916086809763,277.25438124418514,272.09613282167936,0.0,0.0118692349948992,1383.53971,15740.05581,28675.61379,239.1499,18090.93161,123.0,21798.99899,2290.42038,0.0,385.71973
2023-01-30 03:00:00,2024-07-17 00:00:00,3.1,3.5224916086809763,277.25438124418514,272.09613282167936,0.0,0.0118692349948992,1363.66604,15682.29868,28667.5193,236.97367,15582.19717,124.99999,21521.00052,2293.44744,0.0,388.03194
2023-01-30 04:00:00,2024-07-17 00:00:00,3.1,3.390971327116419,277.0300236459271,271.81782157018495,0.0,0.0221585146916983,1372.98892,16721.84233,28694.48034,232.53128,14162.78885,128.0,21640.00077,2299.90332,0.0,383.37415
2023-01-30 05:00:00,2024-07-17 00:00:00,3.1,3.390971327116419,277.0300236459271,271.81782157018495,0.0,0.0221585146916983,1357.15585,17401.85092,28585.80224,235.93954,14472.2414,375.00001,22246.00111,2302.29237,0.0,387.03076
2023-01-30 06:00:00,2024-07-17 00:00:00,3.1,3.390971327116419,277.0300236459271,271.81782157018495,0.0,0.0221585146916983,1339.70823,17908.42421,28541.40965,239.78895,16932.18759,580.00002,23055.99917,2279.79308,0.0,391.61453
2023-01-30 07:00:00,2024-07-17 00:00:00,3.1,3.149214319605465,279.208484598222,272.304308441314,55.42608389607984,0.0036997149074656,1324.39622,18103.49321,28441.68609,238.76464,18062.65407,2150.00006,22370.00051,2301.33271,0.0,388.62689
2023-01-30 08:00:00,2024-07-17 00:00:00,3.1,3.149214319605465,279.208484598222,272.304308441314,55.42608389607984,0.0036997149074656,1350.9193,18703.58134,28122.51084,237.78557,18879.20996,14583.99959,20398.99883,2314.64933,0.0,385.14102
2023-01-30 09:00:00,2024-07-17 00:00:00,3.1,3.149214319605465,279.208484598222,272.304308441314,55.42608389607984,0.0036997149074656,1391.63024,19143.63897,28050.41119,237.07437,19659.37239,32151.00115,17965.00035,2319.5233,0.0,387.14497
2023-01-30 10:00:00,2024-07-17 00:00:00,3.1,3.283475227058542,282.98822501040013,272.9759771887008,239.57623149800776,0.0047486045133421,1400.8148,19034.0098,28395.91076,236.95018,20674.43638,40991.00033,18102.0004,2321.46727,0.0,386.90941
2023-01-30 11:00:00,2024-07-17 00:00:00,3.1,3.283475227058542,282.98822501040013,272.9759771887008,239.57623149800776,0.0047486045133421,1383.10197,19230.8071,28070.38014,235.10215,20277.43562,43470.00055,18928.00026,2305.39612,0.0,390.16507
2023-01-30 12:00:00,2024-07-17 00:00:00,3.1,3.283475227058542,282.98822501040013,272.9759771887008,239.57623149800776,0.0047486045133421,1372.94348,19115.11666,28053.08877,232.06917,18772.16901,44459.00108,19418.99991,2301.46726,0.0,388.68906
2023-01-30 13:00:00,2024-07-17 00:00:00,3.1,3.228360802377366,283.9456437392251,273.4922071740574,495.84726876978687,0.0014709916359818,1356.99708,19029.45828,28259.45195,229.84226,16250.36938,44762.00064,20304.00069,2303.99549,0.0,383.79616
