Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
35664,2023-01-26 00:00:00,91.18,1772.0,13792.0,28392.0,292.0,19940.0,192.0,48444.0,2104.0,0.0,384.0
35665,2023-01-26 01:00:00,87.82,1784.0,12684.0,28404.0,280.0,19016.0,192.0,48304.0,2096.0,0.0,364.0
35666,2023-01-26 02:00:00,91.53,1776.0,13540.0,28404.0,288.0,19028.0,188.0,47452.0,2164.0,0.0,368.0
35667,2023-01-26 03:00:00,86.55,1776.0,12600.0,28416.0,276.0,19212.0,192.0,49356.0,2068.0,0.0,356.0
35668,2023-01-26 04:00:00,85.65,1772.0,12572.0,28416.0,272.0,18832.0,192.0,50820.0,2120.0,0.0,344.0
35669,2023-01-26 05:00:00,93.62,1860.0,14792.0,28420.0,272.0,20052.0,192.0,50020.0,2128.0,0.0,332.0
35670,2023-01-26 06:00:00,103.21,2100.0,17992.0,28416.0,272.0,25020.0,192.0,48840.0,2112.0,0.0,348.0
35671,2023-01-26 07:00:00,109.51,2312.0,20160.0,28416.0,300.0,27592.0,356.0,48652.0,2080.0,0.0,372.0
35672,2023-01-26 08:00:00,104.76,2620.0,18484.0,28428.0,304.0,27776.0,6776.0,46556.0,2108.0,0.0,380.0
35673,2023-01-26 09:00:00,96.32,2788.0,16424.0,28432.0,292.0,25784.0,17980.0,46480.0,2116.0,0.0,368.0
35674,2023-01-26 10:00:00,86.68,2772.0,14024.0,28416.0,284.0,23884.0,27212.0,47904.0,2072.0,0.0,380.0
35675,2023-01-26 11:00:00,83.16,2748.0,13152.0,28400.0,280.0,24080.0,28764.0,48988.0,2160.0,0.0,368.0
35676,2023-01-26 12:00:00,81.44,2796.0,12660.0,28400.0,284.0,22868.0,28144.0,51656.0,2160.0,0.0,372.0
35677,2023-01-26 13:00:00,80.5,2784.0,12612.0,28396.0,288.0,21164.0,28728.0,54316.0,2092.0,0.0,380.0
35678,2023-01-26 14:00:00,82.26,2768.0,13496.0,28396.0,280.0,21076.0,27528.0,56160.0,2092.0,0.0,384.0
35679,2023-01-26 15:00:00,91.71,2720.0,16716.0,28392.0,288.0,22448.0,23928.0,54812.0,2108.0,0.0,384.0
35680,2023-01-26 16:00:00,104.88,2544.0,20672.0,28384.0,312.0,22340.0,13824.0,55128.0,2084.0,0.0,396.0
35681,2023-01-26 17:00:00,115.95,2432.0,23968.0,28384.0,308.0,27080.0,2444.0,54428.0,2176.0,0.0,404.0
35682,2023-01-26 18:00:00,124.1,2520.0,27272.0,28388.0,312.0,28780.0,488.0,55456.0,2200.0,0.0,424.0
35683,2023-01-26 19:00:00,123.29,2364.0,27668.0,28388.0,320.0,28416.0,484.0,57228.0,2196.0,0.0,432.0
35684,2023-01-26 20:00:00,118.34,2100.0,26620.0,28392.0,312.0,28944.0,468.0,58160.0,2236.0,0.0,420.0
35685,2023-01-26 21:00:00,108.65,2008.0,22780.0,28404.0,312.0,28136.0,400.0,57680.0,2208.0,0.0,392.0
35686,2023-01-26 22:00:00,98.4,1732.0,18708.0,28400.0,316.0,25216.0,388.0,56320.0,2176.0,0.0,392.0
35687,2023-01-26 23:00:00,85.13,1740.0,13904.0,28408.0,228.0,22524.0,384.0,55376.0,2068.0,0.0,388.0
