Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
40512,2023-08-16 00:00:00,154.57,2260.0,33596.0,27200.0,208.0,3312.0,1056.0,22264.0,3032.0,0.0,312.0
40513,2023-08-16 01:00:00,160.33,2232.0,34144.0,27208.0,208.0,3196.0,656.0,20044.0,3020.0,0.0,312.0
40514,2023-08-16 02:00:00,162.75,2196.0,33640.0,27216.0,208.0,3124.0,444.0,18196.0,3028.0,0.0,316.0
40515,2023-08-16 03:00:00,163.16,2196.0,32936.0,27232.0,204.0,3184.0,296.0,17128.0,3056.0,0.0,320.0
40516,2023-08-16 04:00:00,164.31,2280.0,33352.0,27232.0,192.0,3596.0,208.0,16892.0,3160.0,0.0,316.0
40517,2023-08-16 05:00:00,168.47,2484.0,34980.0,27232.0,204.0,4716.0,320.0,16180.0,3176.0,0.0,320.0
40518,2023-08-16 06:00:00,159.56,2640.0,33808.0,27240.0,204.0,5020.0,6872.0,13460.0,3144.0,0.0,344.0
40519,2023-08-16 07:00:00,127.23,2672.0,30940.0,27236.0,196.0,4576.0,28488.0,10544.0,3096.0,0.0,336.0
40520,2023-08-16 08:00:00,90.16,2696.0,22812.0,27216.0,140.0,4408.0,50860.0,7756.0,2892.0,0.0,336.0
40521,2023-08-16 09:00:00,78.52,2704.0,20200.0,27208.0,128.0,4392.0,60192.0,6264.0,2948.0,0.0,320.0
40522,2023-08-16 10:00:00,71.1,2700.0,18220.0,27188.0,128.0,3816.0,64628.0,7256.0,2828.0,0.0,332.0
40523,2023-08-16 11:00:00,69.49,2704.0,18568.0,27156.0,116.0,4296.0,67196.0,8756.0,2888.0,0.0,352.0
40524,2023-08-16 12:00:00,67.15,2612.0,18404.0,27140.0,112.0,3732.0,68556.0,10912.0,2804.0,0.0,348.0
40525,2023-08-16 13:00:00,68.9,2624.0,19508.0,27124.0,116.0,4168.0,67296.0,13120.0,2812.0,0.0,324.0
40526,2023-08-16 14:00:00,71.15,2504.0,20736.0,27124.0,128.0,3940.0,64192.0,16104.0,2844.0,0.0,320.0
40527,2023-08-16 15:00:00,69.95,2280.0,20688.0,27088.0,128.0,3680.0,62448.0,18476.0,2576.0,0.0,336.0
40528,2023-08-16 16:00:00,81.11,2296.0,24796.0,27092.0,144.0,4012.0,55752.0,20652.0,2656.0,0.0,336.0
40529,2023-08-16 17:00:00,101.22,2276.0,31648.0,27088.0,220.0,4240.0,41264.0,25688.0,2744.0,0.0,324.0
40530,2023-08-16 18:00:00,141.91,2292.0,43572.0,27108.0,264.0,7332.0,17692.0,26492.0,2888.0,0.0,328.0
40531,2023-08-16 19:00:00,164.44,2284.0,47020.0,27128.0,260.0,9800.0,3940.0,24500.0,2900.0,0.0,336.0
40532,2023-08-16 20:00:00,171.4,2300.0,47516.0,27148.0,264.0,9288.0,2580.0,22176.0,2916.0,0.0,336.0
40533,2023-08-16 21:00:00,170.79,2300.0,45156.0,27172.0,264.0,7196.0,2488.0,21984.0,2924.0,0.0,336.0
40534,2023-08-16 22:00:00,169.86,2360.0,41860.0,27216.0,236.0,5932.0,2504.0,20016.0,2924.0,0.0,312.0
40535,2023-08-16 23:00:00,175.69,2468.0,40672.0,27200.0,224.0,4352.0,2216.0,17472.0,2936.0,0.0,304.0
