Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
40728,2023-08-25 00:00:00,147.68,733.0,3210.0,7364.0,0.0,72.0,0.0,477.0,306.0,0.0,120.0
40729,2023-08-25 01:00:00,145.46,722.0,3101.0,7366.0,0.0,72.0,0.0,462.0,303.0,0.0,124.0
40730,2023-08-25 02:00:00,155.17,768.0,3396.0,7370.0,0.0,72.0,0.0,277.0,301.0,0.0,120.0
40731,2023-08-25 03:00:00,161.61,791.0,3659.0,7366.0,0.0,72.0,11.0,205.0,300.0,0.0,120.0
40732,2023-08-25 04:00:00,156.99,814.0,3598.0,7360.0,0.0,72.0,498.0,112.0,307.0,0.0,128.0
40733,2023-08-25 05:00:00,145.48,832.0,3772.0,7363.0,0.0,72.0,1913.0,101.0,312.0,0.0,144.0
40734,2023-08-25 06:00:00,124.56,808.0,3466.0,7360.0,0.0,72.0,3691.0,101.0,306.0,0.0,160.0
40735,2023-08-25 07:00:00,112.61,805.0,3579.0,7363.0,0.0,78.0,5873.0,27.0,305.0,0.0,204.0
40736,2023-08-25 08:00:00,98.79,820.0,3304.0,7360.0,0.0,93.0,7853.0,15.0,264.0,0.0,213.0
40737,2023-08-25 09:00:00,93.0,823.0,3165.0,7368.0,0.0,105.0,8783.0,26.0,213.0,0.0,225.0
40738,2023-08-25 10:00:00,91.49,820.0,3296.0,7363.0,0.0,108.0,9602.0,36.0,205.0,0.0,244.0
40739,2023-08-25 11:00:00,85.72,822.0,2835.0,7362.0,0.0,108.0,9578.0,54.0,205.0,0.0,252.0
40740,2023-08-25 12:00:00,88.31,798.0,2841.0,7364.0,0.0,108.0,8747.0,78.0,201.0,0.0,248.0
40741,2023-08-25 13:00:00,103.41,794.0,3461.0,7358.0,0.0,108.0,7248.0,60.0,194.0,0.0,220.0
40742,2023-08-25 14:00:00,122.61,792.0,4057.0,7355.0,0.0,108.0,5234.0,82.0,203.0,0.0,184.0
40743,2023-08-25 15:00:00,145.14,780.0,4407.0,7356.0,0.0,108.0,2885.0,54.0,206.0,0.0,161.0
40744,2023-08-25 16:00:00,166.16,784.0,4593.0,7356.0,0.0,108.0,1034.0,54.0,229.0,0.0,140.0
40745,2023-08-25 17:00:00,180.39,785.0,4791.0,7355.0,0.0,108.0,92.0,55.0,228.0,0.0,128.0
40746,2023-08-25 18:00:00,181.38,822.0,4681.0,7355.0,0.0,108.0,0.0,74.0,231.0,0.0,128.0
40747,2023-08-25 19:00:00,175.4,824.0,4238.0,7347.0,0.0,108.0,0.0,63.0,217.0,0.0,126.0
40748,2023-08-25 20:00:00,160.67,787.0,3402.0,7349.0,0.0,108.0,0.0,33.0,211.0,0.0,129.0
40749,2023-08-25 21:00:00,155.93,788.0,3120.0,7353.0,0.0,94.0,0.0,2.0,215.0,0.0,122.0
40750,2023-08-25 22:00:00,158.03,801.0,3182.0,7359.0,0.0,80.0,0.0,1.0,217.0,0.0,128.0
40751,2023-08-25 23:00:00,160.01,830.0,3231.0,7364.0,0.0,80.0,0.0,20.0,215.0,0.0,126.0
